clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005399999790824,0.17760216717248647,0.013440000009723,3.9226137395369243,0.0140200000023469,4.111920196457797
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005200000014156,0.17356412331903032,0.0134300000208895,3.935623017381945,0.0139800000179093,4.118095693367279
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.000529999990249,0.17834361460354417,0.0134200000029522,3.935946144464105,0.0139799999888055,4.12280174224866
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005300000193528,0.17755023710212206,0.0134200000029522,3.919062457202307,0.0139800000179093,4.105372131754803
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,0.17246134052464418,0.0134200000029522,3.9323288702721033,0.013969999999972,4.113351661664818
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,0.1765982471620623,0.0134200000029522,3.9379799288486046,0.0139800000179093,4.126431453908399
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.000529999990249,0.17802432544003882,0.0134200000029522,3.930744530595938,0.0139799999888055,4.117429387085854
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,0.17433066977305675,0.0134200000029522,3.9372155698221727,0.013969999999972,4.12057912061141
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,0.1741015133988942,0.0134200000029522,3.934565099310295,0.013969999999972,4.117500559711847
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005200000014156,0.17304718390136156,0.0134300000208895,3.9377095797391526,0.0139800000179093,4.119541177981555
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,0.1751835765853047,0.0134200000029522,3.943152514477225,0.0139800000179093,4.1299662871826435
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,0.17721901050901326,0.0134200000029522,3.9403997297186373,0.0139799999888055,4.129496684434084
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005200000014156,0.17645105836504116,0.0134200000029522,3.9328071101336417,0.0139800000179093,4.1210372674839055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005200000014156,0.17425356114968177,0.0134200000029522,3.934389007782127,0.013969999999972,4.1173279501350795
