clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005400000081863,0.17907562100762237,0.006599999993341,2.024554531712382,0.0071699999971315,2.2122657500073486
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005200000014156,0.17409439886146463,0.0065800000156741,2.0187912450703305,0.0071300000126939,2.2018685404144342
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005300000193528,0.1783316580771841,0.0065799999865703,2.0244763719530403,0.0071400000015273,2.211295097028369
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,0.17695886435895516,0.0065800000156741,2.024073155477075,0.0071400000015273,2.2128850881518436
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,0.17429171203017305,0.0065900000045076,2.032078081216856,0.0071400000015273,2.215278041036104
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.000529999990249,0.1795155021701288,0.0065799999865703,2.034708273857289,0.0071400000015273,2.2228595083110014
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,0.17476762102947677,0.0065900000045076,2.0288310668470806,0.0071400000015273,2.212482067121145
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,0.17476653807446757,0.0065900000045076,2.0322755055494177,0.0071400000015273,2.2159256451953686
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,0.1749124359317427,0.0065899999754037,2.0333429721345206,0.0071400000015273,2.217163611044032
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005200000014156,0.17540349198245173,0.0065900000045076,2.035054550200283,0.0071400000015273,2.2192175879027145
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005199999723117,0.17526382385793424,0.0065899999754037,2.040061294678397,0.0071399999724235,2.2241343501359907
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,0.17879644005050707,0.0065799999865703,2.033490055828545,0.0071400000015273,2.2240653548115716
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005300000193528,0.18106780413112067,0.0065799999865703,2.0354039153672954,0.0071400000015273,2.2249835222867773
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.000529999990249,0.17887337375889134,0.0065800000156741,2.0365710139682447,0.0071400000015273,2.224179036524958
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,0.17515763584324506,0.0065799999865703,2.0355551204205846,0.0071300000126939,2.219621167268463
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005200000014156,0.1753051294454841,0.0065900000045076,2.0360883609005813,0.0071400000015273,2.2202769986798674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005200000014156,0.17946755726954447,0.0065799999865703,2.0377007146509927,0.0071400000015273,2.2291203859075464
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,0.17562899427994408,0.0065799999865703,2.0413752097888898,0.0071300000126939,2.225937454952572
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,0.17864835476755112,0.0065800000156741,2.0369638043023333,0.0071400000015273,2.227465062400098
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005300000193528,0.1801641059311119,0.0065799999865703,2.0360980400231075,0.0071400000015273,2.224972090298167
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005199999723117,0.17591125944323124,0.0065899999754037,2.041944483612257,0.0071399999724235,2.2267393257190267
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.000529999990249,0.1787741219099727,0.0065800000156741,2.037435539262964,0.0071400000015273,2.2248700306534603
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005200000014156,0.1790459968836523,0.0065800000156741,2.036747331411249,0.0071400000015273,2.227720381844193
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,0.17679893111788544,0.0065900000045076,2.0378566130490117,0.0071400000015273,2.223613364083193
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.000529999990249,0.18036178931236063,0.0065799999865703,2.040585562664006,0.0071400000015273,2.2296572201647837
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.000529999990249,0.17964862328199876,0.0065800000156741,2.0338199253550924,0.0071400000015273,2.2220299065491944
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,0.17797530831078207,0.0065800000156741,2.0387280903999923,0.0071400000015273,2.228655761874354
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005200000014156,0.17705884057060536,0.0065900000045076,2.0423433575523493,0.0071400000015273,2.2282856203867674
