clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,103279.36033484037,0.0005299999902490526,102001.59021816078,0.0024799999955575913,102083.5207123527,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,102843.88139160954,0.0005200000014156103,101759.78841761687,0.002489999998942949,101831.47529651436,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103290.12077767479,0.0005200000014156103,101968.30316051542,0.002489999998942949,102081.1025570118,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,105555.64749158862,0.0005199999868636951,101971.454011042,0.002489999998942949,102427.79288163815,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103464.87092862719,0.0005200000014156103,102254.54689796905,0.0025000000023283064,102354.95628902277,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,104392.74264751679,0.0005300000048009679,102225.18520660038,0.002489999998942949,102442.03263814886,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,102986.25144455023,0.0005200000014156103,101956.13398184965,0.002489999998942949,102029.02267707276,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,103136.77972844616,0.0005199999868636951,101977.76218324956,0.0025000000023283064,102069.68660571937,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,104394.56121013423,0.0005200000014156103,101980.45270093516,0.002489999998942949,102215.01277811943,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,102871.92742942624,0.0005200000014156103,102098.02225225548,0.0025000000023283064,102125.56004849401,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103114.04590173071,0.0005299999902490526,102164.6600712904,0.002489999998942949,102190.09213663448,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103913.27525507913,0.0005200000014156103,102222.16353209228,0.002489999998942949,102402.97779129843,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,105094.1678300752,0.0005200000014156103,102261.34274541249,0.002489999998942949,102598.08066755784,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,103960.58781680628,0.0005299999902490526,102014.11006977323,0.002489999998942949,102224.15810249027,0.003049999999348074
