clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,335.8845516092369,0.0047799999883864,308.4309358520196,0.0053299999854061,311.0586091242734
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,336.68561777711835,0.0047799999883864,309.80065521058236,0.0053299999854061,312.3790787326453
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,337.35788635618064,0.0047799999883864,310.111102976917,0.00533000001451,312.7184889861197
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,337.9660561429061,0.0047800000174902,309.88812081837955,0.00533000001451,312.535979068265
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,339.94668517652536,0.0047699999995529,310.2537862432212,0.0053299999854061,313.06938234234747
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,337.8202046332359,0.0047799999883864,310.49463880152456,0.0053299999854061,313.0703134814042
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000193528,340.02485479718655,0.0047699999995529,310.0720568964295,0.00533000001451,312.9486772013061
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005300000193528,339.5954815887591,0.0047699999995529,310.79422609792687,0.00533000001451,313.52901467727645
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,339.36027935799393,0.0047799999883864,310.23619927483225,0.0053299999854061,313.0167012115032
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,337.455134488052,0.0047799999883864,309.141891175209,0.0053299999854061,311.85411689590313
