held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.1084580421447754,0.9519230769230769,0.75,0.8560606060606061,0.8389830508474576
1,mean,euclidean,perentile_same_machie_99.0,3.558609962463379,0.9215686274509803,0.17803030303030304,0.5814393939393939,0.2984126984126984
1,mean,euclidean,perentile_same_machie_99.5,10.010625839233398,1.0,0.015151515151515152,0.5075757575757576,0.029850746268656716
1,mean,euclidean,evt_p95_equiv,2.0603821558118027,0.9398148148148148,0.7689393939393939,0.8598484848484849,0.8458333333333333
1,mean,euclidean,parametric_p95_equiv,2.3842984680393697,0.9759036144578314,0.6136363636363636,0.7992424242424242,0.7534883720930232
1,mean,euclidean,kde_p95_equiv,2.1898555647752618,0.9489795918367347,0.7045454545454546,0.8333333333333334,0.808695652173913
1,mean,euclidean,evt_p99_equiv,3.485618915389763,0.9344262295081968,0.2159090909090909,0.6003787878787878,0.3507692307692308
1,mean,euclidean,parametric_p99_equiv,2.7335492375110015,0.967479674796748,0.45075757575757575,0.7178030303030303,0.6149870801033591
1,mean,euclidean,kde_p99_equiv,9.382098860988307,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,18.690494409260495,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.1861803172303245,0.9428571428571428,0.25,0.6174242424242424,0.39520958083832336
1,mean,euclidean,kde_p999_equiv,10.270869521661533,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.0743961334228516,0.9398148148148148,0.7689393939393939,0.8598484848484849,0.8458333333333333
1,mean,euclidean,iqr,2.225118011236191,0.9576719576719577,0.6856060606060606,0.8276515151515151,0.7991169977924945
1,mean,mahalanobis,perentile_same_machie_95.0,53.30721881871803,0.9576719576719577,0.6856060606060606,0.8276515151515151,0.7991169977924945
1,mean,mahalanobis,perentile_same_machie_99.0,63.30175843625679,0.9868421052631579,0.5681818181818182,0.7803030303030303,0.7211538461538461
1,mean,mahalanobis,perentile_same_machie_99.5,64.13909562032407,0.9864864864864865,0.553030303030303,0.7727272727272727,0.7087378640776699
1,mean,mahalanobis,evt_p95_equiv,54.022776449446084,0.9619565217391305,0.6704545454545454,0.821969696969697,0.7901785714285714
1,mean,mahalanobis,parametric_p95_equiv,54.09536178896856,0.9617486338797814,0.6666666666666666,0.8200757575757576,0.7874720357941835
