held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.6224212646484375,0.94,0.7121212121212122,0.8333333333333334,0.8103448275862069
1,mean,euclidean,perentile_same_machie_99.0,2.0957882404327393,0.9731543624161074,0.5492424242424242,0.7670454545454546,0.7021791767554479
1,mean,euclidean,perentile_same_machie_99.5,3.0851714611053467,0.8125,0.04924242424242424,0.5189393939393939,0.09285714285714286
1,mean,euclidean,evt_p95_equiv,1.6367311065296277,0.9489795918367347,0.7045454545454546,0.8333333333333334,0.808695652173913
1,mean,euclidean,parametric_p95_equiv,1.4552590309429039,0.8774703557312253,0.8409090909090909,0.8617424242424242,0.8588007736943907
1,mean,euclidean,kde_p95_equiv,1.6475428646877934,0.9533678756476683,0.696969696969697,0.8314393939393939,0.8052516411378556
1,mean,euclidean,evt_p99_equiv,2.1053579211977107,0.9727891156462585,0.5416666666666666,0.7632575757575758,0.6958637469586375
1,mean,euclidean,parametric_p99_equiv,1.6621348440341261,0.9581151832460733,0.6931818181818182,0.8314393939393939,0.8043956043956044
1,mean,euclidean,kde_p99_equiv,2.7433452685437643,0.8666666666666667,0.09848484848484848,0.5416666666666666,0.17687074829931973
1,mean,euclidean,evt_p999_equiv,4.208826259305143,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,1.9291725021196593,0.975,0.5909090909090909,0.7878787878787878,0.7358490566037735
1,mean,euclidean,kde_p999_equiv,3.279366787375978,1.0,0.007575757575757576,0.5037878787878788,0.015037593984962405
1,mean,euclidean,mad,1.2187221050262451,0.8855218855218855,0.9962121212121212,0.9337121212121212,0.9376114081996435
1,mean,euclidean,iqr,1.2886765897274017,0.8827586206896552,0.9696969696969697,0.9204545454545454,0.924187725631769
1,mean,mahalanobis,perentile_same_machie_95.0,54.39442061238154,0.9504950495049505,0.7272727272727273,0.8446969696969697,0.8240343347639485
1,mean,mahalanobis,perentile_same_machie_99.0,60.91589778006418,0.9877300613496932,0.6098484848484849,0.8011363636363636,0.7540983606557377
1,mean,mahalanobis,perentile_same_machie_99.5,61.768948315045115,0.9937106918238994,0.5984848484848485,0.7973484848484849,0.7470449172576832
1,mean,mahalanobis,evt_p95_equiv,55.07288746218079,0.9543147208121827,0.7121212121212122,0.8390151515151515,0.8156182212581344
1,mean,mahalanobis,parametric_p95_equiv,51.25838852223017,0.915929203539823,0.7840909090909091,0.8560606060606061,0.8448979591836735
1,mean,mahalanobis,kde_p95_equiv,54.66581566980411,0.9552238805970149,0.7272727272727273,0.8465909090909091,0.8258064516129032
1,mean,mahalanobis,evt_p99_equiv,60.887393494065854,0.9877300613496932,0.6098484848484849,0.8011363636363636,0.7540983606557377
1,mean,mahalanobis,parametric_p99_equiv,56.08142713065918,0.967741935483871,0.6818181818181818,0.8295454545454546,0.8
1,mean,mahalanobis,kde_p99_equiv,61.352377590786816,0.9876543209876543,0.6060606060606061,0.7992424242424242,0.7511737089201878
1,mean,mahalanobis,evt_p999_equiv,63.3946626999144,1.0,0.5681818181818182,0.7840909090909091,0.7246376811594203
1,mean,mahalanobis,parametric_p999_equiv,62.028983638254765,0.9937106918238994,0.5984848484848485,0.7973484848484849,0.7470449172576832
1,mean,mahalanobis,kde_p999_equiv,64.26090274017548,1.0,0.5568181818181818,0.7784090909090909,0.7153284671532847
1,mean,mahalanobis,mad,52.967124238655515,0.9212962962962963,0.7537878787878788,0.8446969696969697,0.8291666666666667
1,mean,mahalanobis,iqr,57.89097377375343,0.9777777777777777,0.6666666666666666,0.8257575757575758,0.7927927927927928
1,mean,knn_full,perentile_same_machie_95.0,1.1970553645445179,0.9649805447470817,0.9393939393939394,0.9526515151515151,0.9520153550863724
1,mean,knn_full,perentile_same_machie_99.0,1.6322383158523113,0.9759036144578314,0.6136363636363636,0.7992424242424242,0.7534883720930232
1,mean,knn_full,perentile_same_machie_99.5,2.787394409149178,0.8333333333333334,0.056818181818181816,0.5227272727272727,0.10638297872340426
1,mean,knn_full,evt_p95_equiv,1.1947110181572642,0.9612403100775194,0.9393939393939394,0.9507575757575758,0.9501915708812261
1,mean,knn_full,parametric_p95_equiv,1.236607502661282,0.9715447154471545,0.9053030303030303,0.9393939393939394,0.9372549019607843
1,mean,knn_full,kde_p95_equiv,1.2090729934542652,0.9682539682539683,0.9242424242424242,0.946969696969697,0.9457364341085271
1,mean,knn_full,evt_p99_equiv,1.641829475832453,0.9759036144578314,0.6136363636363636,0.7992424242424242,0.7534883720930232
1,mean,knn_full,parametric_p99_equiv,1.3636017971515093,0.9774774774774775,0.821969696969697,0.9015151515151515,0.8930041152263375
1,mean,knn_full,kde_p99_equiv,2.5726504241263854,0.8260869565217391,0.07196969696969698,0.5284090909090909,0.13240418118466898
1,mean,knn_full,evt_p999_equiv,4.46638603088817,0.0,0.0,0.5,0.0
