clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,345.65717527345646,0.004719999997178,334.9650307091204,0.0052799999975832,335.7065777406343
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005199999868636,339.27524412293906,0.0047300000005634,334.21442487979203,0.0052799999975832,334.5433215517154
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,346.46644083959586,0.0047400000039488,334.3031852083168,0.0053000000043539,335.21460421612403
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005199999868636,339.9858823480803,0.0047400000039488,334.7848883905081,0.0052900000009685,335.07682616764384
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,341.17594104344744,0.0047400000039488,335.72805230835706,0.0052900000009685,336.057638352863
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005199999868636,348.8605227227374,0.0047399999893968,334.82593538403785,0.005299999989802,335.94039928297275
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000048009,344.47680166150377,0.0047400000039488,335.7538461642024,0.0053000000043539,336.40173073509294
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005199999868636,340.4187958383799,0.0047400000039488,335.3981527175836,0.0052900000009685,335.67824376697587
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005300000048009,342.4615872102856,0.0047400000039488,334.65372366640764,0.0053000000043539,335.20231524516964
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,340.11977611462265,0.0047400000039488,335.7327753192755,0.0052900000009685,335.9486811400908
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,340.83200732630524,0.0047399999893968,335.50652398201646,0.0052900000009685,335.7737940146854
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005300000048009,342.69130435510374,0.0047400000039488,334.7690126301045,0.0053000000043539,335.3330730943426
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,347.03988898838224,0.0047399999893968,335.45555813651686,0.005299999989802,336.33887922424253
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,340.83943436745216,0.0047400000039488,335.53438845558054,0.0052900000009685,335.8323283325759
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,348.1350717915758,0.0047400000039488,334.9614108111807,0.0053000000043539,335.9903616800124
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,341.38099515305487,0.0047400000039488,335.0031727238717,0.0052900000009685,335.46580723109656
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005300000048009,342.79809114752254,0.0047400000039488,336.0324576284575,0.0053000000043539,336.4690139311182
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005300000048009,341.9035664372867,0.0047400000039488,336.66582444434744,0.0053000000043539,336.94133664851864
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,342.3560555928358,0.0047400000039488,335.9884866533848,0.0052900000009685,336.4257639777463
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005300000048009,343.34760037861304,0.0047400000039488,336.7807843182717,0.0053000000043539,337.1932237402015
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005300000048009,342.19422437497497,0.0047400000039488,335.48705546384457,0.0053000000043539,335.92085519414826
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,339.9615875311389,0.0047400000039488,335.2030552438436,0.0052900000009685,335.45852619674895
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005300000048009,343.55605215325653,0.0047400000039488,335.5020544080493,0.0053000000043539,336.06109009311723
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,339.91168769676085,0.0047400000039488,335.12483771263226,0.0052900000009685,335.3975664475325
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005300000048009,343.9789706629712,0.0047300000005634,335.5886849955383,0.0052900000009685,336.1398717830362
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005300000048009,344.9665270267549,0.0047300000005634,335.2952415408734,0.0052900000009685,336.02321664453774
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005200000014156,342.2565731421793,0.0047300000005634,335.40454091371265,0.0052799999975832,335.9031114267317
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005300000048009,344.70791258822413,0.004719999997178,335.255563098352,0.0052799999975832,335.94911953971786
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005300000048009,342.3648545921716,0.00472000001173,335.01832381193657,0.0052800000121351,335.4878030345647
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005300000048009,341.15526718182736,0.004719999997178,335.63404464644077,0.0052799999975832,335.94491827589957
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,345.40722785860095,0.00472000001173,335.30208468813623,0.0052800000121351,336.02548120069656
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005200000014156,340.57654302676747,0.0047300000005634,334.6496830753543,0.0052799999975832,335.05205745604206
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005300000048009,340.6523414368267,0.00472000001173,334.9605672674973,0.0052800000121351,335.30176435576874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005300000048009,341.99796480901085,0.0047300000005634,336.1875101513816,0.0052900000009685,336.48619227518896
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005200000014156,340.6240568293562,0.0047300000005634,334.88591512766163,0.0052799999975832,335.2635950709315
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.0005300000048009,343.87395654462216,0.004719999997178,335.64489213683686,0.0052799999975832,336.2134527574953
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.0005200000014156,341.07975490260367,0.00472000001173,335.70815067905977,0.0052700000087497,335.9845739660669
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005300000048009,343.4010309874461,0.004719999997178,335.72911099722774,0.0052799999975832,336.2412988615015
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005200000014156,342.43674631914183,0.0047300000005634,334.9071631921661,0.0052800000121351,335.4282898900993
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.0005300000048009,343.4039335720873,0.0047300000005634,336.06163657622443,0.0052900000009685,336.56130736506867
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.0005200000014156,347.7103370113975,0.004719999997178,334.8245831290446,0.0052799999975832,335.82542133185416
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.0005200000014156,348.3327264442187,0.0047300000005634,335.5891595834399,0.0052800000121351,336.66220214561787
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.0005200000014156,349.2421020011673,0.0047300000005634,336.12450513231556,0.0052799999975832,337.2266187123047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005200000014156,342.39350806484566,0.004719999997178,336.43342372541883,0.0052799999975832,336.7352957078797
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.0005200000014156,342.43411202970987,0.0047300000005634,335.752504412323,0.0052799999975832,336.22289303551423
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.0005200000014156,348.09324722663456,0.0047300000005634,335.41635785980384,0.0052799999975832,336.4603004056781
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.0005200000014156,346.0915783096126,0.0047300000005634,335.6613250693524,0.0052800000121351,336.4920278910222
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,0.0005200000014156,341.7702704184114,0.0047300000005634,335.8722788453336,0.0052799999975832,336.2554531661257
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,0.0005300000048009,341.154698843576,0.00472000001173,335.596673301652,0.0052800000121351,335.89737662864434
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,0.0005200000014156,349.338143325053,0.004719999997178,335.64425244094286,0.0052699999941978,336.8268850959797
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,0.000529999990249,342.46995666763104,0.00472000001173,336.15456085859927,0.0052799999975832,336.52343141894977
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,0.0005300000048009,341.58230614386514,0.004719999997178,336.5234606328711,0.0052799999975832,336.77816883198216
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,0.0005200000014156,343.72446001307276,0.00472000001173,336.3340960222106,0.0052700000087497,336.87201427937083
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,0.0005200000014156,348.007508594925,0.004719999997178,335.22956042137406,0.0052699999941978,336.29592128767723
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,0.0005199999868636,344.08193066779313,0.004719999997178,336.0189816582838,0.0052699999941978,336.5639507792759
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,0.0005199999868636,341.0246071774988,0.004719999997178,335.04465469393364,0.0052699999941978,335.41307874892397
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,0.0005199999868636,347.0376960458709,0.0047099999937927,335.02040842341415,0.0052699999941978,335.92188792872724
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,0.0005200000014156,345.54936239967475,0.0047100000083446,335.1845549721672,0.0052700000087497,335.9076012969068
