clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.000529999990249,0.18063559790228154,0.0024799999955575,0.8347810128500589,0.0030399999959627,1.0241018784262543
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,0.1764801009484351,0.0024899999989429,0.8361601810725758,0.0030399999959627,1.021573358817922
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,0.1772458477370077,0.0024899999989429,0.837873546714246,0.0030400000105146,1.0240776243939709
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005199999868636,0.18113348651971609,0.0024899999989429,0.8378994372530119,0.003049999999348,1.0309357351333044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,0.17754571899685834,0.0025000000023283,0.843600012693906,0.003049999999348,1.030202634828787
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005300000048009,0.182582908544398,0.0024899999989429,0.8399843464860298,0.003049999999348,1.031079058282554
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,0.17672440795994643,0.0024899999989429,0.8377735525731915,0.0030400000105146,1.0235551590366152
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005199999868636,0.1769827095430218,0.0025000000023283,0.8413165387953436,0.003049999999348,1.027331395466952
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,0.17914106752426748,0.0024899999989429,0.8379733794878323,0.003049999999348,1.0287941033918464
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,0.17652822794945958,0.0025000000023283,0.8423086843655666,0.003049999999348,1.0278937616683588
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.000529999990249,0.1803464629640923,0.0024899999989429,0.839487011449399,0.003049999999348,1.028543277135354
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,0.17831518082314454,0.0024899999989429,0.8399595173866073,0.0030399999959627,1.027306671837982
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.18034159248735432,0.0024899999989429,0.8402814529823227,0.003049999999348,1.0326496816982196
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.000529999990249,0.18182706474631918,0.0024899999989429,0.8382499420874577,0.003049999999348,1.0288861510816192
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005300000048009,0.1806615113306177,0.0024899999989429,0.8382229040466989,0.003049999999348,1.027668747059876
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005300000048009,0.1809085974500923,0.0024899999989429,0.839192225058698,0.003049999999348,1.0288850071655697
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005300000048009,0.18054124223753487,0.0024899999989429,0.8379247396970061,0.003049999999348,1.0271758406636446
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,0.17801479318739555,0.0024899999989429,0.8391400961446245,0.0030399999959627,1.0263111913423368
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005300000048009,0.18076726808424531,0.0024899999989429,0.8420956769774854,0.003049999999348,1.0315728862663232
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,0.18041427605615515,0.0024999999877763,0.8438492956689468,0.003049999999348,1.0333453662408216
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,0.17744883386871116,0.0024899999989429,0.8403822181012782,0.0030399999959627,1.0266897131798367
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.17742344536198737,0.0024899999989429,0.8412251631591666,0.0030399999959627,1.027606277736782
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005300000048009,0.18091389747497227,0.0024899999989429,0.8390907319931654,0.003049999999348,1.0286649985345313
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005300000048009,0.1808607824258702,0.0024899999989429,0.8392647723614084,0.003049999999348,1.028860242613129
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,0.17783957304311476,0.0024899999989429,0.8397109215871664,0.0030399999959627,1.0264093387222826
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,0.17784414870732587,0.0025000000023283,0.8451840798394755,0.003049999999348,1.0321099536096736
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005300000048009,0.1812158987873174,0.0024899999989429,0.8382473422782548,0.003049999999348,1.0282226002058195
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005300000048009,0.1831711437743676,0.0025000000023283,0.8444408205304728,0.0030600000027334,1.0365200003940258
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,0.18040965736061929,0.0024899999989429,0.839461411372075,0.003049999999348,1.031947183862533
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005300000048009,0.18352736819243715,0.0024899999989429,0.8425940053205291,0.003049999999348,1.0348560039396941
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,0.17766747984177453,0.0025000000023283,0.8417343733849425,0.003049999999348,1.02840927746485
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005300000048009,0.1813143366297272,0.0024900000134948,0.8404087626073224,0.0030500000138999,1.0304081037632062
