clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,103766.01736858199,0.0005200000014156103,91740.3378145451,0.0077600000076927245,92495.5485612067,0.008310000004712492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,104532.1558357809,0.0005299999902490526,91686.36034899122,0.007749999989755452,92486.84424020413,0.008309999990160577
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,105636.93732922114,0.0005200000014156103,91838.43185840493,0.007750000004307367,92707.42308922204,0.008310000004712492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,103578.77155990689,0.0005299999902490526,91898.71405189656,0.007749999989755452,92635.82483772657,0.008309999990160577
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,104118.61348204347,0.0005300000048009679,92015.81335569169,0.007750000004307367,92774.94502798448,0.008310000004712492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,103694.65576154922,0.0005199999868636951,91738.39038524388,0.007759999993140809,92486.56061288585,0.008309999990160577
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,104034.01669844011,0.0005300000048009679,92082.64980587871,0.007750000004307367,92834.59365247046,0.008310000004712492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,103975.01771790299,0.0005300000048009679,92065.23997886173,0.007750000004307367,92813.6894219839,0.008310000004712492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103311.90244403075,0.0005299999902490526,91972.12228538569,0.007749999989755452,92682.74618022698,0.008309999990160577
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,103608.67495578704,0.0005300000048009679,92021.59265496604,0.007750000004307367,92749.6167821274,0.008310000004712492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103780.30682561711,0.0005199999868636951,91919.25849545927,0.007759999993140809,92661.72360823602,0.008309999990160577
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103782.63058402445,0.0005200000014156103,91987.9482636679,0.007759999993140809,92726.89623655852,0.008310000004712492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,104217.4289876674,0.0005300000048009679,92012.84813132643,0.007750000004307367,92773.96704241751,0.008310000004712492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,103607.56488674157,0.0005200000014156103,92072.11426257942,0.007759999993140809,92797.24856685997,0.008310000004712492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,104257.17304233454,0.0005200000014156103,92116.47677810924,0.007759999993140809,92877.53374773361,0.008309999990160577
