clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005300000048009,343.35342584569025,0.0104100000025937,310.7660574579536,0.0109700000029988,312.3049011156871
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005300000048009,346.8675053949015,0.0104100000025937,310.82131480489744,0.0109700000029988,312.55653263041086
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005300000048009,344.80494290732685,0.0104100000025937,310.1048011869107,0.0109700000029988,311.7181806345097
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.000529999990249,344.10737465400615,0.0104199999914271,311.15585624976785,0.0109799999918323,312.70079787827643
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005300000048009,344.99504547556694,0.010420000005979,310.66705342461626,0.0109800000063842,312.2775130434474
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.000529999990249,344.1925984225285,0.0104099999880418,310.90707096179017,0.0109699999884469,312.46346601942656
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,343.5242055512262,0.0104100000025937,311.1740921067311,0.0109700000029988,312.68055247278863
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.000529999990249,344.7556124530219,0.0104099999880418,310.8606293254204,0.0109699999884469,312.448843394431
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,340.6067270666798,0.010420000005979,311.3079310462581,0.0109700000029988,312.68915384357757
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005300000048009,345.2353648351468,0.010420000005979,311.5722205280756,0.0109800000063842,313.17070263992673
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,345.8210530945876,0.0104100000025937,310.9296720741326,0.0109700000029988,312.5506882217427
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.000529999990249,345.6171329018184,0.0104199999914271,310.58773137522184,0.0109799999918323,312.28648509684774
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005300000048009,345.87760801879625,0.010420000005979,311.3964832968971,0.0109800000063842,313.0033051964371
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005300000048009,343.31208595656324,0.010420000005979,311.4891480309975,0.0109800000063842,312.9787025927413
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.000529999990249,344.57246526243034,0.0104100000025937,311.57470305248603,0.0109699999884469,313.1356905857555
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005300000048009,342.88743536836773,0.010420000005979,310.93905063022544,0.0109800000063842,312.44292678728203
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.000529999990249,347.2925348752643,0.010420000005979,311.0420034533847,0.0109799999918323,312.77585815695966
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,340.5119546151908,0.010420000005979,310.2999143617815,0.0109700000029988,311.70907291669835
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.000529999990249,343.3554759229541,0.0104100000025937,310.7431246175744,0.0109700000029988,312.2606779174749
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005300000048009,345.0876982369473,0.0104100000025937,310.81218596772385,0.0109700000029988,312.42119302771766
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.000529999990249,345.1834971565053,0.0104100000025937,311.2097014941318,0.0109700000029988,312.8052813317525
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.000529999990249,345.03226491237103,0.0104100000025937,310.73398406838504,0.0109699999884469,312.346545502579
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,341.32438546627577,0.010420000005979,310.2989476711927,0.0109700000029988,311.75342883078594
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.000529999990249,346.6779576330497,0.0104100000025937,311.3314466455331,0.0109700000029988,312.97043823334076
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,345.72721850530473,0.0104100000025937,311.4644963157259,0.0109700000029988,313.06733563052967
