clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,331.3909487300092,0.0104299999948125,303.8363058923228,0.0110100000019883,305.16474974368435
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005300000048009,335.6727461135713,0.0104100000025937,303.6573050478032,0.0109700000029988,305.1653874800451
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,335.0640179045327,0.0104100000025937,303.9052007957984,0.0109700000029988,305.3704042957069
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005300000048009,338.94536962669986,0.0104199999914271,304.5810338219337,0.0109799999918323,306.2008528795719
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005300000048009,338.4309417980391,0.0104100000025937,304.64816051690633,0.0109700000029988,306.2344057844272
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005300000048009,336.37839965511176,0.0104199999914271,304.3482136086484,0.0109799999918323,305.8627868757899
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005300000048009,342.1373093113858,0.010420000005979,305.43763680376884,0.0109800000063842,307.20624474228634
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005300000048009,339.8330539801236,0.0104199999914271,305.0568171102836,0.0109799999918323,306.69071680247293
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,334.88190004270155,0.0104199999914271,305.2425505993997,0.0109700000029988,306.6270980743422
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005300000048009,339.22424807753373,0.0104100000025937,304.56245224149063,0.0109700000029988,306.2026778322824
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,339.5199229589307,0.0104100000025937,305.7792206717982,0.0109700000029988,307.3622359135485
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,338.3216993455337,0.0104099999880418,305.1055603303419,0.0109699999884469,306.65486252440667
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005300000048009,338.851201296649,0.0104100000025937,305.76710320130627,0.0109700000029988,307.30975817329374
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005300000048009,336.9840188039348,0.0104100000025937,304.40156135797906,0.0109700000029988,305.93952911557864
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005300000048009,340.927918113057,0.010420000005979,305.0564912092556,0.0109800000063842,306.7794095596128
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005200000014156,339.231364536399,0.0104100000025937,304.7475635982018,0.0109700000029988,306.36049351240973
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005300000048009,338.297084466163,0.0104100000025937,305.7981893344119,0.0109700000029988,307.3328063019154
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,338.2629794687909,0.0104199999914271,305.1923153316383,0.0109699999884469,306.7577079532502
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005300000048009,336.5602680846376,0.010420000005979,305.1470835270231,0.0109800000063842,306.6251677751043
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005200000014156,337.74650649720206,0.0104100000025937,305.10743907790686,0.0109700000029988,306.6429239681498
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005300000048009,338.1510213937442,0.010420000005979,304.9708751675369,0.0109800000063842,306.5370024586858
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.000529999990249,336.8873335473418,0.0104199999914271,305.9151741785141,0.0109799999918323,307.360848715925
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005300000048009,337.2142095639624,0.0104100000025937,306.1381905370879,0.0109700000029988,307.6008828355582
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005300000048009,338.5730332686292,0.0104100000025937,305.26239609572826,0.0109700000029988,306.8196258547778
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.000529999990249,338.1524354734413,0.0104100000025937,305.5765929448668,0.0109700000029988,307.09973181909487
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,337.2189171000524,0.0104100000025937,305.2435824450915,0.0109599999996135,306.7515309327803
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005199999868636,335.40571730288985,0.0104199999914271,305.6429866632232,0.0109699999884469,307.0390492212458
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005300000048009,339.8838661734413,0.0103999999992083,305.75182921975295,0.0109599999996135,307.34886992845276
