held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.9064602851867676,0.9521276595744681,0.678030303030303,0.821969696969697,0.7920353982300885
1,mean,euclidean,perentile_same_machie_99.0,3.707087993621826,0.9402985074626866,0.23863636363636365,0.6117424242424242,0.3806646525679758
1,mean,euclidean,perentile_same_machie_99.5,11.163617134094238,0.8666666666666667,0.04924242424242424,0.5208333333333334,0.0931899641577061
1,mean,euclidean,evt_p95_equiv,1.9103586668403048,0.9518716577540107,0.6742424242424242,0.8200757575757576,0.7893569844789357
1,mean,euclidean,parametric_p95_equiv,2.331886055236537,0.9741935483870968,0.571969696969697,0.7784090909090909,0.720763723150358
1,mean,euclidean,kde_p95_equiv,2.136380989755965,0.9622641509433962,0.5795454545454546,0.7784090909090909,0.723404255319149
1,mean,euclidean,evt_p99_equiv,3.3318994223498075,0.9402985074626866,0.23863636363636365,0.6117424242424242,0.3806646525679758
1,mean,euclidean,parametric_p99_equiv,2.7339045419059436,0.963963963963964,0.4053030303030303,0.6950757575757576,0.5706666666666667
1,mean,euclidean,kde_p99_equiv,10.424597214741672,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,46.90697478315928,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.2674609677862194,0.9428571428571428,0.25,0.6174242424242424,0.39520958083832336
1,mean,euclidean,kde_p999_equiv,11.472454622185225,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.3413407802581787,0.9741935483870968,0.571969696969697,0.7784090909090909,0.720763723150358
1,mean,euclidean,iqr,2.6200887262821198,0.967479674796748,0.45075757575757575,0.7178030303030303,0.6149870801033591
1,mean,mahalanobis,perentile_same_machie_95.0,63.537379689623364,0.9497206703910615,0.6439393939393939,0.8049242424242424,0.7674943566591422
1,mean,mahalanobis,perentile_same_machie_99.0,79.77722953866613,0.9852941176470589,0.5075757575757576,0.75,0.67
1,mean,mahalanobis,perentile_same_machie_99.5,82.95644823421425,0.9850746268656716,0.5,0.7462121212121212,0.6633165829145728
1,mean,mahalanobis,evt_p95_equiv,63.92058254047864,0.9497206703910615,0.6439393939393939,0.8049242424242424,0.7674943566591422
1,mean,mahalanobis,parametric_p95_equiv,65.55966064937518,0.96,0.6363636363636364,0.8049242424242424,0.765375854214123
1,mean,mahalanobis,kde_p95_equiv,63.821841355308536,0.9497206703910615,0.6439393939393939,0.8049242424242424,0.7674943566591422
1,mean,mahalanobis,evt_p99_equiv,76.90869646047827,0.9781021897810219,0.5075757575757576,0.7481060606060606,0.6683291770573566
1,mean,mahalanobis,parametric_p99_equiv,70.66255239030372,0.9724137931034482,0.5340909090909091,0.759469696969697,0.6894865525672371
1,mean,mahalanobis,kde_p99_equiv,79.93233584186942,0.9852941176470589,0.5075757575757576,0.75,0.67
1,mean,mahalanobis,evt_p999_equiv,108.83163795613453,1.0,0.2916666666666667,0.6458333333333334,0.45161290322580644
1,mean,mahalanobis,parametric_p999_equiv,76.50549837908824,0.9781021897810219,0.5075757575757576,0.7481060606060606,0.6683291770573566
1,mean,mahalanobis,kde_p999_equiv,88.10919249064376,1.0,0.4393939393939394,0.7196969696969697,0.6105263157894737
1,mean,mahalanobis,mad,72.87091006047893,0.9782608695652174,0.5113636363636364,0.75,0.6716417910447762
1,mean,mahalanobis,iqr,79.16360238243458,0.9852941176470589,0.5075757575757576,0.75,0.67
1,mean,knn_full,perentile_same_machie_95.0,1.471443060773001,0.9419642857142857,0.7992424242424242,0.875,0.8647540983606558
1,mean,knn_full,perentile_same_machie_99.0,1.9274136801030624,0.9743589743589743,0.5757575757575758,0.7803030303030303,0.7238095238095238
1,mean,knn_full,perentile_same_machie_99.5,2.760895255161923,0.9682539682539683,0.23106060606060605,0.6117424242424242,0.3730886850152905
1,mean,knn_full,evt_p95_equiv,1.4652951111605301,0.9429824561403509,0.8143939393939394,0.8825757575757576,0.8739837398373984
1,mean,knn_full,parametric_p95_equiv,1.5298396198500617,0.9563106796116505,0.7462121212121212,0.8560606060606061,0.8382978723404255
1,mean,knn_full,kde_p95_equiv,1.4840946118215186,0.9457013574660633,0.7916666666666666,0.8731060606060606,0.8618556701030928
1,mean,knn_full,evt_p99_equiv,1.9082646071339393,0.9743589743589743,0.5757575757575758,0.7803030303030303,0.7238095238095238
1,mean,knn_full,parametric_p99_equiv,1.647294465075251,0.9712643678160919,0.6401515151515151,0.8106060606060606,0.771689497716895
1,mean,knn_full,kde_p99_equiv,2.6160821997607333,0.9512195121951219,0.29545454545454547,0.6401515151515151,0.4508670520231214
1,mean,knn_full,evt_p999_equiv,5.035286659998273,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,1.789700712084211,0.9748427672955975,0.5871212121212122,0.7859848484848485,0.7328605200945626
1,mean,knn_full,kde_p999_equiv,2.8292454749768834,1.0,0.17803030303030304,0.5890151515151515,0.3022508038585209
1,mean,knn_full,mad,1.574399912184845,0.9533678756476683,0.696969696969697,0.8314393939393939,0.8052516411378556
1,mean,knn_full,iqr,1.6856769109882515,0.9704142011834319,0.6212121212121212,0.8011363636363636,0.7575057736720554
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.5321965428250102,0.9463414634146341,0.7348484848484849,0.8465909090909091,0.8272921108742004
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.6995771261558683,0.9806451612903225,0.5757575757575758,0.7821969696969697,0.7255369928400954
1,mean,knn_clustered_16,perentile_same_machie_99.5,1.7492134203634038,0.9863013698630136,0.5454545454545454,0.7689393939393939,0.7024390243902439
1,mean,knn_clustered_16,evt_p95_equiv,1.5411876798896982,0.9455445544554455,0.7234848484848485,0.8409090909090909,0.8197424892703863
1,mean,knn_clustered_16,parametric_p95_equiv,1.5608061500282264,0.9583333333333334,0.696969696969697,0.8333333333333334,0.8070175438596491
1,mean,knn_clustered_16,kde_p95_equiv,1.542719023898448,0.945273631840796,0.7196969696969697,0.8390151515151515,0.8172043010752689
1,mean,knn_clustered_16,evt_p99_equiv,1.6908499613475265,0.9683544303797469,0.5795454545454546,0.7803030303030303,0.7251184834123223
1,mean,knn_clustered_16,parametric_p99_equiv,1.635916258374417,0.9712643678160919,0.6401515151515151,0.8106060606060606,0.771689497716895
1,mean,knn_clustered_16,kde_p99_equiv,1.7159061694381612,0.9866666666666667,0.5606060606060606,0.7765151515151515,0.714975845410628
1,mean,knn_clustered_16,evt_p999_equiv,1.8596990930207888,1.0,0.5227272727272727,0.7613636363636364,0.6865671641791045
1,mean,knn_clustered_16,parametric_p999_equiv,1.7100503762144323,0.9868421052631579,0.5681818181818182,0.7803030303030303,0.7211538461538461
1,mean,knn_clustered_16,kde_p999_equiv,1.8380817638776286,1.0,0.5265151515151515,0.7632575757575758,0.6898263027295285
1,mean,knn_clustered_16,mad,1.6640557497790804,0.9695121951219512,0.6022727272727273,0.7916666666666666,0.7429906542056075
1,mean,knn_clustered_16,iqr,1.781205618488345,1.0,0.5265151515151515,0.7632575757575758,0.6898263027295285
1,max,euclidean,perentile_same_machie_95.0,2.9198131561279297,0.9102564102564102,0.5378787878787878,0.7424242424242424,0.6761904761904762
1,max,euclidean,perentile_same_machie_99.0,5.078786373138428,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,max,euclidean,perentile_same_machie_99.5,9.545598983764648,0.8181818181818182,0.03409090909090909,0.5132575757575758,0.06545454545454546
1,max,euclidean,evt_p95_equiv,2.940510760735237,0.9096774193548387,0.5340909090909091,0.740530303030303,0.6730310262529833
1,max,euclidean,parametric_p95_equiv,3.2034939676576277,0.9210526315789473,0.3977272727272727,0.6818181818181818,0.5555555555555556
1,max,euclidean,kde_p95_equiv,3.0289354291545916,0.9219858156028369,0.49242424242424243,0.7253787878787878,0.6419753086419753
1,max,euclidean,evt_p99_equiv,5.041897111903938,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,max,euclidean,parametric_p99_equiv,3.6679074009492716,0.9240506329113924,0.2765151515151515,0.6268939393939394,0.42565597667638483
