held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.873557209968567,0.9390862944162437,0.7007575757575758,0.8276515151515151,0.8026030368763557
1,mean,euclidean,perentile_same_machie_99.0,3.882472515106201,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,perentile_same_machie_99.5,11.106837272644043,0.8571428571428571,0.045454545454545456,0.5189393939393939,0.08633093525179857
1,mean,euclidean,evt_p95_equiv,1.913188119457018,0.9508196721311475,0.6590909090909091,0.8125,0.7785234899328859
1,mean,euclidean,parametric_p95_equiv,2.005741243692126,0.9430379746835443,0.5643939393939394,0.7651515151515151,0.7061611374407583
1,mean,euclidean,kde_p95_equiv,2.008405666601661,0.9430379746835443,0.5643939393939394,0.7651515151515151,0.7061611374407583
1,mean,euclidean,evt_p99_equiv,3.6875076709235097,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,parametric_p99_equiv,2.4156195704570385,0.9302325581395349,0.30303030303030304,0.6401515151515151,0.45714285714285713
1,mean,euclidean,kde_p99_equiv,10.346742670784431,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,24.690276124355332,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.9753975137259348,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,kde_p999_equiv,11.437080414138427,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,1.5695065259933472,0.8812260536398467,0.8712121212121212,0.8768939393939394,0.8761904761904762
1,mean,euclidean,iqr,1.7159397602081299,0.9055793991416309,0.7992424242424242,0.8579545454545454,0.8490945674044266
1,mean,mahalanobis,perentile_same_machie_95.0,54.9238371994861,0.9444444444444444,0.7083333333333334,0.8333333333333334,0.8095238095238095
1,mean,mahalanobis,perentile_same_machie_99.0,69.34825579013355,0.9841269841269841,0.4696969696969697,0.7310606060606061,0.6358974358974359
1,mean,mahalanobis,perentile_same_machie_99.5,71.76487786692748,0.9841269841269841,0.4696969696969697,0.7310606060606061,0.6358974358974359
1,mean,mahalanobis,evt_p95_equiv,56.103199787534386,0.9578947368421052,0.6893939393939394,0.8295454545454546,0.801762114537445
1,mean,mahalanobis,parametric_p95_equiv,55.53645891150817,0.9435897435897436,0.696969696969697,0.8276515151515151,0.8017429193899782
1,mean,mahalanobis,kde_p95_equiv,55.49395068709118,0.9435897435897436,0.696969696969697,0.8276515151515151,0.8017429193899782
1,mean,mahalanobis,evt_p99_equiv,66.79782053376904,0.9788732394366197,0.5265151515151515,0.7575757575757576,0.6847290640394089
1,mean,mahalanobis,parametric_p99_equiv,60.64199634931251,0.975609756097561,0.6060606060606061,0.7954545454545454,0.7476635514018691
1,mean,mahalanobis,kde_p99_equiv,69.53875805589985,0.9841269841269841,0.4696969696969697,0.7310606060606061,0.6358974358974359
1,mean,mahalanobis,evt_p999_equiv,84.87546437587447,1.0,0.3446969696969697,0.6723484848484849,0.5126760563380282
1,mean,mahalanobis,parametric_p999_equiv,66.92470550787131,0.9787234042553191,0.5227272727272727,0.7556818181818182,0.6814814814814815
1,mean,mahalanobis,kde_p999_equiv,75.57959610559823,1.0,0.42424242424242425,0.7121212121212122,0.5957446808510638
1,mean,mahalanobis,mad,61.42941193479254,0.9754601226993865,0.6022727272727273,0.7935606060606061,0.7447306791569087
1,mean,mahalanobis,iqr,66.30336463171027,0.9791666666666666,0.5340909090909091,0.7613636363636364,0.6911764705882353
1,mean,knn_full,perentile_same_machie_95.0,1.3458617510676412,0.9644268774703557,0.9242424242424242,0.9450757575757576,0.9439071566731141
1,mean,knn_full,perentile_same_machie_99.0,1.831439102653631,0.9714285714285714,0.5151515151515151,0.75,0.6732673267326733
1,mean,knn_full,perentile_same_machie_99.5,2.7517642874024157,0.8571428571428571,0.045454545454545456,0.5189393939393939,0.08633093525179857
1,mean,knn_full,evt_p95_equiv,1.3524667051650778,0.9642857142857143,0.9204545454545454,0.9431818181818182,0.9418604651162791
1,mean,knn_full,parametric_p95_equiv,1.4234942202714722,0.9662447257383966,0.8674242424242424,0.9185606060606061,0.9141716566866267
1,mean,knn_full,kde_p95_equiv,1.3635291615479435,0.9642857142857143,0.9204545454545454,0.9431818181818182,0.9418604651162791
1,mean,knn_full,evt_p99_equiv,1.8550018494359066,0.9710144927536232,0.5075757575757576,0.7462121212121212,0.6666666666666666
1,mean,knn_full,parametric_p99_equiv,1.5543071800759538,0.9724770642201835,0.803030303030303,0.8901515151515151,0.8796680497925311
1,mean,knn_full,kde_p99_equiv,2.5821829481052485,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,knn_full,evt_p999_equiv,5.847296055772411,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,1.715275799914485,0.9763313609467456,0.625,0.8049242424242424,0.7621247113163973
1,mean,knn_full,kde_p999_equiv,2.845302910325468,0.0,0.0,0.5,0.0
1,mean,knn_full,mad,1.515102466191054,0.972972972972973,0.8181818181818182,0.8977272727272727,0.8888888888888888
1,mean,knn_full,iqr,1.6335210969980736,0.975,0.7386363636363636,0.8598484848484849,0.8405172413793104
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.3867332578742466,0.9659574468085106,0.8598484848484849,0.9147727272727273,0.9098196392785571
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.6079870442129922,0.9897959183673469,0.7348484848484849,0.8636363636363636,0.8434782608695652
1,mean,knn_clustered_16,perentile_same_machie_99.5,1.6390154198014928,0.9895833333333334,0.7196969696969697,0.8560606060606061,0.8333333333333334
1,mean,knn_clustered_16,evt_p95_equiv,1.3987562125869413,0.9699570815450643,0.8560606060606061,0.9147727272727273,0.9094567404426559
1,mean,knn_clustered_16,parametric_p95_equiv,1.4264157408942866,0.9781659388646288,0.8484848484848485,0.9147727272727273,0.9087221095334685
1,mean,knn_clustered_16,kde_p95_equiv,1.4009702015585923,0.9741379310344828,0.8560606060606061,0.9166666666666666,0.9112903225806451
1,mean,knn_clustered_16,evt_p99_equiv,1.558595706890739,0.99,0.75,0.8712121212121212,0.853448275862069
