clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005300000048009,0.18003860358536414,0.0047300000005634,1.582588643860291,0.0052900000009685,1.7713619352783916
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,0.17950662259074032,0.0047300000005634,1.5779770438454503,0.0052900000009685,1.7695102345341025
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,0.17662474013945778,0.0047499999927822,1.5862983380067701,0.005299999989802,1.7718559828202947
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,0.17672005821019093,0.0047499999927822,1.5848119700020447,0.005299999989802,1.7705889743910186
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,0.17726066846753255,0.0047500000073341,1.5870462172855315,0.0053000000043539,1.7732401777124693
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,0.1767257419310173,0.0047499999927822,1.5865237614125438,0.005299999989802,1.7722570459248592
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,0.18045125794403868,0.0047400000039488,1.589015599541201,0.0053000000043539,1.7814193685991626
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,0.17955607639094834,0.0047399999893968,1.580475786581023,0.005299999989802,1.7720586892474446
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,0.1799301301440827,0.0047400000039488,1.5842984077237214,0.0053000000043539,1.776205562519177
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005199999868636,0.1772615958523069,0.0047399999893968,1.5854373104959263,0.0052899999864166,1.7717809232536315
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.17888471532773675,0.0047400000039488,1.5883924623006724,0.0053000000043539,1.7793788569829976
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,0.17691671156525132,0.0047499999927822,1.592258150214623,0.005299999989802,1.7782565868509035
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.1775051260886809,0.0047400000039488,1.5869332937007106,0.0052900000009685,1.7732725029250542
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.1784132026954569,0.0047499999927822,1.5915359475940394,0.005299999989802,1.7791303136734922
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,0.17708303139717166,0.0047400000039488,1.5917696393817828,0.0052900000009685,1.777761090601222
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,0.17901204872922347,0.0047399999893968,1.5905274981968052,0.005299999989802,1.781690461329
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,0.17876056624429024,0.0047500000073341,1.5915872530309758,0.0053000000043539,1.7794544846114644
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.000529999990249,0.18236924563556747,0.0047399999893968,1.587853446500479,0.005299999989802,1.7791062053487954
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,0.17809141412242188,0.0047500000073341,1.5917864918512372,0.0053000000043539,1.7790095653638502
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,0.1778374071330964,0.0047400000039488,1.5905814787549533,0.0052900000009685,1.777600099482106
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,0.17743923071137802,0.0047399999893968,1.5889393323225818,0.0052900000009685,1.7756094755665186
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.17799370422721483,0.0047500000073341,1.5948651926073645,0.0053000000043539,1.7821885794079244
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005300000048009,0.18113097997794078,0.0047400000039488,1.5919002001323888,0.0053000000043539,1.7818898233771443
