clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,99750.19249117478,0.0005499999970197678,90238.95392370944,0.0079799999948591,90840.28628588426,0.008569999990868382
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,100580.00136980454,0.0005200000014156103,90196.20807239642,0.0079600000026403,90830.83617153029,0.008509999999660067
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,102085.12710430869,0.0005300000048009679,90464.04494855205,0.0079600000026403,91179.082013672,0.008520000003045425
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,101776.1656500012,0.0005299999902490526,90376.32302198722,0.0079600000026403,91081.43611604521,0.008520000003045425
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,102330.59148648636,0.0005200000014156103,90644.18337851137,0.0079600000026403,91356.12011734022,0.008520000003045425
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102463.15242234277,0.0005200000014156103,90709.29641753614,0.0079600000026403,91425.03711243448,0.008520000003045425
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,100914.67933842068,0.0005200000014156103,90722.40421012475,0.0079600000026403,91342.59847502605,0.008509999999660067
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102505.73032364715,0.0005200000014156103,90645.17474246805,0.0079600000026403,91370.37756123292,0.008520000003045425
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,102626.31401162902,0.0005300000048009679,90811.97344294236,0.0079600000026403,91538.6946551261,0.008520000003045425
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,102865.96765171026,0.0005299999902490526,90577.4896446281,0.007959999988088384,91331.89086696396,0.00851999998849351
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102665.70620465929,0.0005200000014156103,90652.65188234742,0.0079600000026403,91393.29747356579,0.008520000003045425
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,103194.97062974852,0.0005300000048009679,90889.35758070127,0.0079600000026403,91643.7228900466,0.008520000003045425
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102060.7902248522,0.0005300000048009679,90748.89036559557,0.0079600000026403,91444.58062739392,0.008520000003045425
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,103777.29854451648,0.0005300000048009679,90767.78525567467,0.0079600000026403,91577.84073654404,0.008520000003045425
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102585.13404881778,0.0005299999902490526,90862.0801904617,0.007959999988088384,91593.53403918647,0.00851999998849351
