clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005400000081863,331.1053448095747,0.0050100000225938,309.39392307326483,0.0055800000263843,311.48145406075827
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.000529999990249,337.63213481618243,0.0049900000158231,310.1297490172906,0.0055500000016763,312.6401892667647
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,335.56431960093596,0.0050000000046566,309.4446902091844,0.0055500000016763,311.8333110514934
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,336.5231122690681,0.0050000000046566,309.83524290844014,0.0055500000016763,312.26606059411455
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,343.30506966826016,0.0049900000158231,310.8396990427505,0.0055500000016763,313.7724686172258
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005199999723117,337.74485834229574,0.0049999999755527,310.9458301677976,0.0055499999725725,313.3900031054784
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,339.5306738940729,0.0049999999755527,311.3770683074992,0.0055500000016763,313.97708729686383
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,339.4293433031866,0.0050000000046566,311.2928881932796,0.0055500000016763,313.8470763531245
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.000529999990249,340.44592620758414,0.0049900000158231,311.6791441662997,0.0055500000016763,314.310859524326
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005200000014156,339.2279923700844,0.0049999999755527,311.56014454684555,0.0055500000016763,314.0958228614819
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,338.65664751521604,0.0050000000046566,311.83365479128577,0.0055500000016763,314.30207492233575
