clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005300000048009,0.18329665910317391,0.0024800000101095,0.8364426166637308,0.0030400000105146,1.0284988644002744
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,0.1770660555144596,0.0024900000134948,0.8382214960835511,0.0030400000105146,1.024394256380142
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,0.17659494092193492,0.0024899999989429,0.8385708019000546,0.0030399999959627,1.024421217798422
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005300000048009,0.18249733709325672,0.0024899999989429,0.8379482133096995,0.003049999999348,1.0293292881147396
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.000529999990249,0.18269642028918845,0.0024899999989429,0.8398618505230325,0.003049999999348,1.031491201978977
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,0.17805793572662273,0.0024899999989429,0.8413999745053111,0.0030399999959627,1.0285646938930388
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,0.17878427294340046,0.0024999999877763,0.844717765495463,0.003049999999348,1.03248482495688
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,0.17794272640091774,0.0025000000023283,0.8444925549908063,0.003049999999348,1.031467437904837
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,0.18065117450790158,0.0024899999989429,0.8422182087999196,0.003049999999348,1.0351192340005946
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005300000048009,0.18205658470862932,0.0024899999989429,0.8408785885190465,0.003049999999348,1.031843316902231
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.178962161029823,0.0024899999989429,0.8414243374320488,0.003049999999348,1.0324632805819078
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005300000048009,0.1820552973548188,0.0024899999989429,0.8430130878179785,0.003049999999348,1.0339517714672612
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.000529999990249,0.1814829895151616,0.0024899999989429,0.8395133789186806,0.003049999999348,1.0298548624833885
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.17786785182049225,0.0025000000023283,0.8434277617113497,0.003049999999348,1.030551034714338
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005300000048009,0.18274810956291845,0.0024899999989429,0.8433107752371551,0.003049999999348,1.0347687470957936
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,0.17804173082181454,0.0024899999989429,0.8389662888627242,0.0030400000105146,1.0261144424934627
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005199999868636,0.17734348812233802,0.0024899999989429,0.8384926497672974,0.0030399999959627,1.0247938766179328
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,0.17741965501945528,0.0025000000023283,0.8468012667864103,0.003049999999348,1.0334268102949893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,0.17794302044830437,0.0025000000023283,0.8444435745352596,0.003049999999348,1.0316171763074167
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005300000048009,0.18218000943222243,0.0024899999989429,0.8410531094037492,0.003049999999348,1.0321166449806711
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,0.17764048124631188,0.0024899999989429,0.8398345471224381,0.0030399999959627,1.0267554579472364
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.1792364716576503,0.0024899999989429,0.8421723373576517,0.003049999999348,1.0334107273123159
