clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,104714.50812906308,0.0005299999902490526,94629.7425814641,0.006840000016381964,95323.03666625703,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,105355.96419215263,0.0005300000193528831,94680.84090085707,0.006839999987278134,95443.635217397,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103894.41351081809,0.0005200000014156103,94321.62054714678,0.006840000016381964,94982.67141083971,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,103562.34141156696,0.0005200000014156103,94489.27645451597,0.006840000016381964,95119.5960179456,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,104416.15422100687,0.0005200000014156103,94648.13652695791,0.006839999987278134,95327.7150672454,0.007389999984297901
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,104770.73717822327,0.0005300000193528831,94712.95940096902,0.006829999998444691,95405.9309798715,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,104603.53238484009,0.0005300000193528831,94618.26570646606,0.006839999987278134,95327.86359731891,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,105282.39999188752,0.0005299999902490526,94732.34290215983,0.006840000016381964,95473.77758689005,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103142.82527638333,0.0005200000014156103,94670.84260234277,0.006840000016381964,95263.21815715007,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,104786.51001422144,0.0005300000193528831,94683.15923829096,0.006829999998444691,95381.55339007394,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,104691.62644490066,0.0005200000014156103,94742.17725003048,0.006840000016381964,95440.24355710424,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103359.57029932745,0.0005200000014156103,94624.61975376822,0.006840000016381964,95236.70579139958,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,105111.63180788024,0.0005299999902490526,94716.10432420656,0.006829999998444691,95435.32201440215,0.007389999984297901
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,104505.44556128477,0.0005200000014156103,94750.04171484249,0.006829999998444691,95416.77587196279,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,105795.08179585109,0.0005300000193528831,94804.84887663148,0.006839999987278134,95584.62432957052,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,105157.54047272736,0.0005200000014156103,94797.47473427528,0.006829999998444691,95520.7334956407,0.007389999984297901
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,105523.81687474021,0.0005299999902490526,94487.11602128555,0.006840000016381964,95270.49034918152,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,105056.8497454479,0.0005200000014156103,94878.9835609128,0.006829999998444691,95581.87516978371,0.007390000013401732
