held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.7030296325683594,0.9260869565217391,0.8068181818181818,0.8712121212121212,0.8623481781376519
1,mean,euclidean,perentile_same_machie_99.0,2.4900131225585938,0.9529411764705882,0.3068181818181818,0.6458333333333334,0.46418338108882523
1,mean,euclidean,perentile_same_machie_99.5,5.557378768920898,0.8333333333333334,0.03787878787878788,0.5151515151515151,0.07246376811594203
1,mean,euclidean,evt_p95_equiv,1.6960588463256894,0.9264069264069265,0.8106060606060606,0.8731060606060606,0.8646464646464647
1,mean,euclidean,parametric_p95_equiv,1.8591003452217982,0.9772727272727273,0.6515151515151515,0.8181818181818182,0.7818181818181819
1,mean,euclidean,kde_p95_equiv,1.737349081329614,0.9409090909090909,0.7840909090909091,0.8674242424242424,0.8553719008264463
1,mean,euclidean,evt_p99_equiv,2.4425495993130255,0.9565217391304348,0.3333333333333333,0.6590909090909091,0.4943820224719101
1,mean,euclidean,parametric_p99_equiv,2.081827965026258,0.9736842105263158,0.5606060606060606,0.7727272727272727,0.7115384615384616
1,mean,euclidean,kde_p99_equiv,5.075406775142137,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,8.999237877685413,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.3633494122618535,0.9619047619047619,0.38257575757575757,0.6837121212121212,0.5474254742547425
1,mean,euclidean,kde_p999_equiv,5.796344179126059,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,1.735148310661316,0.9409090909090909,0.7840909090909091,0.8674242424242424,0.8553719008264463
1,mean,euclidean,iqr,1.855279952287674,0.9775280898876404,0.6590909090909091,0.821969696969697,0.7873303167420814
1,mean,mahalanobis,perentile_same_machie_95.0,55.70478530250062,0.9529411764705882,0.6136363636363636,0.7916666666666666,0.7465437788018433
1,mean,mahalanobis,perentile_same_machie_99.0,62.021677972495254,0.9868421052631579,0.5681818181818182,0.7803030303030303,0.7211538461538461
1,mean,mahalanobis,perentile_same_machie_99.5,63.53879959562097,0.9865771812080537,0.5568181818181818,0.7746212121212122,0.711864406779661
1,mean,mahalanobis,evt_p95_equiv,56.13647762075591,0.9583333333333334,0.6098484848484849,0.7916666666666666,0.7453703703703703
1,mean,mahalanobis,parametric_p95_equiv,54.328132611325906,0.9251336898395722,0.6553030303030303,0.8011363636363636,0.7671840354767184
1,mean,mahalanobis,kde_p95_equiv,55.93308207785857,0.9585798816568047,0.6136363636363636,0.7935606060606061,0.7482678983833718
1,mean,mahalanobis,evt_p99_equiv,61.426299689581214,0.9870967741935484,0.5795454545454546,0.7859848484848485,0.7303102625298329
1,mean,mahalanobis,parametric_p99_equiv,59.38307656420933,0.9746835443037974,0.5833333333333334,0.7840909090909091,0.7298578199052133
1,mean,mahalanobis,kde_p99_equiv,62.4285064449923,0.9868421052631579,0.5681818181818182,0.7803030303030303,0.7211538461538461
1,mean,mahalanobis,evt_p999_equiv,66.01887934973962,1.0,0.5151515151515151,0.7575757575757576,0.68
1,mean,mahalanobis,parametric_p999_equiv,65.61026543768675,0.9928571428571429,0.5265151515151515,0.7613636363636364,0.6881188118811881
1,mean,mahalanobis,kde_p999_equiv,66.2435853627975,1.0,0.5113636363636364,0.7556818181818182,0.6766917293233082
1,mean,mahalanobis,mad,59.98307741354819,0.9808917197452229,0.5833333333333334,0.7859848484848485,0.7315914489311164
