clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.000529999990249,345.5578768259081,0.0068400000163819,312.2781505188315,0.0074000000022351,314.5660209986482
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005300000193528,347.6746818341037,0.0068399999872781,312.44677497282834,0.0074000000022351,314.96399621741006
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,342.85156458569963,0.0068400000163819,311.26134780558436,0.0073900000134017,313.4428156557711
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,341.75572665817094,0.0068400000163819,311.81461229990265,0.0073900000134017,313.8946668592205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,344.57330892932265,0.0068399999872781,312.33885053896114,0.0073899999842979,314.5814597219098
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005300000193528,345.7434326881368,0.0068299999984446,312.55276602319776,0.0073900000134017,314.83957223357595
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000193528,345.19165686997223,0.0068399999872781,312.24027683133795,0.0074000000022351,314.58194987115246
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.000529999990249,347.4319199732288,0.0068400000163819,312.61673157712744,0.0074000000022351,315.0634660367371
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,340.37132341206495,0.0068400000163819,312.4137805877311,0.0073900000134017,314.36861991859524
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005300000193528,345.7954830469307,0.0068299999984446,312.45442548636015,0.0073900000134017,314.75912618724396
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,345.48236726817214,0.0068400000163819,312.64918492510054,0.0073900000134017,314.952803738444
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,341.08658198778056,0.0068400000163819,312.26124518743507,0.0073900000134017,314.2811291116186
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.000529999990249,346.8683849660048,0.0068299999984446,312.56314426988166,0.0073899999842979,314.9365626475271
