held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.0947749614715576,0.9506726457399103,0.803030303030303,0.8806818181818182,0.8706365503080082
1,mean,euclidean,perentile_same_machie_99.0,2.845615863800049,0.967741935483871,0.45454545454545453,0.7196969696969697,0.6185567010309279
1,mean,euclidean,perentile_same_machie_99.5,4.916216850280762,0.8421052631578947,0.06060606060606061,0.5246212121212122,0.11307420494699646
1,mean,euclidean,evt_p95_equiv,2.075523807033127,0.9475982532751092,0.821969696969697,0.8882575757575758,0.8803245436105477
1,mean,euclidean,parametric_p95_equiv,2.1722526732862772,0.9609756097560975,0.7462121212121212,0.8579545454545454,0.8400852878464818
1,mean,euclidean,kde_p95_equiv,2.1072273562603967,0.9545454545454546,0.7954545454545454,0.8787878787878788,0.8677685950413223
1,mean,euclidean,evt_p99_equiv,2.9493706602912995,0.963302752293578,0.3977272727272727,0.6912878787878788,0.5630026809651475
1,mean,euclidean,parametric_p99_equiv,2.398984437422921,0.9717514124293786,0.6515151515151515,0.8162878787878788,0.780045351473923
1,mean,euclidean,kde_p99_equiv,4.623871883519421,0.8518518518518519,0.08712121212121213,0.5359848484848485,0.15807560137457044
1,mean,euclidean,evt_p999_equiv,7.904338483372097,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.681372931781614,0.9716312056737588,0.5189393939393939,0.7518939393939394,0.6765432098765433
1,mean,euclidean,kde_p999_equiv,5.046667043831017,1.0,0.003787878787878788,0.5018939393939394,0.007547169811320755
1,mean,euclidean,mad,2.1661694049835205,0.9615384615384616,0.7575757575757576,0.8636363636363636,0.847457627118644
1,mean,euclidean,iqr,2.3420561254024506,0.9666666666666667,0.6590909090909091,0.8181818181818182,0.7837837837837838
1,mean,mahalanobis,perentile_same_machie_95.0,58.264512527068405,0.9603960396039604,0.7348484848484849,0.8522727272727273,0.8326180257510729
1,mean,mahalanobis,perentile_same_machie_99.0,67.19364911254128,0.987012987012987,0.5757575757575758,0.7840909090909091,0.7272727272727273
1,mean,mahalanobis,perentile_same_machie_99.5,67.92097108420188,0.9934640522875817,0.5757575757575758,0.7859848484848485,0.7290167865707434
1,mean,mahalanobis,evt_p95_equiv,58.554375493710374,0.9603960396039604,0.7348484848484849,0.8522727272727273,0.8326180257510729
1,mean,mahalanobis,parametric_p95_equiv,59.45043489390279,0.9693877551020408,0.7196969696969697,0.8484848484848485,0.8260869565217391
1,mean,mahalanobis,kde_p95_equiv,58.39478267672046,0.9603960396039604,0.7348484848484849,0.8522727272727273,0.8326180257510729
1,mean,mahalanobis,evt_p99_equiv,65.56540131226859,0.9871794871794872,0.5833333333333334,0.7878787878787878,0.7333333333333333
1,mean,mahalanobis,parametric_p99_equiv,63.19390472949313,0.975609756097561,0.6060606060606061,0.7954545454545454,0.7476635514018691
1,mean,mahalanobis,kde_p99_equiv,66.84063812678453,0.9870967741935484,0.5795454545454546,0.7859848484848485,0.7303102625298329
1,mean,mahalanobis,evt_p999_equiv,75.68238434973416,1.0,0.4734848484848485,0.7367424242424242,0.6426735218508998
1,mean,mahalanobis,parametric_p999_equiv,67.4666877564539,0.9934640522875817,0.5757575757575758,0.7859848484848485,0.7290167865707434
1,mean,mahalanobis,kde_p999_equiv,73.12839453143974,1.0,0.4810606060606061,0.740530303030303,0.649616368286445
1,mean,mahalanobis,mad,66.43605954509451,0.9870967741935484,0.5795454545454546,0.7859848484848485,0.7303102625298329
1,mean,mahalanobis,iqr,71.46755632870023,1.0,0.5227272727272727,0.7613636363636364,0.6865671641791045
1,mean,knn_full,perentile_same_machie_95.0,1.5027597414391622,0.9273504273504274,0.821969696969697,0.8787878787878788,0.8714859437751004
1,mean,knn_full,perentile_same_machie_99.0,1.949853270731378,0.9735099337748344,0.5568181818181818,0.7708333333333334,0.708433734939759
1,mean,knn_full,perentile_same_machie_99.5,3.3525442258224603,0.9302325581395349,0.15151515151515152,0.5700757575757576,0.26058631921824105
1,mean,knn_full,evt_p95_equiv,1.5022800917212775,0.9273504273504274,0.821969696969697,0.8787878787878788,0.8714859437751004
1,mean,knn_full,parametric_p95_equiv,1.6259954645700851,0.9695431472081218,0.7234848484848485,0.8503787878787878,0.8286334056399133
1,mean,knn_full,kde_p95_equiv,1.5330646302486732,0.9417040358744395,0.7954545454545454,0.8731060606060606,0.8624229979466119
1,mean,knn_full,evt_p99_equiv,1.8752425661364627,0.9741935483870968,0.571969696969697,0.7784090909090909,0.720763723150358
1,mean,knn_full,parametric_p99_equiv,1.7652327828527254,0.9763313609467456,0.625,0.8049242424242424,0.7621247113163973
1,mean,knn_full,kde_p99_equiv,3.087703994550254,0.9384615384615385,0.23106060606060605,0.6079545454545454,0.3708206686930091
1,mean,knn_full,evt_p999_equiv,7.482665716966072,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,1.935523917734173,0.9735099337748344,0.5568181818181818,0.7708333333333334,0.708433734939759
1,mean,knn_full,kde_p999_equiv,3.442577626059507,1.0,0.09848484848484848,0.5492424242424242,0.1793103448275862
1,mean,knn_full,mad,1.6990073693354142,0.9779005524861878,0.6704545454545454,0.8276515151515151,0.7955056179775281
1,mean,knn_full,iqr,1.821680329032376,0.9751552795031055,0.5946969696969697,0.7897727272727273,0.7388235294117647
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.6086097515997984,0.9,0.7159090909090909,0.8181818181818182,0.7974683544303798
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.7063726073350038,0.9775280898876404,0.6590909090909091,0.821969696969697,0.7873303167420814
1,mean,knn_clustered_16,perentile_same_machie_99.5,1.7365720495150636,0.9882352941176471,0.6363636363636364,0.8143939393939394,0.7741935483870968
1,mean,knn_clustered_16,evt_p95_equiv,1.6130144493376748,0.9170731707317074,0.7121212121212122,0.8238636363636364,0.8017057569296375
1,mean,knn_clustered_16,parametric_p95_equiv,1.624703353244904,0.935,0.7083333333333334,0.8295454545454546,0.8060344827586207
1,mean,knn_clustered_16,kde_p95_equiv,1.6257996322999009,0.9346733668341709,0.7045454545454546,0.8276515151515151,0.8034557235421166
1,mean,knn_clustered_16,evt_p99_equiv,1.6959655514712388,0.9775280898876404,0.6590909090909091,0.821969696969697,0.7873303167420814
1,mean,knn_clustered_16,parametric_p99_equiv,1.689217625252261,0.9776536312849162,0.6628787878787878,0.8238636363636364,0.7900677200902935
1,mean,knn_clustered_16,kde_p99_equiv,1.7177806531923094,0.9885057471264368,0.6515151515151515,0.821969696969697,0.7853881278538812
1,mean,knn_clustered_16,evt_p999_equiv,1.7920498331974675,0.9937106918238994,0.5984848484848485,0.7973484848484849,0.7470449172576832
1,mean,knn_clustered_16,parametric_p999_equiv,1.7523971252932276,0.9880239520958084,0.625,0.8087121212121212,0.765661252900232
1,mean,knn_clustered_16,kde_p999_equiv,1.8085300174632264,1.0,0.5909090909090909,0.7954545454545454,0.7428571428571429
1,mean,knn_clustered_16,mad,1.8524267015985973,1.0,0.5606060606060606,0.7803030303030303,0.7184466019417476
1,mean,knn_clustered_16,iqr,1.980735808478795,1.0,0.5075757575757576,0.7537878787878788,0.6733668341708543
1,max,euclidean,perentile_same_machie_95.0,3.372760772705078,0.9276315789473685,0.5340909090909091,0.7462121212121212,0.6778846153846154
1,max,euclidean,perentile_same_machie_99.0,4.478486061096191,0.9420289855072463,0.24621212121212122,0.615530303030303,0.39039039039039036
1,max,euclidean,perentile_same_machie_99.5,4.895460605621338,0.9523809523809523,0.15151515151515152,0.571969696969697,0.26143790849673204
1,max,euclidean,evt_p95_equiv,3.400868804123121,0.9256756756756757,0.5189393939393939,0.7386363636363636,0.6650485436893204
1,max,euclidean,parametric_p95_equiv,3.384615758348402,0.9266666666666666,0.5265151515151515,0.7424242424242424,0.6714975845410628
1,max,euclidean,kde_p95_equiv,3.397992340398771,0.9256756756756757,0.5189393939393939,0.7386363636363636,0.6650485436893204
1,max,euclidean,evt_p99_equiv,4.357962077334972,0.9459459459459459,0.26515151515151514,0.625,0.41420118343195267
1,max,euclidean,parametric_p99_equiv,3.75370180523181,0.9385964912280702,0.4053030303030303,0.6893939393939394,0.5661375661375662
1,max,euclidean,kde_p99_equiv,4.566774484950915,0.9393939393939394,0.23484848484848486,0.6098484848484849,0.37575757575757573
1,max,euclidean,evt_p999_equiv,6.7285147709963855,0.0,0.0,0.5,0.0
1,max,euclidean,parametric_p999_equiv,4.215455474340011,0.9518072289156626,0.29924242424242425,0.6420454545454546,0.4553314121037464
1,max,euclidean,kde_p999_equiv,5.319054156907841,1.0,0.07575757575757576,0.5378787878787878,0.14084507042253522
