clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100516.9134751422,0.0005499999970197678,91177.66040781837,0.00420999999914784,92204.9237636348,0.004789999991771765
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101436.62692997848,0.0005200000014156103,91416.55598071357,0.004199999995762482,92480.22290093926,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,101562.133002181,0.0005200000014156103,91748.40059409235,0.00420999999914784,92820.42127957294,0.004760000010719523
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,100647.4823838855,0.0005200000014156103,91339.89761752775,0.00420999999914784,92340.25156066827,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,101524.57458621332,0.0005200000014156103,91796.64375589618,0.00420999999914784,92851.08103744475,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,101480.34163395695,0.0005200000014156103,91593.84200942422,0.0042000000103143975,92657.20451524694,0.004760000010719523
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,103096.24943711,0.0005300000048009679,91781.49365140172,0.0042000000103143975,92998.45073458074,0.004760000010719523
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102739.15346245575,0.0005300000048009679,91943.92594159482,0.004199999995762482,93120.92060804654,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,101941.71996613906,0.0005300000048009679,91813.28646440797,0.004199999995762482,92916.8688353897,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,101462.30741517192,0.0005200000014156103,92039.22626736239,0.00420999999914784,93049.37059461742,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,101683.94445109405,0.0005199999868636951,91927.94829509666,0.0042000000103143975,92966.35824129407,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,101900.18585373588,0.0005200000014156103,92151.54387896386,0.00420999999914784,93204.44478247002,0.004759999996167608
