held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.744271993637085,0.9458333333333333,0.8598484848484849,0.9053030303030303,0.9007936507936508
1,mean,euclidean,perentile_same_machie_99.0,2.998185157775879,0.9090909090909091,0.15151515151515152,0.5681818181818182,0.2597402597402597
1,mean,euclidean,perentile_same_machie_99.5,7.411062717437744,0.8333333333333334,0.03787878787878788,0.5151515151515151,0.07246376811594203
1,mean,euclidean,evt_p95_equiv,1.7933305781339297,0.9649122807017544,0.8333333333333334,0.9015151515151515,0.8943089430894309
1,mean,euclidean,parametric_p95_equiv,1.8856913740056354,0.9636363636363636,0.803030303030303,0.8863636363636364,0.8760330578512396
1,mean,euclidean,kde_p95_equiv,1.8242136230414712,0.9644444444444444,0.821969696969697,0.8958333333333334,0.8875255623721882
1,mean,euclidean,evt_p99_equiv,3.157165927870973,0.8461538461538461,0.08333333333333333,0.5340909090909091,0.15172413793103448
1,mean,euclidean,parametric_p99_equiv,2.181646128160761,0.9722222222222222,0.6628787878787878,0.821969696969697,0.7882882882882883
1,mean,euclidean,kde_p99_equiv,6.803100210856099,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,12.341602832305218,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.5689307481880417,0.963963963963964,0.4053030303030303,0.6950757575757576,0.5706666666666667
1,mean,euclidean,kde_p999_equiv,7.64954765538212,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,1.5933215618133545,0.9076923076923077,0.8939393939393939,0.9015151515151515,0.9007633587786259
1,mean,euclidean,iqr,1.7126299142837524,0.9311740890688259,0.8712121212121212,0.9034090909090909,0.9001956947162426
1,mean,mahalanobis,perentile_same_machie_95.0,53.73890577549518,0.9622641509433962,0.7727272727272727,0.8712121212121212,0.8571428571428571
1,mean,mahalanobis,perentile_same_machie_99.0,64.17087836232815,0.9931972789115646,0.553030303030303,0.7746212121212122,0.7104622871046229
1,mean,mahalanobis,perentile_same_machie_99.5,65.54600534715661,0.9929577464788732,0.5340909090909091,0.7651515151515151,0.6945812807881774
1,mean,mahalanobis,evt_p95_equiv,53.86168046889637,0.9620853080568721,0.7689393939393939,0.8693181818181818,0.8547368421052631
