clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,332.8339665436968,0.0113199999905191,286.9591056681278,0.0119000000122468,289.110816819717
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005200000014156,334.2684547810665,0.0112999999837484,286.66574729500906,0.0118499999807681,288.79738061671884
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,335.6487548800207,0.0112999999837484,287.54803187954667,0.0118499999807681,289.68047992002323
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,334.79197551129255,0.0113000000128522,287.8619837914485,0.011850000009872,289.93599546357405
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,336.1709239853028,0.0113000000128522,287.2331736419509,0.011850000009872,289.4094267831229
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,338.27630262895445,0.0112999999837484,288.7382122498548,0.0118499999807681,290.9328304247345
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005300000193528,337.4076950979849,0.0112899999949149,288.2946443475074,0.011850000009872,290.4817884527759
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.000529999990249,340.72991293674914,0.0112899999949149,288.9572467429937,0.0118499999807681,291.25749513760064
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,340.19538440712114,0.0113000000128522,288.7206058830889,0.011850000009872,291.0190707937374
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.000529999990249,338.84595093375486,0.0112900000240188,288.5004891605094,0.011850000009872,290.7506034744969
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005199999723117,343.34858376438154,0.0112899999949149,288.67390227128993,0.0118499999807681,291.1115249892121
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,336.11243167806583,0.0113000000128522,288.8300800958885,0.011850000009872,290.91500690573685
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.000529999990249,340.7731743504407,0.0112899999949149,288.9718331960657,0.011850000009872,291.29212540379183
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005200000014156,338.7521026752228,0.0113000000128522,288.41377223481055,0.011850000009872,290.6673371713188
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,337.96808358032246,0.0112899999949149,288.5378233509119,0.0118399999919347,290.7342054241107
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005300000193528,342.04041431091457,0.0112899999949149,288.6761519847076,0.011850000009872,291.056643048957
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.000529999990249,341.1900441173366,0.0113000000128522,289.1081020855125,0.0118599999987054,291.4365428099485
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,343.5816634516181,0.0112899999949149,289.4015754778847,0.0118499999807681,291.8087532929548
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,335.97387618467576,0.0112999999837484,288.6805213390937,0.011850000009872,290.77049110929886
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005200000014156,336.3647306444822,0.0112999999837484,288.5653876753541,0.0118499999807681,290.6778544371051
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,336.410968678629,0.0113000000128522,289.060277288977,0.011850000009872,291.1769160268629
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005300000193528,341.3361410194131,0.0112999999837484,289.20419944553964,0.0118599999987054,291.5430085589852
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005200000014156,344.7753908432622,0.0112899999949149,289.2833719806734,0.0118499999807681,291.7464289222961
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,336.4187818983315,0.0112999999837484,288.54511184100386,0.011850000009872,290.66923394096824
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005200000014156,337.7544714299085,0.0112999999837484,289.34931480107775,0.0118499999807681,291.4968164234272
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,338.8554744956165,0.0113000000128522,289.2533554840172,0.011850000009872,291.44108747207093
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005300000193528,337.68243279870103,0.0112899999949149,289.147141554967,0.011850000009872,291.31883299546973
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.000529999990249,341.42916590702947,0.0112899999949149,288.75920525733864,0.011850000009872,291.12933912937393
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005200000014156,337.22531663039996,0.0113000000128522,289.30343625391765,0.011850000009872,291.4152293123845
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,339.47593303566066,0.0112999999837484,289.3716149504811,0.0118499999807681,291.5978160674401
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.000529999990249,338.52889904976615,0.0113000000128522,289.04513887879807,0.0118599999987054,291.2534584270483
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.0005200000014156,337.6621953469385,0.0112999999837484,288.5060646819689,0.0118499999807681,290.6782151497571
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,0.000529999990249,343.2104480380649,0.0112899999949149,289.8539581410572,0.0118499999807681,292.25202964565716
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,0.0005300000193528,339.18830740179527,0.0112999999837484,289.18075845606916,0.0118599999987054,291.41006364184534
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,0.000529999990249,339.414282986458,0.0112999999837484,289.4737392413455,0.0118599999987054,291.70975420430926
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,0.0005200000014156,339.88420005886684,0.0113000000128522,289.6802117428667,0.011850000009872,291.89536375767346
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,0.0005200000014156,342.49405250652984,0.0113000000128522,289.39523555447823,0.011850000009872,291.75699521111056
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,0.0005200000014156,340.71280903300755,0.0112899999949149,289.64080962112797,0.011850000009872,291.9087001523066
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,0.0005200000014156,337.92210759590984,0.0112999999837484,289.56230484131277,0.011850000009872,291.6884588317617
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.0005200000014156,345.2601212686255,0.0112899999949149,289.81835213000653,0.011850000009872,292.26907484842934
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.000529999990249,342.3228922373407,0.0113000000128522,290.15779741488933,0.0118599999987054,292.48939449010027
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.000529999990249,338.48575942284305,0.0113000000128522,289.89707619346393,0.0118599999987054,292.06324879096945
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.0005200000014156,339.2289095441536,0.0113000000128522,289.9143918766497,0.011850000009872,292.1192152350785
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,0.0005300000193528,343.112971167479,0.0113000000128522,290.03124711071956,0.0118600000278092,292.4124937579653
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,0.0005300000193528,342.03792444809875,0.0112999999837484,290.0154464116413,0.0118599999987054,292.3410303024947
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,0.0005200000014156,340.8082848811511,0.0112999999837484,289.61885872230556,0.0118599999987054,291.8921513296085
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,0.000529999990249,344.24173943074965,0.0112999999837484,289.93672058666687,0.0118599999987054,292.3791320508854
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,0.0005200000014156,345.4967179391351,0.0113100000016856,290.29697492867945,0.0118599999987054,292.7570328498934
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,0.000529999990249,344.57873051505925,0.0113000000128522,289.82885624268056,0.0118599999987054,292.2621772547011
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,0.0005200000014156,339.25595588330293,0.0112999999837484,289.62063360799846,0.0118499999807681,291.8109995807527
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,0.0005200000014156,340.99853318078397,0.0112899999949149,289.58400649961004,0.011850000009872,291.8629480029813
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,0.000529999990249,342.69329353898365,0.0113000000128522,290.0544862718527,0.0118599999987054,292.4179567349008
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,52,hop,0.0005200000014156,345.3067592734188,0.0113000000128522,290.1496230410196,0.011850000009872,292.5955839791927
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,53,hop,0.0005200000014156,344.540911258762,0.0112899999949149,289.70483196232504,0.011850000009872,292.16070025632945
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,54,hop,0.0005199999723117,338.9721074599387,0.0112999999837484,289.54664535860263,0.0118499999807681,291.72586828210996
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,55,hop,0.0005200000014156,339.94474738770225,0.0113000000128522,289.7896374026229,0.011850000009872,292.0107507674268
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,56,hop,0.000529999990249,340.31083071023164,0.0113000000128522,290.1184491000492,0.0118599999987054,292.37242759967063
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,57,hop,0.0005300000193528,338.2891547943692,0.0112999999837484,289.0886967152021,0.0118599999987054,291.2946892632769
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,58,hop,0.0005200000014156,344.01318394069955,0.0112999999837484,289.98048786757187,0.0118599999987054,292.3772447417952
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,59,hop,0.0005200000014156,338.08835760856323,0.0113000000128522,290.1098183910394,0.011850000009872,292.25131487780163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,60,hop,0.0005300000193528,340.68351889674335,0.0112999999837484,288.60424189157595,0.0118599999987054,290.9254966316849
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,61,hop,0.000529999990249,343.1195747166862,0.0113000000128522,289.6036425637892,0.0118599999987054,291.99075127541397
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,62,hop,0.0005200000014156,339.37043723321176,0.0112999999837484,289.5069870024329,0.0118499999807681,291.73693690565796
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,63,hop,0.000529999990249,338.5395892216384,0.0113000000128522,289.33627147280606,0.0118599999987054,291.5271484511665
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,64,hop,0.000529999990249,339.37550061946246,0.0112899999949149,289.3141368044412,0.0118499999807681,291.54946660334014
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,65,hop,0.0005300000193528,341.3325483097522,0.0113000000128522,289.51994147546174,0.0118600000278092,291.8436724058392
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,66,hop,0.0005300000193528,341.8050746769661,0.0112999999837484,289.59254675425365,0.0118599999987054,291.92143273645814
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,67,hop,0.000529999990249,339.37608248957696,0.0113000000128522,289.5601945270781,0.0118599999987054,291.7757909655803
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,68,hop,0.0005200000014156,344.4028522806574,0.0112999999837484,289.5137400075403,0.011850000009872,291.9537547805055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,69,hop,0.0005200000014156,338.02523115866074,0.0112999999837484,289.4694614916487,0.0118499999807681,291.6149136240786
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,70,hop,0.0005200000014156,340.4587653670459,0.0113000000128522,289.732432339636,0.011850000009872,291.9682804417173
