clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,332.91013207960265,0.002520000009099,312.50397203535977,0.0031000000017229,315.90190212624486
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005300000048009,334.8627550468382,0.0025100000057136,312.9399305246285,0.0030700000061187,316.53607792775347
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,335.0228208797439,0.0025199999945471,312.5533200781553,0.0030699999915668,316.2148132530625
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005300000048009,340.34629777076054,0.0025100000057136,314.0174977025274,0.0030700000061187,318.3799218272718
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,339.86010522724854,0.0025099999911617,314.0664794579119,0.0030699999915668,318.2043166984616
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005300000048009,342.55838072178346,0.0025100000057136,314.4319660696656,0.0030700000061187,319.0279165286764
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,335.64399660853394,0.0025199999945471,314.2248510948002,0.0030699999915668,317.76487462260246
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,336.9321792335678,0.0025199999945471,313.7618113745475,0.0030700000061187,317.50591549347325
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,337.551072371253,0.0025199999945471,314.06738958520265,0.0030699999915668,317.8696753942464
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005300000048009,336.141869217208,0.0025100000057136,314.35262805630725,0.0030700000061187,317.8714940634277
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,339.03131005987575,0.0025199999945471,313.97915535808335,0.0030699999915668,318.12881674071167
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005300000048009,337.166442039849,0.0025100000057136,314.897022009221,0.0030700000061187,318.4773170913278
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005200000014156,337.9348652803313,0.0025199999945471,314.2339952612509,0.0030699999915668,318.0957734630689
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005200000014156,336.4906181020441,0.0025199999945471,315.4655063440762,0.0030700000061187,318.9104294508777
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005300000048009,338.2868340798425,0.0025100000057136,315.16331074551135,0.0030700000061187,318.9207107218082
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005200000014156,337.55429972060955,0.0025199999945471,315.44349546006544,0.0030700000061187,319.04830503778027
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005300000048009,341.10474592356707,0.0025100000057136,315.07340633180513,0.0030700000061187,319.2691701903296
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005300000048009,343.0750142441342,0.0025100000057136,315.01610832004616,0.0030700000061187,319.57862342753094
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,337.74314122693306,0.002520000009099,315.1503485309463,0.0030700000061187,318.8396940092424
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005200000014156,340.671439607078,0.0025100000057136,315.35071006857515,0.0030700000061187,319.44831570853506
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,338.0826752669615,0.002520000009099,315.21834776999674,0.0030700000061187,318.9529363575583
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005200000014156,336.59666558814376,0.0025199999945471,315.38654862180726,0.0030700000061187,318.8232675672985
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005300000048009,340.07396874168137,0.0025100000057136,316.170170472251,0.0030700000061187,320.0928062303997
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,338.84658549279527,0.0025199999945471,315.305712548061,0.0030700000061187,319.15409515611435
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005200000014156,337.5315496660653,0.002520000009099,315.100469711559,0.0030700000061187,318.7870366543341
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,338.79601674199085,0.0025199999945471,316.0746904963351,0.0030700000061187,319.82520345024506
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,337.7577401555386,0.002520000009099,315.5722551600702,0.0030700000061187,319.22070383415127
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005300000048009,342.0932292199753,0.0025100000057136,315.6566899558187,0.0030700000061187,319.90862519803517
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005200000014156,338.0457744786022,0.002520000009099,316.3313532542317,0.0030700000061187,319.8199086268
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,337.4513968313189,0.0025099999911617,315.91292089573227,0.0030600000027334,319.3465856027746
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.0005200000014156,341.77258059369865,0.002520000009099,315.34671330079016,0.0030700000061187,319.7317118421967
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.000529999990249,341.9883707180521,0.0025099999911617,315.142477964012,0.0030699999915668,319.51053948990767
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,0.0005200000014156,337.3472388617229,0.0025199999945471,315.41476234461464,0.0030699999915668,318.9169997956754
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,0.0005199999868636,338.5500897217396,0.0025099999911617,316.24869557645314,0.0030599999881815,319.84115688317837
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,0.0005200000014156,337.64223819087607,0.002520000009099,314.8540966299156,0.0030700000061187,318.50674755986466
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,0.000529999990249,339.0906207873308,0.0025100000057136,315.04383298106796,0.0030699999915668,318.90532151700813
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,0.0005200000014156,339.0461917263523,0.002520000009099,315.2376065844948,0.0030700000061187,319.15621051249656
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,0.0005199999868636,339.65526489505595,0.0025199999945471,315.80880103836233,0.0030699999915668,319.7363011574942
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,0.0005200000014156,338.96945937841554,0.0025100000057136,315.6266937208808,0.0030600000027334,319.40214786597596
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.0005199999868636,338.6382695536034,0.0025199999945471,315.3847954937618,0.0030699999915668,319.1837253628851
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.0005300000048009,344.246597369613,0.0025100000057136,316.515660070267,0.0030700000061187,321.0310535849259
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.0005199999868636,339.254990436914,0.0025099999911617,315.2711963296875,0.0030599999881815,319.1672507361373
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.0005200000014156,339.4761123328469,0.002520000009099,315.7686697346882,0.0030700000061187,319.65685431736233
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,0.000529999990249,343.78367862522106,0.0025099999911617,315.80452099293353,0.0030699999915668,320.39396273035004
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,0.0005300000048009,341.6611361070587,0.0025100000057136,315.94260139618245,0.0030700000061187,320.1808114531881
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,0.0005199999868636,340.5189472054629,0.0025199999945471,316.1533721578567,0.0030699999915668,320.17365941458695
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,0.0005200000014156,339.04588140429877,0.002520000009099,317.41316384418593,0.0030700000061187,320.9338300256674
