clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.000529999990249,0.18115870871807682,0.0025099999911617,0.7966866064003656,0.0030699999915668,0.9864561815265847
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005300000048009,0.18190285514925403,0.0025100000057136,0.7980258762952733,0.0030700000061187,0.9888121823046859
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,0.17796121555188762,0.002520000009099,0.8016179935212006,0.0030700000061187,0.9888101168010938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,0.18035134986531962,0.0025100000057136,0.7973333294517088,0.0030700000061187,0.9896618223215682
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.000529999990249,0.18361999176440605,0.0025099999911617,0.801896815756161,0.0030699999915668,0.9942761752228825
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,0.176772904313176,0.0025199999945471,0.8024351581601071,0.0030699999915668,0.9881904783428176
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,0.1780643151205345,0.0025199999945471,0.8018927119022216,0.0030699999915668,0.9890635668667049
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,0.17694475367034204,0.0025199999945471,0.8028096960138161,0.0030699999915668,0.9890100179190401
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.000529999990249,0.18254598263031702,0.0025099999911617,0.8004596075069249,0.0030699999915668,0.991864170226727
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,0.17744135000412778,0.0025199999945471,0.8039971824796655,0.0030699999915668,0.9903963881951751
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.17803785441663267,0.0025199999945471,0.8023841731621716,0.0030700000061187,0.9896282937225811
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005300000048009,0.18160758823929352,0.0025100000057136,0.8012515901393672,0.0030700000061187,0.9915195151811929
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.17851082652801425,0.002520000009099,0.8026105873370497,0.0030700000061187,0.9903026382904917
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005300000048009,0.18106010731027908,0.0025100000057136,0.7987276031548055,0.0030700000061187,0.9884975118302026
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,0.17721795982749772,0.0025199999945471,0.8020891285840354,0.0030699999915668,0.9883395390016552
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,0.1781369018688544,0.0025199999945471,0.8023619080125535,0.0030699999915668,0.9896551800487142
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,0.17714408931131925,0.0025199999945471,0.8021120786489044,0.0030699999915668,0.9884126277816989
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005300000048009,0.18309325341476415,0.0025100000057136,0.79939043684351,0.0030700000061187,0.9911440198789491
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005300000048009,0.1810573425476387,0.0025099999911617,0.8032392330689848,0.0030699999915668,0.9931550646511264
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,0.17657166095012966,0.0025099999911617,0.7998638238728317,0.0030600000027334,0.985443189882285
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,0.1773480185462261,0.002520000009099,0.7999569683575809,0.0030700000061187,0.9863618219927895
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005300000048009,0.18379386146460183,0.0025100000057136,0.8008085068942997,0.0030700000061187,0.9933121661181715
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005300000048009,0.1821504970900117,0.0025099999911617,0.7997617714003938,0.0030699999915668,0.9905973482675672
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005300000048009,0.1816086174051532,0.0025100000057136,0.7977768179084186,0.0030700000061187,0.9881697347313623
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,0.1790647334647403,0.0025199999945471,0.800998111276388,0.0030700000061187,0.9891693892688225
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,0.1776163621636716,0.0025199999945471,0.8019882200275062,0.0030699999915668,0.9884634980294054
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005300000048009,0.1817070875210568,0.0025100000057136,0.800208696241935,0.0030700000061187,0.9906504787695888
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005200000014156,0.18027964167321572,0.0025100000057136,0.8002338158028672,0.0030700000061187,0.9926145128909228
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,0.1778673103429877,0.0025100000057136,0.7985484205427729,0.0030600000027334,0.9854726878804803
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,0.17721153740226106,0.0025100000057136,0.8011534535168991,0.0030600000027334,0.9871739688940294
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.000529999990249,0.1811128874798443,0.0025099999911617,0.8000636436149661,0.0030699999915668,0.9896882819202396
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005199999868636,0.17926101245104487,0.0025099999911617,0.7976826032697226,0.0030699999915668,0.98901964976387
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005300000048009,0.18237273618010968,0.0025099999911617,0.8007302281969554,0.0030699999915668,0.9918129772440855
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,0.17791786502792356,0.0025199999945471,0.8013201293482491,0.0030699999915668,0.9883941242870552
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005200000014156,0.17825265625800776,0.0025100000057136,0.7994628478805547,0.0030600000027334,0.9866732021085908
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.0005200000014156,0.17816414430849134,0.0025099999911617,0.7999080637105668,0.0030600000027334,0.9869803133882891
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.0005200000014156,0.1775494483783469,0.002520000009099,0.8042704793424469,0.0030700000061187,0.9909511676243926
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005200000014156,0.17764106575514133,0.0025099999911617,0.8011774245168972,0.0030599999881815,0.9879250301044091
