clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,0.17974173163150967,0.004719999997178,1.581034944001777,0.0052799999975832,1.7725307296592134
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005199999868636,0.17642312248707298,0.0047300000005634,1.5808342298697127,0.0052799999975832,1.7663887369845328
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,0.18016254972704773,0.0047400000039488,1.584597099207518,0.0053000000043539,1.7766374038049482
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005199999868636,0.1767926543548112,0.0047400000039488,1.586880372293007,0.0052900000009685,1.7725564107513578
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,0.17741148982556135,0.0047400000039488,1.5913509692673353,0.0052900000009685,1.7777449072121172
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005199999868636,0.1814074672330521,0.0047399999893968,1.587074930170113,0.005299999989802,1.7804841127738353
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000048009,0.18257270653439567,0.0047400000039488,1.591473232144144,0.0053000000043539,1.7829291743606521
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005199999868636,0.17701776936408006,0.0047400000039488,1.5897872452057666,0.0052900000009685,1.7757379098524066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005300000048009,0.1815046428655752,0.0047400000039488,1.5862586515002528,0.0053000000043539,1.7765722722588364
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,0.17686228406107735,0.0047400000039488,1.5913733563391075,0.0052900000009685,1.7771685235564467
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.1772326442921605,0.0047399999893968,1.590300920117315,0.0052900000009685,1.7762433706628826
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005300000048009,0.18162639295343166,0.0047400000039488,1.5868051211886312,0.0053000000043539,1.7772652888600224
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.18046074276522844,0.0047399999893968,1.5900593420101874,0.005299999989802,1.7825960564585015
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.17723650635356744,0.0047400000039488,1.59043300260441,0.0052900000009685,1.7765530172045803
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,0.18103023782443942,0.0047400000039488,1.5877170885676921,0.0053000000043539,1.7807489183669343
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,0.17751811796284747,0.0047400000039488,1.5879150400340125,0.0052900000009685,1.7746141205773995
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005300000048009,0.18168298995392632,0.0047400000039488,1.5927938504858135,0.0053000000043539,1.7832857752998788
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005300000048009,0.1812088918532068,0.0047400000039488,1.595796009195633,0.0053000000043539,1.7857890857041576
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,0.17802514939291383,0.0047400000039488,1.5925854280637954,0.0052900000009685,1.7796922917681064
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005300000048009,0.1819742298490424,0.0047400000039488,1.5963409189984876,0.0053000000043539,1.7871240872911736
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005300000048009,0.18136294056157698,0.0047400000039488,1.5902086442233945,0.0053000000043539,1.7803805339915517
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.17678002599744186,0.0047400000039488,1.5888624831794684,0.0052900000009685,1.7745756039056935
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005300000048009,0.18208470929060422,0.0047400000039488,1.590279739218984,0.0053000000043539,1.7811237789566978
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,0.17675407808349464,0.0047400000039488,1.5884917320812177,0.0052900000009685,1.7742531268322794
