held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.461287021636963,0.9302325581395349,0.6060606060606061,0.7803030303030303,0.7339449541284404
1,mean,euclidean,perentile_same_machie_99.0,4.214698791503906,0.9436619718309859,0.2537878787878788,0.6193181818181818,0.4
1,mean,euclidean,perentile_same_machie_99.5,10.885714530944824,0.7692307692307693,0.03787878787878788,0.5132575757575758,0.07220216606498195
1,mean,euclidean,evt_p95_equiv,2.4893051094275904,0.9341317365269461,0.5909090909090909,0.7746212121212122,0.7238979118329466
1,mean,euclidean,parametric_p95_equiv,2.6797129855832735,0.9490445859872612,0.5643939393939394,0.7670454545454546,0.7078384798099763
1,mean,euclidean,kde_p95_equiv,2.56658398080125,0.95,0.5757575757575758,0.7727272727272727,0.7169811320754716
1,mean,euclidean,evt_p99_equiv,4.273607478862223,0.9436619718309859,0.2537878787878788,0.6193181818181818,0.4
1,mean,euclidean,parametric_p99_equiv,3.194615365950301,0.9696969696969697,0.48484848484848486,0.7348484848484849,0.6464646464646465
1,mean,euclidean,kde_p99_equiv,10.155304386768794,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,17.592979221487184,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.8902447730464114,0.9518072289156626,0.29924242424242425,0.6420454545454546,0.4553314121037464
1,mean,euclidean,kde_p999_equiv,11.196718284217942,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.8484950065612793,0.959731543624161,0.5416666666666666,0.759469696969697,0.6924939467312349
1,mean,euclidean,iqr,3.2535433173179626,0.968,0.4583333333333333,0.7215909090909091,0.622107969151671
1,mean,mahalanobis,perentile_same_machie_95.0,57.614059767884825,0.9375,0.6818181818181818,0.8181818181818182,0.7894736842105263
1,mean,mahalanobis,perentile_same_machie_99.0,66.0437460287038,0.9872611464968153,0.5871212121212122,0.7897727272727273,0.7363420427553444
1,mean,mahalanobis,perentile_same_machie_99.5,67.52697103191622,0.9935483870967742,0.5833333333333334,0.7897727272727273,0.7350835322195705
1,mean,mahalanobis,evt_p95_equiv,58.12540957559991,0.9421052631578948,0.678030303030303,0.8181818181818182,0.788546255506608
1,mean,mahalanobis,parametric_p95_equiv,58.360509747260295,0.9405405405405406,0.6590909090909091,0.8087121212121212,0.7750556792873051
1,mean,mahalanobis,kde_p95_equiv,58.14037889330467,0.9421052631578948,0.678030303030303,0.8181818181818182,0.788546255506608
1,mean,mahalanobis,evt_p99_equiv,64.9672392314356,0.9872611464968153,0.5871212121212122,0.7897727272727273,0.7363420427553444
1,mean,mahalanobis,parametric_p99_equiv,62.43294171623215,0.9696969696969697,0.6060606060606061,0.7935606060606061,0.745920745920746
1,mean,mahalanobis,kde_p99_equiv,65.84296365965857,0.9872611464968153,0.5871212121212122,0.7897727272727273,0.7363420427553444
1,mean,mahalanobis,evt_p999_equiv,74.77495921824695,1.0,0.5265151515151515,0.7632575757575758,0.6898263027295285
1,mean,mahalanobis,parametric_p999_equiv,67.08819294611048,0.9935483870967742,0.5833333333333334,0.7897727272727273,0.7350835322195705
1,mean,mahalanobis,kde_p999_equiv,74.13327666952598,1.0,0.5378787878787878,0.7689393939393939,0.6995073891625616
1,mean,mahalanobis,mad,66.33826891588059,0.9871794871794872,0.5833333333333334,0.7878787878787878,0.7333333333333333
1,mean,mahalanobis,iqr,72.09134154810565,1.0,0.5492424242424242,0.7746212121212122,0.7090464547677262
1,mean,knn_full,perentile_same_machie_95.0,1.5932191234744058,0.930327868852459,0.8598484848484849,0.8977272727272727,0.8937007874015748
1,mean,knn_full,perentile_same_machie_99.0,2.1321802034396033,0.9743589743589743,0.5757575757575758,0.7803030303030303,0.7238095238095238
1,mean,knn_full,perentile_same_machie_99.5,2.7644925922621657,0.9830508474576272,0.4393939393939394,0.7159090909090909,0.6073298429319371
1,mean,knn_full,evt_p95_equiv,1.5959039912099469,0.930327868852459,0.8598484848484849,0.8977272727272727,0.8937007874015748
1,mean,knn_full,parametric_p95_equiv,1.6607627611053217,0.9511111111111111,0.8106060606060606,0.884469696969697,0.8752556237218814
1,mean,knn_full,kde_p95_equiv,1.6122664276327303,0.941908713692946,0.8598484848484849,0.9034090909090909,0.899009900990099
1,mean,knn_full,evt_p99_equiv,2.0450280376749475,0.9748427672955975,0.5871212121212122,0.7859848484848485,0.7328605200945626
1,mean,knn_full,parametric_p99_equiv,1.7962250996985454,0.9635416666666666,0.7007575757575758,0.8371212121212122,0.8114035087719298
1,mean,knn_full,kde_p99_equiv,2.608359908594805,0.9710144927536232,0.5075757575757576,0.7462121212121212,0.6666666666666666
1,mean,knn_full,evt_p999_equiv,6.472608169218115,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,1.9612403840406751,0.9761904761904762,0.6212121212121212,0.803030303030303,0.7592592592592593
1,mean,knn_full,kde_p999_equiv,2.8577878684931153,1.0,0.38636363636363635,0.6931818181818182,0.5573770491803278
1,mean,knn_full,mad,1.7977514098947265,0.9635416666666666,0.7007575757575758,0.8371212121212122,0.8114035087719298
1,mean,knn_full,iqr,1.9716499312987679,0.9759036144578314,0.6136363636363636,0.7992424242424242,0.7534883720930232
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.6295088706478087,0.9173913043478261,0.7992424242424242,0.8636363636363636,0.854251012145749
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.8612256655608297,0.9883040935672515,0.6401515151515151,0.8162878787878788,0.7770114942528735
1,mean,knn_clustered_16,perentile_same_machie_99.5,1.8952383267331643,0.9940476190476191,0.6325757575757576,0.8143939393939394,0.7731481481481481
1,mean,knn_clustered_16,evt_p95_equiv,1.636411904856727,0.9377777777777778,0.7992424242424242,0.8731060606060606,0.8629856850715747
1,mean,knn_clustered_16,parametric_p95_equiv,1.6737787865841045,0.9674418604651163,0.7878787878787878,0.8806818181818182,0.8684759916492694
1,mean,knn_clustered_16,kde_p95_equiv,1.6498677427407704,0.9457013574660633,0.7916666666666666,0.8731060606060606,0.8618556701030928
1,mean,knn_clustered_16,evt_p99_equiv,1.8019115860316979,0.9837837837837838,0.6893939393939394,0.8390151515151515,0.8106904231625836
1,mean,knn_clustered_16,parametric_p99_equiv,1.7594886701581391,0.9791666666666666,0.7121212121212122,0.8484848484848485,0.8245614035087719
1,mean,knn_clustered_16,kde_p99_equiv,1.847487084936865,0.9826589595375722,0.6439393939393939,0.8162878787878788,0.7780320366132724
1,mean,knn_clustered_16,evt_p999_equiv,2.247966126447953,1.0,0.5075757575757576,0.7537878787878788,0.6733668341708543
1,mean,knn_clustered_16,parametric_p999_equiv,1.8443265847621348,0.9827586206896551,0.6477272727272727,0.8181818181818182,0.7808219178082192
1,mean,knn_clustered_16,kde_p999_equiv,2.0741414000024596,1.0,0.5378787878787878,0.7689393939393939,0.6995073891625616
1,mean,knn_clustered_16,mad,1.8575747942319492,0.9825581395348837,0.6401515151515151,0.8143939393939394,0.7752293577981652
1,mean,knn_clustered_16,iqr,2.062141534276967,1.0,0.5416666666666666,0.7708333333333334,0.7027027027027027
1,max,euclidean,perentile_same_machie_95.0,3.255425214767456,0.9009009009009009,0.3787878787878788,0.6685606060606061,0.5333333333333333
1,max,euclidean,perentile_same_machie_99.0,4.341130256652832,0.8947368421052632,0.12878787878787878,0.5568181818181818,0.2251655629139073
1,max,euclidean,perentile_same_machie_99.5,7.715827941894531,0.8,0.030303030303030304,0.5113636363636364,0.058394160583941604
1,max,euclidean,evt_p95_equiv,3.237685519226328,0.9067796610169492,0.4053030303030303,0.6818181818181818,0.5602094240837696
