held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
3,mean,euclidean,percentile,1.0531352758407593,0.5626326963906582,1.0,0.6113207547169811,0.720108695652174
3,mean,euclidean,calibrated,1.0409997701644897,0.5590717299578059,1.0,0.6056603773584905,0.7171853856562923
3,mean,mahalanobis,percentile,10.005206533154562,0.5,1.0,0.5,0.6666666666666666
3,mean,mahalanobis,chi_square,9.654887863680159,0.5,1.0,0.5,0.6666666666666666
3,mean,mahalanobis,calibrated,15.66340988198389,0.5,1.0,0.5,0.6666666666666666
3,mean,knn_full,percentile,0.1952211986546717,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,mean,knn_full,calibrated,0.312450418979292,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,mean,knn_clustered_16,percentile,0.25299173123697666,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,mean,knn_clustered_16,calibrated,0.4953577677889686,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,max,euclidean,percentile,2.0209131240844727,0.7123655913978495,1.0,0.7981132075471699,0.8320251177394035
3,max,euclidean,calibrated,1.7628031969070435,0.5342741935483871,1.0,0.5641509433962264,0.6964520367936925
3,max,mahalanobis,percentile,9.599822714951442,0.5364372469635628,1.0,0.5679245283018868,0.6982872200263505
3,max,mahalanobis,chi_square,9.654887863680159,0.5386178861788617,1.0,0.5716981132075472,0.7001321003963011
3,max,mahalanobis,calibrated,9.987160152532072,0.5532359081419624,1.0,0.5962264150943396,0.7123655913978495
3,max,knn_full,percentile,1.6854221291552507,0.539714867617108,1.0,0.5735849056603773,0.701058201058201
3,max,knn_full,calibrated,1.6595844844905556,0.5289421157684631,1.0,0.5547169811320755,0.6919060052219321
3,max,knn_clustered_16,percentile,1.6026944961401872,0.5278884462151394,1.0,0.5528301886792453,0.6910039113428944
3,max,knn_clustered_16,calibrated,1.5473050796322456,0.5135658914728682,1.0,0.5264150943396226,0.678617157490397
3,concat_mean_last,euclidean,percentile,1.7776668071746826,0.5155642023346303,1.0,0.530188679245283,0.6803594351732991
3,concat_mean_last,euclidean,calibrated,1.4150956869125366,0.5018939393939394,1.0,0.5037735849056604,0.6683480453972257
3,concat_mean_last,mahalanobis,percentile,16.873466274066764,0.500945179584121,1.0,0.5018867924528302,0.6675062972292192
3,concat_mean_last,mahalanobis,chi_square,12.96661879854054,0.5,1.0,0.5,0.6666666666666666
3,concat_mean_last,mahalanobis,calibrated,25.167208123324297,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,concat_mean_last,knn_full,percentile,0.31605904528869533,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,concat_mean_last,knn_full,calibrated,0.4672128868479526,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,concat_mean_last,knn_clustered_16,percentile,0.5119952121181242,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,concat_mean_last,knn_clustered_16,calibrated,0.8028985321091155,0.5087378640776699,0.9886792452830189,0.5169811320754717,0.6717948717948717
