held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
3,mean,euclidean,perentile_same_machie_95.0,2.197380304336548,0.9305555555555556,0.5056603773584906,0.7339622641509433,0.6552567237163814
3,mean,euclidean,perentile_same_machie_99.0,2.631258487701416,0.9594594594594594,0.2679245283018868,0.6283018867924528,0.41887905604719766
3,mean,euclidean,perentile_same_machie_99.5,6.14962100982666,0.7142857142857143,0.018867924528301886,0.5056603773584906,0.03676470588235294
3,mean,euclidean,evt_p95_equiv,2.187448072732976,0.9310344827586207,0.5094339622641509,0.7358490566037735,0.6585365853658537
3,mean,euclidean,parametric_p95_equiv,2.3621555857569723,0.9401709401709402,0.41509433962264153,0.6943396226415094,0.5759162303664922
3,mean,euclidean,kde_p95_equiv,2.239554427653811,0.9290780141843972,0.49433962264150944,0.7283018867924528,0.645320197044335
3,mean,euclidean,evt_p99_equiv,3.00344464984959,0.96,0.1811320754716981,0.5867924528301887,0.3047619047619048
3,mean,euclidean,parametric_p99_equiv,2.941817275370094,0.9615384615384616,0.18867924528301888,0.590566037735849,0.31545741324921134
3,mean,euclidean,kde_p99_equiv,2.726636677533035,0.9714285714285714,0.25660377358490566,0.6245283018867924,0.4059701492537313
3,mean,euclidean,evt_p999_equiv,6.784710777356839,0.75,0.011320754716981131,0.5037735849056604,0.022304832713754646
3,mean,euclidean,parametric_p999_equiv,3.7622286205739712,0.9354838709677419,0.10943396226415095,0.5509433962264151,0.19594594594594594
3,mean,euclidean,kde_p999_equiv,6.992666715792548,1.0,0.007547169811320755,0.5037735849056604,0.0149812734082397
3,mean,euclidean,mad,3.0932159423828125,0.9523809523809523,0.1509433962264151,0.5716981132075472,0.26058631921824105
3,mean,euclidean,iqr,3.7005115747451782,0.9375,0.11320754716981132,0.5528301886792453,0.20202020202020202
3,mean,mahalanobis,perentile_same_machie_95.0,30.969599659871374,0.9527272727272728,0.9886792452830189,0.969811320754717,0.9703703703703703
3,mean,mahalanobis,perentile_same_machie_99.0,34.82827803822854,0.9812734082397003,0.9886792452830189,0.9849056603773585,0.9849624060150376
3,mean,mahalanobis,perentile_same_machie_99.5,36.20339200721892,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,mahalanobis,evt_p95_equiv,31.01739666697633,0.9562043795620438,0.9886792452830189,0.9716981132075472,0.9721706864564007
3,mean,mahalanobis,parametric_p95_equiv,31.66288480315238,0.966789667896679,0.9886792452830189,0.9773584905660377,0.9776119402985075
3,mean,mahalanobis,kde_p95_equiv,31.148241378803856,0.9597069597069597,0.9886792452830189,0.9735849056603774,0.9739776951672863
3,mean,mahalanobis,evt_p99_equiv,34.15088634244536,0.9812734082397003,0.9886792452830189,0.9849056603773585,0.9849624060150376
3,mean,mahalanobis,parametric_p99_equiv,33.36663883196553,0.9812734082397003,0.9886792452830189,0.9849056603773585,0.9849624060150376
3,mean,mahalanobis,kde_p99_equiv,35.036452041791854,0.9812734082397003,0.9886792452830189,0.9849056603773585,0.9849624060150376
3,mean,mahalanobis,evt_p999_equiv,43.49959531387934,0.9961977186311787,0.9886792452830189,0.9924528301886792,0.9924242424242424
3,mean,mahalanobis,parametric_p999_equiv,35.346677282650006,0.9849624060150376,0.9886792452830189,0.9867924528301887,0.9868173258003766
3,mean,mahalanobis,kde_p999_equiv,43.160824457884324,0.9961977186311787,0.9886792452830189,0.9924528301886792,0.9924242424242424
3,mean,mahalanobis,mad,33.78904051827884,0.9812734082397003,0.9886792452830189,0.9849056603773585,0.9849624060150376
3,mean,mahalanobis,iqr,35.940475831014695,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_full,perentile_same_machie_95.0,1.2023378382432528,0.9420289855072463,0.9811320754716981,0.960377358490566,0.9611829944547134
3,mean,knn_full,perentile_same_machie_99.0,1.245428038778909,0.9769230769230769,0.9584905660377359,0.9679245283018868,0.9676190476190476
3,mean,knn_full,perentile_same_machie_99.5,1.2894010583303472,0.9877551020408163,0.9132075471698113,0.9509433962264151,0.9490196078431372
3,mean,knn_full,evt_p95_equiv,1.1998654302955627,0.9422382671480144,0.9849056603773585,0.9622641509433962,0.9630996309963099
3,mean,knn_full,parametric_p95_equiv,1.2337751298017037,0.9699248120300752,0.9735849056603774,0.9716981132075472,0.9717514124293786
