clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,332.0983322785084,0.0025400000158697,313.3564940106378,0.0031200000084936,316.39925511774464
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005300000193528,334.7297840519971,0.0025299999979324,313.2161948883529,0.0030900000128895,316.66805055262876
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,334.0190314656793,0.0025299999979324,314.0789043698871,0.0030799999949522,317.24639321398257
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,335.7299145374298,0.0025299999979324,314.66507353103714,0.0030799999949522,318.1132924961599
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.000529999990249,336.8390856420873,0.0025299999979324,314.6056502736622,0.0030899999837856,318.0953574029379
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,333.28413295200005,0.0025299999979324,313.5580433923631,0.0030799999949522,316.7024492474641
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005300000193528,337.16371536942836,0.0025299999979324,316.0258824405098,0.0030900000128895,319.3539344057861
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.000529999990249,335.29363029207303,0.0025300000270362,314.86199164772677,0.0030900000128895,318.0882214828594
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,336.4985554505681,0.0025299999979324,315.2255896998115,0.0030799999949522,318.6309670719257
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005300000193528,340.86845905919967,0.0025299999979324,315.35111486748775,0.0030900000128895,319.4448828477374
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,336.15076684391687,0.0025299999979324,315.61645937974197,0.0030799999949522,318.95782501205866
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.000529999990249,342.60477476178926,0.0025300000270362,315.94964207939944,0.0030900000128895,320.2167330630201
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005300000193528,339.27635256378005,0.0025299999979324,315.85126806319846,0.0030900000128895,319.605316275531
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.000529999990249,336.09079315255946,0.0025299999979324,315.7238039346441,0.0030899999837856,318.94658006866666
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005199999723117,336.5799840537569,0.0025299999979324,314.9689875298394,0.0030799999949522,318.43399494617984
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.000529999990249,339.07568837636745,0.0025299999979324,315.55803961966365,0.0030899999837856,319.35499974440864
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005200000014156,336.89731967471624,0.0025299999979324,314.56734300039074,0.0030900000128895,318.07298178604526
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,334.61783642243483,0.0025299999979324,315.08655982980173,0.0030799999949522,318.22343696735606
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.000529999990249,337.01643442932794,0.0025299999979324,315.1166548568206,0.0030900000128895,318.6484056463597
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005200000014156,334.9979606352361,0.0025299999979324,315.5962646855293,0.0030799999949522,318.6821890750847
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,336.9254004207105,0.0025299999979324,315.82287529642406,0.0030799999949522,319.2258885454398
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005300000193528,336.6070680805374,0.0025299999979324,316.45882676068095,0.0030900000128895,319.61291291394633
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.000529999990249,338.33456777429814,0.0025299999979324,316.1736631570161,0.0030899999837856,319.73185379890714
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,338.11754861790433,0.0025300000270362,316.07652225189975,0.003080000024056,319.64370613341674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005200000014156,341.7197292517897,0.0025299999979324,316.77373246646823,0.0030900000128895,320.73915568986536
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,338.12311372673054,0.0025299999979324,316.3815743980597,0.0030799999949522,319.9031994860047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,338.6966377320188,0.0025299999979324,316.4701402104433,0.0030799999949522,320.0808214705546
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005200000014156,337.8353207652639,0.0025299999979324,316.0573168812932,0.0030799999949522,319.6284355853466
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005200000014156,336.252924960279,0.0025299999979324,315.1062570274731,0.0030799999949522,318.4835136179338
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,336.55408245818273,0.0025399999867659,317.0756889547388,0.0030900000128895,320.12609911645745
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.0005200000014156,337.15275639007126,0.0025299999979324,316.84074999718416,0.0030799999949522,320.08426305325435
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.000529999990249,340.06243959429514,0.0025300000270362,315.84086314700556,0.0030900000128895,319.73168552646683
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,0.0005200000014156,336.2075213476541,0.0025299999979324,315.97869534015706,0.0030799999949522,319.2005377617009
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,0.0005200000014156,337.01734549348987,0.0025299999979324,316.7147585150862,0.003080000024056,319.9418648485067
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,0.0005200000014156,336.83594482040456,0.0025299999979324,315.7922756860187,0.003080000024056,319.16151496909333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,0.0005199999723117,343.483863636096,0.0025299999979324,316.6634454533914,0.0030899999837856,320.9137715993478
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,0.0005200000014156,342.7252426772627,0.0025399999867659,317.0067272347766,0.0030899999837856,321.12388258168124
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,0.0005200000014156,338.34447703243603,0.0025299999979324,315.99670445127464,0.0030799999949522,319.5117025246814
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,0.0005200000014156,336.6834179385613,0.0025299999979324,317.0461609992007,0.0030799999949522,320.10945433235327
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.0005200000014156,337.5509344503405,0.0025299999979324,316.98882977856283,0.0030799999949522,320.29732304281646
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.0005200000014156,337.0245242769941,0.0025299999979324,316.8809324497261,0.0030799999949522,320.1198745341157
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.0005200000014156,342.96504600899175,0.0025299999979324,316.43821535996403,0.0030899999837856,320.6578811805932
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.0005200000014156,338.83818610921395,0.0025299999979324,316.67308924239745,0.0030799999949522,320.2553197255508
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,0.0005200000014156,338.9484263910583,0.0025299999979324,316.4096652652237,0.0030899999837856,319.94273187146877
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,0.0005300000193528,341.1974528123999,0.0025299999979324,316.3695735243018,0.0030900000128895,320.34322532691215
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,0.0005200000014156,337.7722081074528,0.0025299999979324,316.0557932095506,0.0030799999949522,319.511921406961
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,0.000529999990249,340.8594333064924,0.0025299999979324,315.91907932058956,0.0030899999837856,319.94846706854366
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,0.0005200000014156,337.3991661335168,0.0025299999979324,315.5657430304224,0.0030799999949522,319.0142256768111
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,0.0005200000014156,337.8812484773571,0.0025399999867659,316.9179369204125,0.0030899999837856,320.23576760159665
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,0.0005199999723117,340.9108498642058,0.0025299999979324,317.0851840438491,0.0030899999837856,320.83405448052395
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,0.000529999990249,338.7088527206592,0.0025299999979324,317.15457425037647,0.0030899999837856,320.63126045620487
