clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005500000261235,329.6353862619393,0.0048200000019278,296.9183536878219,0.0054000000236555,300.15901631910845
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005200000014156,337.21739307396746,0.0048099999839905,296.8356786386291,0.0053599999810103,300.75852631901193
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.000529999990249,339.4089717301798,0.0048100000130943,297.7527649182121,0.0053699999989476,301.83189584460837
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,337.8058263299151,0.0048099999839905,297.69051406540297,0.0053699999989476,301.5695934776185
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,342.05689794816595,0.0047999999951571,298.4974384020918,0.0053600000101141,302.74421188220015
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,337.0673556645978,0.0048100000130943,298.7572670518182,0.0053600000101141,302.46378143587333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,336.1775717732933,0.0048099999839905,298.4366766498465,0.0053599999810103,302.08514553597337
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,337.3712371005266,0.0048100000130943,298.4425163010487,0.0053600000101141,302.19696219762017
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,338.2781576652297,0.0048100000130943,298.64917645939465,0.0053600000101141,302.49348793022403
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005200000014156,340.9567362000252,0.0048100000130943,298.4466539336368,0.0053600000101141,302.5809154680075
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,338.69859620897876,0.0048100000130943,298.566897978197,0.0053600000101141,302.46974641709375
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,336.99229900757416,0.0048100000130943,299.3178438142037,0.0053600000101141,302.9780236799439
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005200000014156,337.75087859013365,0.0048100000130943,298.61693051876455,0.0053600000101141,302.42724825870243
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005200000014156,337.532646137321,0.0048100000130943,297.726166285025,0.0053600000101141,301.5512722383479
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,337.60267552890235,0.0048099999839905,298.44705502256124,0.0053599999810103,302.2280923698267
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005200000014156,337.5087581870718,0.0048100000130943,299.07516985978907,0.0053600000101141,302.801126088294
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005200000014156,338.33042284325984,0.0048100000130943,299.1639105000921,0.0053600000101141,302.9743219911929
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,342.91660124024264,0.0048100000130943,299.8994993859877,0.0053699999989476,304.04766139521854
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,338.50075536310374,0.0048100000130943,299.87424939567086,0.0053600000101141,303.6283098115151
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005200000014156,341.48266365017713,0.0048100000130943,299.8021062481744,0.0053600000101141,303.88528040185923
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.000529999990249,339.3769349969542,0.0048099999839905,299.6534482278007,0.0053699999989476,303.50347885891847
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005200000014156,339.9867443537845,0.0048100000130943,299.9006586671725,0.0053600000101141,303.8100925871507
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.000529999990249,340.16768375431735,0.0048100000130943,299.8998915286908,0.0053699999989476,303.82071233052426
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005300000193528,338.6707469468202,0.0048099999839905,300.2040670898754,0.0053699999989476,303.93162628302855
