held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.895051956176758,0.9212121212121213,0.5757575757575758,0.7632575757575758,0.7086247086247086
1,mean,euclidean,perentile_same_machie_99.0,4.623978614807129,0.8333333333333334,0.07575757575757576,0.5303030303030303,0.1388888888888889
1,mean,euclidean,perentile_same_machie_99.5,9.602834701538086,0.8461538461538461,0.041666666666666664,0.5170454545454546,0.07942238267148015
1,mean,euclidean,evt_p95_equiv,2.9369363360767626,0.93125,0.5643939393939394,0.7613636363636364,0.7028301886792453
1,mean,euclidean,parametric_p95_equiv,3.213410299582447,0.9463087248322147,0.5340909090909091,0.7518939393939394,0.6828087167070218
1,mean,euclidean,kde_p95_equiv,3.016008116879111,0.9419354838709677,0.553030303030303,0.759469696969697,0.6968973747016707
1,mean,euclidean,evt_p99_equiv,4.857404580275385,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,parametric_p99_equiv,3.601703941114672,0.9382716049382716,0.2878787878787879,0.634469696969697,0.4405797101449275
1,mean,euclidean,kde_p99_equiv,9.019660865248433,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,20.25628009495749,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,4.092976663912744,0.9090909090909091,0.15151515151515152,0.5681818181818182,0.2597402597402597
1,mean,euclidean,kde_p999_equiv,9.843285145151961,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.9854040145874023,0.9358974358974359,0.553030303030303,0.7575757575757576,0.6952380952380952
1,mean,euclidean,iqr,3.216400980949402,0.9463087248322147,0.5340909090909091,0.7518939393939394,0.6828087167070218
1,mean,mahalanobis,perentile_same_machie_95.0,53.559827629611334,0.9512195121951219,0.7386363636363636,0.8503787878787878,0.8315565031982942
1,mean,mahalanobis,perentile_same_machie_99.0,55.6969702231041,0.9890710382513661,0.6856060606060606,0.8390151515151515,0.8098434004474273
1,mean,mahalanobis,perentile_same_machie_99.5,56.534096972520636,0.9886363636363636,0.6590909090909091,0.8257575757575758,0.7909090909090909
1,mean,mahalanobis,evt_p95_equiv,53.320350810277674,0.9423076923076923,0.7424242424242424,0.8484848484848485,0.8305084745762712
1,mean,mahalanobis,parametric_p95_equiv,52.25336734459281,0.908256880733945,0.75,0.8371212121212122,0.8215767634854771
1,mean,mahalanobis,kde_p95_equiv,53.60669050827321,0.9556650246305419,0.7348484848484849,0.8503787878787878,0.8308351177730193
1,mean,mahalanobis,evt_p99_equiv,56.32441136106718,0.9887005649717514,0.6628787878787878,0.8276515151515151,0.7936507936507936
1,mean,mahalanobis,parametric_p99_equiv,56.34011183408853,0.9887005649717514,0.6628787878787878,0.8276515151515151,0.7936507936507936
1,mean,mahalanobis,kde_p99_equiv,56.467800836167655,0.9886363636363636,0.6590909090909091,0.8257575757575758,0.7909090909090909
1,mean,mahalanobis,evt_p999_equiv,58.38880212033233,0.9938650306748467,0.6136363636363636,0.8049242424242424,0.7587822014051522
1,mean,mahalanobis,parametric_p999_equiv,61.01989327227423,1.0,0.5833333333333334,0.7916666666666666,0.7368421052631579
1,mean,mahalanobis,kde_p999_equiv,59.40348764402048,1.0,0.5984848484848485,0.7992424242424242,0.7488151658767772
1,mean,mahalanobis,mad,60.279891231275364,1.0,0.5909090909090909,0.7954545454545454,0.7428571428571429
1,mean,mahalanobis,iqr,67.0782996314634,1.0,0.5075757575757576,0.7537878787878788,0.6733668341708543
1,mean,knn_full,perentile_same_machie_95.0,1.5951734812682727,0.9612068965517241,0.8446969696969697,0.9053030303030303,0.8991935483870968
1,mean,knn_full,perentile_same_machie_99.0,2.2951331151245045,0.9646017699115044,0.4128787878787879,0.6988636363636364,0.5782493368700266
1,mean,knn_full,perentile_same_machie_99.5,2.952942332798574,0.9642857142857143,0.20454545454545456,0.5984848484848485,0.3375
1,mean,knn_full,evt_p95_equiv,1.604331716748584,0.960352422907489,0.8257575757575758,0.8958333333333334,0.8879837067209776
1,mean,knn_full,parametric_p95_equiv,1.71402100832844,0.9597989949748744,0.7234848484848485,0.8465909090909091,0.8250539956803455
1,mean,knn_full,kde_p95_equiv,1.6232232063533256,0.9646017699115044,0.8257575757575758,0.8977272727272727,0.889795918367347
1,mean,knn_full,evt_p99_equiv,2.313695552641918,0.9629629629629629,0.3939393939393939,0.6893939393939394,0.5591397849462365
1,mean,knn_full,parametric_p99_equiv,1.8385596987263717,0.9613259668508287,0.6590909090909091,0.8162878787878788,0.7820224719101123
1,mean,knn_full,kde_p99_equiv,2.766728393260122,0.9402985074626866,0.23863636363636365,0.6117424242424242,0.3806646525679758
1,mean,knn_full,evt_p999_equiv,17.624856929219234,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,1.9889415850190233,0.9607843137254902,0.5568181818181818,0.7670454545454546,0.7050359712230215
1,mean,knn_full,kde_p999_equiv,3.0376060579685475,1.0,0.13257575757575757,0.5662878787878788,0.23411371237458195
1,mean,knn_full,mad,1.6917796778696799,0.961352657004831,0.7537878787878788,0.8617424242424242,0.8450106157112527
1,mean,knn_full,iqr,1.7882311670653763,0.9572192513368984,0.678030303030303,0.8238636363636364,0.7937915742793792
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.7182851071203322,0.9468599033816425,0.7424242424242424,0.8503787878787878,0.832271762208068
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.157165736026824,0.9841269841269841,0.4696969696969697,0.7310606060606061,0.6358974358974359
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.198184951047744,0.9841269841269841,0.4696969696969697,0.7310606060606061,0.6358974358974359
1,mean,knn_clustered_16,evt_p95_equiv,1.732382575737554,0.9507389162561576,0.7310606060606061,0.8465909090909091,0.8265524625267666
1,mean,knn_clustered_16,parametric_p95_equiv,1.8331229154978685,0.9770114942528736,0.6439393939393939,0.8143939393939394,0.776255707762557
1,mean,knn_clustered_16,kde_p95_equiv,1.7376541359352493,0.9552238805970149,0.7272727272727273,0.8465909090909091,0.8258064516129032
1,mean,knn_clustered_16,evt_p99_equiv,2.046397802376796,0.9794520547945206,0.5416666666666666,0.7651515151515151,0.697560975609756
1,mean,knn_clustered_16,parametric_p99_equiv,1.9532040123702668,0.9807692307692307,0.5795454545454546,0.7840909090909091,0.7285714285714285
1,mean,knn_clustered_16,kde_p99_equiv,2.152954608502145,0.9841269841269841,0.4696969696969697,0.7310606060606061,0.6358974358974359
1,mean,knn_clustered_16,evt_p999_equiv,3.7169030724260774,1.0,0.03787878787878788,0.5189393939393939,0.072992700729927
1,mean,knn_clustered_16,parametric_p999_equiv,2.090342251005522,0.9784172661870504,0.5151515151515151,0.7518939393939394,0.674937965260546
1,mean,knn_clustered_16,kde_p999_equiv,2.357648180362518,1.0,0.42424242424242425,0.7121212121212122,0.5957446808510638
1,mean,knn_clustered_16,mad,1.8214615741062976,0.9771428571428571,0.6477272727272727,0.8162878787878788,0.7790432801822323
1,mean,knn_clustered_16,iqr,1.9142976383888712,0.9759036144578314,0.6136363636363636,0.7992424242424242,0.7534883720930232
1,max,euclidean,perentile_same_machie_95.0,3.000916004180908,0.8896551724137931,0.48863636363636365,0.7140151515151515,0.6308068459657702
1,max,euclidean,perentile_same_machie_99.0,4.182117938995361,0.84,0.07954545454545454,0.5321969696969697,0.1453287197231834
1,max,euclidean,perentile_same_machie_99.5,7.9316534996032715,0.75,0.045454545454545456,0.5151515151515151,0.08571428571428572
1,max,euclidean,evt_p95_equiv,2.997599004535556,0.891156462585034,0.4962121212121212,0.7178030303030303,0.6374695863746959
