clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,102867.57665154492,0.0005200000014156103,93221.75814243234,0.010049999997136183,93691.4607013793,0.010600000008707866
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,103651.8417229247,0.0005200000014156103,93279.15384388788,0.010049999997136183,93787.19063108657,0.01059999999415595
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103384.62596099227,0.0005199999868636951,93300.11038282448,0.01006000000052154,93784.97332010015,0.010609999997541308
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,103952.64754001943,0.0005200000014156103,93353.79449269024,0.01006000000052154,93868.67891539834,0.010609999997541308
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,102970.95265719971,0.0005200000014156103,93196.8221804691,0.01006000000052154,93672.42672422613,0.010609999997541308
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,104827.78634030036,0.0005300000048009679,93057.35145761764,0.010049999997136183,93633.78651019264,0.010609999997541308
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,103815.58555901327,0.0005299999902490526,93209.16932083337,0.010049999997136183,93726.32562367892,0.010609999997541308
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,104400.92943903328,0.0005300000048009679,93389.19512301558,0.010049999997136183,93923.25807256403,0.010609999997541308
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103461.57754440958,0.0005200000014156103,93134.40252201937,0.01006000000052154,93639.42459897991,0.010610000012093224
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,104445.04540608713,0.0005299999902490526,93270.37381405928,0.010049999997136183,93812.9144791397,0.010609999997541308
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103861.64724396252,0.0005300000048009679,92806.57296394513,0.01006000000052154,93340.40944082249,0.010620000000926666
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103344.73333806329,0.0005200000014156103,93131.26322498913,0.01006000000052154,93626.47256251457,0.010610000012093224
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,104600.89777209444,0.0005300000048009679,93171.77502076935,0.010049999997136183,93726.59354784411,0.010609999997541308
