clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,103538.5695817491,0.0005299999902490526,98834.9227173929,0.0032900000223889947,99399.78941977442,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,103506.20127258518,0.0005200000014156103,98935.82170369563,0.0032899999932851642,99494.56747656618,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,104374.71655127937,0.0005300000193528831,99070.75994122495,0.0032899999932851642,99708.63022870502,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,102810.6152562195,0.0005200000014156103,98860.2245037931,0.0032899999932851642,99341.47565350491,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103212.27061861436,0.0005200000014156103,98970.51525671165,0.0032899999932851642,99480.56920843042,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,104059.94254667312,0.0005300000193528831,99145.98589669977,0.0032899999932851642,99760.79595513282,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,104414.63764076306,0.0005299999902490526,99175.46022406292,0.0032899999932851642,99817.26171326608,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,103201.77398667755,0.0005200000014156103,99004.13305963772,0.0032900000223889947,99513.81590956647,0.0038400000194087625
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103295.60268548345,0.0005299999902490526,99262.6512272299,0.0032899999932851642,99737.71267118376,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,103514.29891652594,0.0005200000014156103,99061.18123124073,0.0032899999932851642,99601.11386302214,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103563.72452384022,0.0005300000193528831,99201.16496259997,0.0032899999932851642,99724.0299041261,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,105242.66957865703,0.0005300000193528831,99187.36515922322,0.0032899999932851642,99931.65921864951,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,103578.26293273526,0.0005200000014156103,99262.66113588901,0.0032899999932851642,99800.01055965682,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,103117.41018446122,0.0005200000014156103,98981.49108993672,0.0032899999932851642,99484.94439199271,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,103792.75973760623,0.0005300000193528831,99370.14740568543,0.0032899999932851642,99911.66287029041,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,103380.80020179851,0.0005299999902490526,99301.5328447748,0.0032900000223889947,99776.81685543763,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,103255.87456792056,0.0005200000014156103,99215.03842034272,0.0032899999932851642,99690.1043298494,0.0038400000194087625
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,103819.07718975712,0.0005300000193528831,99148.42375943506,0.0032899999932851642,99706.31523968349,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,103918.54878571459,0.0005300000193528831,99313.07743503238,0.0032899999932851642,99866.5694061397,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,103043.16059710567,0.0005200000014156103,99290.03449492635,0.0032899999932851642,99743.15580595007,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,104074.45650934379,0.0005299999902490526,99376.87869502474,0.0032900000223889947,99940.59261732976,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,105302.80268541243,0.0005200000014156103,99276.53096045679,0.0032899999932851642,100009.5446969859,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,103651.64737982047,0.0005199999723117799,99173.73083045345,0.0032899999932851642,99722.00177240335,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,104628.68937721348,0.0005300000193528831,99228.72163183072,0.0032899999932851642,99894.18275281663,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,103707.54581903286,0.0005299999902490526,99147.62115804774,0.0032899999932851642,99684.44900527495,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,103839.2785227301,0.0005200000014156103,99052.24361150048,0.0032899999932851642,99653.11009849639,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,103274.19507708488,0.0005199999723117799,99024.42535366942,0.0032899999932851642,99533.21092707211,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,103406.1562659423,0.0005200000014156103,99088.77026875789,0.0032899999932851642,99619.88716782066,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,103829.3064082036,0.0005200000014156103,99296.83052083847,0.0032900000223889947,99825.90354918176,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,103737.32978955033,0.0005200000014156103,99326.69260706121,0.0032899999932851642,99876.42700707314,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,105087.88406970569,0.0005200000014156103,99327.6766953829,0.003300000011222437,100048.45554228229,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,104231.96483178144,0.0005200000014156103,99251.45542177274,0.0032899999932851642,99886.75386706128,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,104929.94774643237,0.0005199999723117799,99562.03142534038,0.0032899999932851642,100199.25443599647,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,103321.94292290343,0.0005200000014156103,99001.9113248029,0.0032999999821186066,99528.76695629791,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,103533.4887453822,0.0005200000014156103,99035.89728042691,0.0032900000223889947,99585.95084035349,0.0038400000194087625
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,103891.12418112585,0.0005299999902490526,99068.22332218724,0.0032899999932851642,99641.84552307082,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,103910.8491008427,0.0005200000014156103,99154.83764139446,0.0032899999932851642,99742.87423918788,0.003839999990304932
