clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,102662.36893651496,0.0005200000014156103,96487.98108411122,0.002529999997932464,97471.91490624363,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,102450.31949373384,0.0005200000014156103,96543.95522620059,0.0025200000090990216,97468.10633553719,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,102695.78135166084,0.0005200000014156103,96746.23655049653,0.0025200000090990216,97675.0691956436,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,102572.35455630097,0.0005200000014156103,96348.07459041082,0.002529999997932464,97351.5538754775,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103184.42310332344,0.0005200000014156103,96529.74669734619,0.002529999997932464,97621.20871820064,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,103343.27680963713,0.0005200000014156103,96817.48063928161,0.0025300000270362943,97879.50912101376,0.003080000024056062
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,102866.73658780413,0.0005200000014156103,96606.76403320633,0.002529999997932464,97625.96034553717,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,103141.45651581067,0.0005200000014156103,96880.26199117192,0.002529999997932464,97879.93249099361,0.003080000024056062
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,102721.1003168862,0.0005200000014156103,96565.28661834748,0.002529999997932464,97555.1269483492,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,102909.58197209063,0.0005200000014156103,96722.40428553312,0.002529999997932464,97737.97886345632,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103375.00815432264,0.0005299999902490526,96674.76216826093,0.002529999997932464,97744.4473582283,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103228.54112148595,0.0005200000014156103,96960.34385374903,0.002529999997932464,97970.16754284232,0.003080000024056062
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,102980.21635976575,0.0005200000014156103,96838.36623768664,0.002529999997932464,97828.04068642162,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,102693.19846911458,0.0005200000014156103,96448.934245443,0.0025300000270362943,97459.70737335953,0.003080000024056062
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,102795.18899651033,0.0005200000014156103,96615.63247748425,0.002529999997932464,97601.64300767268,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,102460.70537099834,0.0005200000014156103,96389.98451758674,0.002529999997932464,97384.21231495572,0.003080000024056062
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,104245.36001198232,0.0005300000193528831,96535.60902769277,0.002529999997932464,97772.50052864487,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,102471.72234092384,0.0005200000014156103,96511.4033466337,0.002529999997932464,97476.04806060129,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,102722.05531472087,0.0005200000014156103,96654.40615047853,0.002529999997932464,97643.10931663212,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,103083.31443388441,0.0005200000014156103,96722.65554641247,0.002529999997932464,97743.06989239338,0.003080000024056062
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,103329.36350054565,0.0005200000014156103,96687.21570025712,0.002529999997932464,97750.6214089947,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,102473.21648414439,0.0005200000014156103,96529.77375621011,0.0025300000270362943,97491.39982366709,0.003080000024056062
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,102953.35518797144,0.0005200000014156103,96511.40893020878,0.002529999997932464,97547.63152827023,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,103106.66898604289,0.0005300000193528831,96366.22509302958,0.002529999997932464,97450.65357840473,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,103387.62678569814,0.0005200000014156103,96351.16402846282,0.002529999997932464,97479.58567205592,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,102804.90825603028,0.0005200000014156103,96615.3447086139,0.002529999997932464,97610.35949979992,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,102589.81201490575,0.0005200000014156103,96531.99602209905,0.002529999997932464,97483.64473666713,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,103290.98800765593,0.0005200000014156103,96616.40310270323,0.002539999986765906,97689.79410109018,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,102804.16013956464,0.0005200000014156103,96674.47783543679,0.002529999997932464,97639.28028550802,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,102898.3957355905,0.0005200000014156103,96675.63882875048,0.0025400000158697367,97684.59013468746,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,104001.03582883916,0.0005299999902490526,96657.18978041754,0.002529999997932464,97847.1432350201,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,104419.84256056524,0.0005200000014156103,96841.30749624569,0.002529999997932464,98032.75689095838,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,103378.5838466405,0.0005299999902490526,96841.08973681694,0.002529999997932464,97883.65645726572,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,103277.13987911775,0.0005299999902490526,96627.0178286139,0.002529999997932464,97673.9757736218,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,103407.63369147644,0.0005200000014156103,96612.3471847981,0.0025300000270362943,97674.94109827973,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,102692.7512710038,0.0005200000014156103,96383.83570688713,0.002529999997932464,97403.71381437007,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,103223.23585007711,0.0005299999902490526,96439.7952125258,0.002529999997932464,97511.45150994557,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,103093.58612041229,0.0005299999902490526,96526.11049844051,0.002529999997932464,97567.16539337451,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,103665.014720191,0.0005299999902490526,96425.34275764454,0.002529999997932464,97592.3690073441,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,104376.27204663187,0.0005200000014156103,96428.24106562592,0.002529999997932464,97694.52613099349,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,104174.2376979274,0.0005299999902490526,96624.56663614602,0.002529999997932464,97828.2745470525,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,102994.5594357122,0.0005299999902490526,96707.28437867496,0.002529999997932464,97703.36985101992,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,103379.05268769545,0.0005200000014156103,96429.72592249441,0.0025400000158697367,97560.88813822869,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,103009.55316443929,0.0005300000193528831,96659.78013275705,0.002529999997932464,97664.61440044545,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,103808.4824255033,0.0005199999723117799,96692.8186091146,0.002529999997932464,97836.15316824622,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,103092.12016857328,0.0005299999902490526,96457.80741428449,0.002529999997932464,97518.27033156615,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,104673.08213237676,0.0005299999902490526,96790.45911535026,0.002529999997932464,98035.0842225904,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,102543.06723027026,0.0005200000014156103,96630.00160824483,0.002529999997932464,97546.48595966643,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,102920.82881020392,0.0005200000014156103,96451.98588698666,0.002529999997932464,97459.1901563675,0.0030799999949522316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,102637.31954398249,0.0005200000014156103,96684.1617643421,0.002539999986765906,97628.23059148731,0.0030900000128895044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,103066.9754778936,0.0005299999902490526,96469.59306479795,0.002529999997932464,97511.47296160464,0.003089999983785674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,104389.54590421915,0.0005200000014156103,96766.98960719234,0.002529999997932464,97976.49897938888,0.0030900000128895044
