clip_name,true_label,head,head_precision,score,decision,sumsq
1400010748_ToyCar_case4_normal_IND_ch1_0748,normal,knn16,fp32,0.9463998486013553,0,
1400010336_ToyCar_case4_normal_IND_ch1_0336,normal,knn16,fp32,0.9629574394531092,0,
1400010489_ToyCar_case4_normal_IND_ch1_0489,normal,knn16,fp32,0.9636022743162346,0,
1400011176_ToyCar_case4_normal_IND_ch1_1176,normal,knn16,fp32,0.9068177623763382,0,
1400010007_ToyCar_case4_normal_IND_ch1_0007,normal,knn16,fp32,0.9449553343207137,0,
1400011271_ToyCar_case4_normal_IND_ch1_1271,normal,knn16,fp32,0.950156277197873,0,
1400010904_ToyCar_case4_normal_IND_ch1_0904,normal,knn16,fp32,0.916616205880776,0,
1400010240_ToyCar_case4_normal_IND_ch1_0240,normal,knn16,fp32,0.9615734245878272,0,
1400010386_ToyCar_case4_normal_IND_ch1_0386,normal,knn16,fp32,0.9319186171051446,0,
1400010734_ToyCar_case4_normal_IND_ch1_0734,normal,knn16,fp32,0.939957746355477,0,
1400010455_ToyCar_case4_normal_IND_ch1_0455,normal,knn16,fp32,1.00322040146181,0,
1400010745_ToyCar_case4_normal_IND_ch1_0745,normal,knn16,fp32,0.9525330048948539,0,
1400010891_ToyCar_case4_normal_IND_ch1_0891,normal,knn16,fp32,0.9218825810849074,0,
1400010447_ToyCar_case4_normal_IND_ch1_0447,normal,knn16,fp32,0.9850414693821898,0,
1400010595_ToyCar_case4_normal_IND_ch1_0595,normal,knn16,fp32,0.9752696751315376,0,
1400010540_ToyCar_case4_normal_IND_ch1_0540,normal,knn16,fp32,0.9502953795686517,0,
1400010088_ToyCar_case4_normal_IND_ch1_0088,normal,knn16,fp32,1.064623981909907,0,
1400010285_ToyCar_case4_normal_IND_ch1_0285,normal,knn16,fp32,1.0072026321451144,0,
1400011085_ToyCar_case4_normal_IND_ch1_1085,normal,knn16,fp32,0.9138080859914239,0,
1400010060_ToyCar_case4_normal_IND_ch1_0060,normal,knn16,fp32,1.0902088770100373,0,
