clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,340.5143751272081,0.0033200000034412,340.81606481623436,0.003870000000461,340.486637472741
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005300000048009,344.75971937348174,0.0033100000000558,341.7812176729906,0.003870000000461,341.78386643350717
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005199999868636,341.80322666866846,0.0033200000034412,341.3172744049971,0.003870000000461,341.0963189433097
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,346.97382482304005,0.0033100000000558,341.3011806603311,0.003870000000461,341.6626336144527
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.000529999990249,345.5135599268927,0.0033199999888893,342.46816368496576,0.0038799999892944,342.474640154887
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,340.61011992113146,0.0033299999922746,342.28043971631087,0.0038800000038463,341.7890624757358
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,346.4980316728173,0.0033200000034412,341.2940715982662,0.0038800000038463,341.5534860665005
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,340.8009268004604,0.0033200000034412,341.2724198202086,0.003870000000461,340.92312046620947
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,349.5524381839846,0.0033200000034412,342.2297446299612,0.0038800000038463,342.7891074036452
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005300000048009,345.6517406890386,0.0033200000034412,341.818930076519,0.0038800000038463,341.9379966639639
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,340.75466807817696,0.0033200000034412,341.3774459530772,0.003870000000461,341.0391856280987
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,348.3563385526427,0.0033200000034412,342.58806717898796,0.0038800000038463,342.98009791784244
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.000529999990249,347.5288082077686,0.0033199999888893,342.24380651294734,0.0038799999892944,342.5834681115582
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,346.9300762613671,0.0033200000034412,341.9970512113302,0.0038800000038463,342.25124025563514
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,346.02067312023587,0.0033200000034412,341.85568603747214,0.0038800000038463,342.07232828491743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,343.07156247437,0.0033200000034412,342.26728906649345,0.003870000000461,342.0239646074745
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,347.548486675858,0.0033200000034412,342.25236310068084,0.0038800000038463,342.5717490866639
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,347.5548517259775,0.0033200000034412,342.05104455965636,0.0038800000038463,342.4003084546469
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,347.2649416785018,0.0033300000068265,342.71967196202235,0.0038800000038463,343.0580405155441
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005300000048009,343.3487573529105,0.0033200000034412,342.992743496507,0.0038800000038463,342.6725243750967
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,346.11985904093024,0.0033299999922746,341.37051796109614,0.0038799999892944,341.7402168797443
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.000529999990249,342.6974884165537,0.0033199999888893,342.82719694211727,0.0038799999892944,342.43554686001244
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,342.1865575426892,0.0033200000034412,342.3564646649252,0.003870000000461,342.0841575573609
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,340.84182729528686,0.0033200000034412,341.6917931215912,0.003870000000461,341.2883839515278
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,342.3280576475648,0.0033199999888893,341.975465319588,0.003870000000461,341.7762868353788
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,342.69365878826244,0.0033200000034412,341.3162385857091,0.003870000000461,341.1445077779341
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005199999868636,344.0975847395563,0.0033200000034412,342.9404556316593,0.003870000000461,342.7970985586971
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005200000014156,347.9314244752777,0.0033100000000558,342.5755743467448,0.003870000000461,342.89412020878314
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.000529999990249,344.8467090501424,0.0033199999888893,342.3718928788806,0.0038799999892944,342.3331033683756
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,344.0977019723322,0.0033200000034412,342.0129449499082,0.003870000000461,342.02703258155395
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005199999868636,348.6496000782962,0.0033200000034412,342.5436241136454,0.003870000000461,343.1002704833401
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005300000048009,346.9601310925556,0.0033200000034412,343.26086542884934,0.0038800000038463,343.3633386476039
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005200000014156,345.2596730256594,0.0033100000000558,343.0864613394167,0.003870000000461,342.9400323796365
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005300000048009,345.5518280830894,0.0033100000000558,342.26688603325033,0.003870000000461,342.3141622597144
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005200000014156,342.8880516113209,0.0033200000034412,342.1842981484366,0.003870000000461,341.9601365975619
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.0005300000048009,346.01514601744367,0.0033200000034412,342.5950802987728,0.0038800000038463,342.67093565415075
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.0005300000048009,344.94134422947116,0.0033200000034412,342.5807462296963,0.0038800000038463,342.54388960522544
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005200000014156,347.79056570264595,0.0033100000000558,342.3351382025577,0.003870000000461,342.6183895822664
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005200000014156,343.8739733229742,0.0033100000000558,341.8250962359006,0.003870000000461,341.6942177496499
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.0005300000048009,346.7236006546518,0.0033200000034412,342.3400794792397,0.0038800000038463,342.6069634625095
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.0005300000048009,344.71129555400654,0.0033200000034412,342.4897895405387,0.0038800000038463,342.4218851408607
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.0005200000014156,341.95584319910495,0.0033199999888893,342.2737912973071,0.003870000000461,341.9693266272669
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.0005300000048009,344.65772286061053,0.0033200000034412,341.3456714371634,0.0038800000038463,341.4355795659365
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005300000048009,343.11684804626555,0.0033200000034412,342.13838398208225,0.0038800000038463,341.87781559763954
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.0005300000048009,346.0728188653679,0.0033200000034412,342.16102729518303,0.0038800000038463,342.29460156937387
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.0005300000048009,344.6587309844138,0.0033200000034412,342.33353080397404,0.0038800000038463,342.2555073502871
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.0005200000014156,342.76610179581553,0.0033200000034412,341.8462329638065,0.003870000000461,341.66662263584954
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,0.0005300000048009,342.45969274944747,0.0033200000034412,341.4134760844562,0.0038800000038463,341.1677906288668
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,0.0005200000014156,341.2782301846769,0.0033300000068265,341.3304651934313,0.0038800000038463,341.06341553352
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,0.0005200000014156,343.0052293150724,0.0033199999888893,340.94842299918577,0.003870000000461,340.9670274736957
