held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
4,mean,euclidean,percentile,1.3930290937423706,0.53,1.0,0.5566037735849056,0.6928104575163399
4,mean,euclidean,calibrated,1.2517013549804688,0.5196078431372549,1.0,0.5377358490566038,0.6838709677419355
4,mean,mahalanobis,percentile,10.23019165355225,0.5,1.0,0.5,0.6666666666666666
4,mean,mahalanobis,chi_square,9.654887863680159,0.5,1.0,0.5,0.6666666666666666
4,mean,mahalanobis,calibrated,13.012528160158222,0.5,1.0,0.5,0.6666666666666666
4,mean,knn_full,percentile,0.23469418283806015,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,mean,knn_full,calibrated,0.47742880059334747,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,mean,knn_clustered_16,percentile,0.32888104433598914,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,mean,knn_clustered_16,calibrated,0.5474283537597228,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,max,euclidean,percentile,2.923006772994995,0.9519650655021834,0.8226415094339623,0.8905660377358491,0.8825910931174089
4,max,euclidean,calibrated,2.2241978645324707,0.710455764075067,1.0,0.7962264150943397,0.8307210031347962
4,max,mahalanobis,percentile,9.677278492254523,0.5543933054393305,1.0,0.5981132075471698,0.7133243606998654
4,max,mahalanobis,chi_square,9.654887863680159,0.5532359081419624,1.0,0.5962264150943396,0.7123655913978495
4,max,mahalanobis,calibrated,10.065638086841805,0.5995475113122172,1.0,0.6660377358490566,0.7496463932107497
4,max,knn_full,percentile,1.8695874170875013,0.5269461077844312,0.9962264150943396,0.5509433962264151,0.6892950391644909
4,max,knn_full,calibrated,1.8606620256369337,0.5238095238095238,0.9962264150943396,0.5452830188679245,0.6866059817945384
4,max,knn_clustered_16,percentile,1.8344907147815974,0.5136186770428015,0.9962264150943396,0.5264150943396226,0.6777920410783055
4,max,knn_clustered_16,calibrated,1.8465673283535706,0.5176470588235295,0.9962264150943396,0.5339622641509434,0.6812903225806451
4,concat_mean_last,euclidean,percentile,2.5871002674102783,1.0,0.8188679245283019,0.909433962264151,0.9004149377593361
4,concat_mean_last,euclidean,calibrated,2.0464515686035156,0.9626865671641791,0.9735849056603774,0.9679245283018868,0.9681050656660413
4,concat_mean_last,mahalanobis,percentile,15.675310514781724,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,mahalanobis,chi_square,12.96661879854054,0.5,1.0,0.5,0.6666666666666666
4,concat_mean_last,mahalanobis,calibrated,20.98406715021072,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,knn_full,percentile,0.41250240917734715,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,knn_full,calibrated,0.5537149092544236,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,knn_clustered_16,percentile,0.6706963927585056,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,knn_clustered_16,calibrated,0.8765991901131958,0.4990512333965844,0.9924528301886792,0.4981132075471698,0.6641414141414141
