held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
3,mean,euclidean,percentile,0.8867276906967163,0.5,1.0,0.5,0.6666666666666666
3,mean,euclidean,calibrated,1.0648006200790405,0.5155642023346303,1.0,0.530188679245283,0.6803594351732991
3,mean,mahalanobis,percentile,10.003525753230297,0.5,1.0,0.5,0.6666666666666666
3,mean,mahalanobis,chi_square,9.654887863680159,0.5,1.0,0.5,0.6666666666666666
3,mean,mahalanobis,calibrated,17.368315671832573,0.5,1.0,0.5,0.6666666666666666
3,mean,knn_full,percentile,0.23384953666729633,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,mean,knn_full,calibrated,0.6949534879099303,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,mean,knn_clustered_16,percentile,0.2907907075577851,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,mean,knn_clustered_16,calibrated,0.42814783063985085,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,max,euclidean,percentile,1.7956953048706055,0.5995475113122172,1.0,0.6660377358490566,0.7496463932107497
3,max,euclidean,calibrated,1.7900646924972534,0.5928411633109619,1.0,0.6566037735849056,0.7443820224719101
3,max,mahalanobis,percentile,9.768086034304732,0.5590717299578059,1.0,0.6056603773584905,0.7171853856562923
3,max,mahalanobis,chi_square,9.654887863680159,0.5475206611570248,1.0,0.5867924528301887,0.7076101468624834
3,max,mahalanobis,calibrated,10.3455848278451,0.6432038834951457,1.0,0.7226415094339622,0.7828655834564254
3,max,knn_full,percentile,1.7080767084268564,0.5569620253164557,0.9962264150943396,0.6018867924528302,0.7144790257104194
3,max,knn_full,calibrated,1.6858746989004743,0.5409836065573771,0.9962264150943396,0.5754716981132075,0.701195219123506
3,max,knn_clustered_16,percentile,1.60144326101728,0.5433884297520661,0.9924528301886792,0.5792452830188679,0.7022696929238985
3,max,knn_clustered_16,calibrated,1.6053334842169769,0.5445134575569358,0.9924528301886792,0.5811320754716981,0.7032085561497327
3,concat_mean_last,euclidean,percentile,1.4025505781173706,0.500945179584121,1.0,0.5018867924528302,0.6675062972292192
3,concat_mean_last,euclidean,calibrated,1.2256228923797607,0.500945179584121,1.0,0.5018867924528302,0.6675062972292192
3,concat_mean_last,mahalanobis,percentile,15.61295025345973,0.5,1.0,0.5,0.6666666666666666
3,concat_mean_last,mahalanobis,chi_square,12.96661879854054,0.5,1.0,0.5,0.6666666666666666
3,concat_mean_last,mahalanobis,calibrated,18.075760164320847,0.500945179584121,1.0,0.5018867924528302,0.6675062972292192
3,concat_mean_last,knn_full,percentile,0.338194534815693,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,concat_mean_last,knn_full,calibrated,0.7419649070057119,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,concat_mean_last,knn_clustered_16,percentile,0.4720644334249549,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
3,concat_mean_last,knn_clustered_16,calibrated,0.7217902527953468,0.4990476190476191,0.9886792452830189,0.4981132075471698,0.6632911392405063
