clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.000529999990249,0.181088954866784,0.0032900000223889,1.0730507632449917,0.0038500000082422,1.2628743272818346
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,0.1776166418672833,0.0032899999932851,1.0741462140446878,0.0038399999903049,1.2607951558798343
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005300000193528,0.18255138591399953,0.0032899999932851,1.0756112384865537,0.0038500000082422,1.2667981497676981
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,0.17642301625995038,0.0032899999932851,1.073325455247021,0.0038399999903049,1.2588551763029001
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,0.17711225686369628,0.0032899999932851,1.0745228819490138,0.0038399999903049,1.2606177698264656
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005300000193528,0.1820008461598404,0.0032899999932851,1.0764279666834764,0.0038500000082422,1.2674609153233822
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.000529999990249,0.182621197873809,0.0032899999932851,1.076747969455005,0.0038499999791383,1.268178303195265
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,0.17709424464324372,0.0032900000223889,1.0748878799432457,0.0038400000194087,1.2610390815797579
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.000529999990249,0.18066400577303363,0.0032899999932851,1.0776946021744571,0.0038500000082422,1.2671676422001816
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,0.17763053742432347,0.0032899999932851,1.0755072424324668,0.0038399999903049,1.2621453116855956
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005300000193528,0.1811329608062151,0.0032899999932851,1.0770270458007323,0.0038500000082422,1.2669938026443421
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005300000193528,0.1840694358143143,0.0032899999932851,1.076877221335777,0.0038500000082422,1.2696317330910092
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.1777402996764375,0.0032899999932851,1.0776947097527685,0.0038399999903049,1.2646657306189866
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.17694947635824637,0.0032899999932851,1.0746420465700954,0.0038399999903049,1.2606732121524271
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005300000193528,0.18153354340971903,0.0032899999932851,1.0788616881815667,0.0038500000082422,1.2693776794845628
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.000529999990249,0.1808130162263272,0.0032900000223889,1.078116749432452,0.0038500000082422,1.2676644608621908
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,0.17718708124090946,0.0032899999932851,1.0771776699311382,0.0038400000194087,1.2632730084528743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005300000193528,0.18157957263521168,0.0032899999932851,1.0764544345591396,0.0038500000082422,1.2667687378321166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005300000193528,0.18175354846289402,0.0032899999932851,1.0782420795114511,0.0038500000082422,1.2688047670213014
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,0.1768220640659974,0.0032899999932851,1.077991902311231,0.0038399999903049,1.2639452671818336
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.000529999990249,0.1820262210859032,0.0032900000223889,1.0789347793341821,0.0038500000082422,1.2697452319214846
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.18069960990008768,0.0032899999932851,1.0778452944377939,0.0038499999791383,1.2706212584901877
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005199999723117,0.17786621743297684,0.0032899999932851,1.0767291934286252,0.0038399999903049,1.2636772032694064
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005300000193528,0.1829955844027781,0.0032899999932851,1.07732622855796,0.0038500000082422,1.2691555945915833
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.000529999990249,0.18138449430035594,0.0032899999932851,1.0764457207158953,0.0038500000082422,1.2664909273233615
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,0.17818820243008796,0.0032899999932851,1.0754102066951452,0.0038399999903049,1.2628042079798616
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005199999723117,0.17721850931597088,0.0032899999932851,1.0751081838704897,0.0038399999903049,1.2612848456834094
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005200000014156,0.17744496463541679,0.0032899999932851,1.0758067766121795,0.0038399999903049,1.2623832070034016
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,0.1781710902815139,0.0032900000223889,1.078065696301128,0.0038500000082422,1.268288107307545
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,0.1780132584034752,0.0032899999932851,1.0783898994338663,0.0038399999903049,1.2656340798382015
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,0.1803308095545309,0.0033000000112224,1.081678402891213,0.0038500000082422,1.2711156303859403
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005200000014156,0.1788620521382545,0.0032899999932851,1.0775730493148568,0.0038399999903049,1.2657649418076407
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005199999723117,0.18005978074528273,0.0032899999932851,1.0809449729787084,0.0038499999791383,1.2730315207112568
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,0.1773004545383687,0.0032999999821186,1.0781308084851373,0.0038499999791383,1.2645129773278454
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005200000014156,0.17766346717073048,0.0032900000223889,1.0752327440907008,0.0038400000194087,1.261953175427311
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.000529999990249,0.1817055728497493,0.0032899999932851,1.0755836984137173,0.0038500000082422,1.2659496500807992
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.0005200000014156,0.1783110175424635,0.0032899999932851,1.0765240700754308,0.0038399999903049,1.263941699167832
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005300000193528,0.1818032998981135,0.0032899999932851,1.0783805078472581,0.0038500000082422,1.2689435252645118
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005200000014156,0.1783164323175095,0.0032999999821186,1.0823739595543698,0.0038499999791383,1.2698715122137343
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.0005200000014156,0.17826312721372578,0.0032899999932851,1.0792046732914609,0.0038399999903049,1.266649010516445
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.0005200000014156,0.1775322681218931,0.0032899999932851,1.0758287154409218,0.0038399999903049,1.2620958865731964
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.0005300000193528,0.1812854998364496,0.0032899999932851,1.0760794484624194,0.0038500000082422,1.2660996072262996
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.0005200000014156,0.1800112370947266,0.0033000000112224,1.0790211764528979,0.0038500000082422,1.2680399991958147
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005200000014156,0.1785603556330408,0.0032900000223889,1.0779882075674003,0.0038400000194087,1.2657051521529838
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.0005200000014156,0.17736767312891122,0.0032899999932851,1.0753582929377798,0.0038399999903049,1.2617581835585683
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.0005200000014156,0.17768740337024008,0.0032899999932851,1.0783615489377494,0.0038399999903049,1.2650069084130797
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.0005200000014156,0.1776184097375466,0.0032900000223889,1.0746613950962443,0.0038400000194087,1.2613370092587965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,0.0005200000014156,0.18048097109891173,0.0033000000112224,1.079964427632553,0.0038500000082422,1.269477454883306
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,0.0005200000014156,0.17898648451125637,0.0032899999932851,1.0785092541099652,0.0038399999903049,1.2667018960645338
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,0.000529999990249,0.1819073720298132,0.0032899999932851,1.076443077875372,0.0038500000082422,1.2671346514927504
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,0.0005300000193528,0.18198371966691262,0.0032899999932851,1.077860527551776,0.0038500000082422,1.2685541057176306
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,0.0005200000014156,0.17803146067894593,0.0032899999932851,1.0800735483320916,0.0038399999903049,1.2669635339658145
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,0.0005300000193528,0.18302191959953898,0.0032899999932851,1.0791536022308699,0.0038500000082422,1.2709597062300615
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,0.0005200000014156,0.18157538430061093,0.0032899999932851,1.0796741777930103,0.0038499999791383,1.2732764696047028
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,0.0005200000014156,0.17823808654354462,0.0032899999932851,1.0773417413755526,0.0038399999903049,1.264463472434923
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,0.0005200000014156,0.17741040328460841,0.0032899999932851,1.076446638717488,0.0038399999903049,1.262814922804749
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,0.0005200000014156,0.17951045237865365,0.0032899999932851,1.0733945456998664,0.0038499999791383,1.2649564012341563
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,0.0005199999723117,0.1771997691499882,0.0032999999821186,1.0809765481612559,0.0038499999791383,1.2672334562789782
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,0.0005300000193528,0.18314370555017676,0.0032899999932851,1.0779591124167853,0.0038500000082422,1.269887002357434
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,0.0005200000014156,0.17823986517163914,0.0032899999932851,1.0768205490310918,0.0038399999903049,1.2642419110907626
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,0.0005200000014156,0.18142582160883453,0.0032999999821186,1.079939603352463,0.0038499999791383,1.2705464018400907
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,0.0005199999723117,0.18102792193065598,0.0032999999821186,1.081722385759066,0.0038499999791383,1.2719065480811202
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,0.000529999990249,0.1816333877286528,0.0032899999932851,1.0765933864427302,0.0038499999791383,1.2671099813539597
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,0.0005200000014156,0.17821220676252858,0.0032899999932851,1.0774103441400515,0.0038399999903049,1.2648288159287988
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,0.0005200000014156,0.1789913721525727,0.0032999999821186,1.078768988780685,0.0038499999791383,1.2667429058503294
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,0.0005200000014156,0.17806405334664158,0.0032899999932851,1.0758259937096368,0.0038399999903049,1.2631458125012573
