clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,0.17465996731228137,0.0047799999883864,1.4742998697906602,0.0053299999854061,1.657942382092819
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,0.1750765217207137,0.0047799999883864,1.4808471283086828,0.0053299999854061,1.6649804850861705
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,0.17542610138277775,0.0047799999883864,1.4823310686281568,0.00533000001451,1.6667895508335633
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,0.17574234967273591,0.0047800000174902,1.4812652229318595,0.00533000001451,1.6658167729687494
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,0.1767722767730217,0.0047699999995529,1.4799105602414508,0.0053299999854061,1.6686598033158087
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,0.17566650688750096,0.0047799999883864,1.4841643698653268,0.0053299999854061,1.6686647662869674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000193528,0.1802131796229419,0.0047699999995529,1.4790437112573356,0.00533000001451,1.6680164540238467
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005300000193528,0.17998561181416578,0.0047699999995529,1.482488458348155,0.00533000001451,1.6711096527791893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,0.17646734574655526,0.0047799999883864,1.4829290289307389,0.0053299999854061,1.6683790128891773
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,0.17547667041148854,0.0047799999883864,1.4776982362272488,0.0053299999854061,1.6621824385039958
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.1784889522461547,0.0047699999995529,1.4754960008640214,0.00533000001451,1.6658875165169367
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.000529999990249,0.18053032883989586,0.0047800000174902,1.4770738887612904,0.0053400000033434,1.6663636130663815
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.17629527764682115,0.0047799999883864,1.484041561925471,0.0053299999854061,1.6694932205192836
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.17604454103818576,0.0047799999883864,1.4800026628123475,0.00533000001451,1.6650797783021285
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,0.17634269821692913,0.0047799999883864,1.4840158255823372,0.0053299999854061,1.6694902477719404
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,0.17634710892772812,0.0047799999883864,1.4862718131895551,0.0053299999854061,1.6717504488623334
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,0.17612154208324843,0.0047799999883864,1.4813139576960341,0.0053299999854061,1.6664680472083429
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005300000193528,0.18050537338712108,0.0047699999995529,1.4789931099552733,0.00533000001451,1.6681836810995327
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005300000193528,0.18087924785570264,0.0047699999995529,1.4798802912653837,0.00533000001451,1.6695191273461099
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,0.17646567828271664,0.0047800000174902,1.4829744826749418,0.00533000001451,1.6685467726226573
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,0.17669289107537256,0.0047799999883864,1.4841662668295545,0.0053299999854061,1.6699162726554613
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.17701788189616652,0.0047799999883864,1.4871686873034697,0.00533000001451,1.6733676162530309
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,0.17633847756114826,0.0047799999883864,1.4856545066955493,0.0053299999854061,1.6708020411014
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,0.1767658866212787,0.0047799999883864,1.4859271677878518,0.0053299999854061,1.6718248716134407
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,0.17686751953893629,0.0047800000174902,1.4849075306346182,0.00533000001451,1.6708570909251912
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,0.17716579505382304,0.0047799999883864,1.4870180237277417,0.00533000001451,1.6732658542413987
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005200000014156,0.1767414053583209,0.0047800000174902,1.4850562613875862,0.00533000001451,1.6706561953986876
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005200000014156,0.17646544161042985,0.0047800000174902,1.48674155982953,0.00533000001451,1.6721398488503065
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,0.1800777635981275,0.0047799999883864,1.486102287524806,0.0053299999854061,1.675137964207127
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,0.17689988629217634,0.0047799999883864,1.4873146999101923,0.00533000001451,1.6731474605976533
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,0.17709415858059396,0.0047799999883864,1.4872157923102864,0.0053299999854061,1.6734414381861789
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.000529999990249,0.18167272558074202,0.0047800000174902,1.4870909171634095,0.0053400000033434,1.6775974179207325
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005200000014156,0.17968085301454903,0.0047699999995529,1.4825365817631002,0.0053299999854061,1.6741943544388902
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005300000193528,0.1811034448772502,0.0047699999995529,1.4847700065925942,0.00533000001451,1.6746576428861062
