clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,0.17905955177603727,0.0041999999957624,1.2913714793358868,0.0047599999961676,1.4823832158785406
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005300000048009,0.1803115443844124,0.0041999999957624,1.2911968903183553,0.0047599999961676,1.4801935145125944
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005300000048009,0.18175387337941937,0.0041999999957624,1.2948164021347957,0.0047599999961676,1.4852553230370593
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,0.17920880607665216,0.0042000000103143,1.2915457895387314,0.0047600000107195,1.4828058745089003
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,0.175898281000593,0.0042099999991478,1.2943132778063793,0.0047599999961676,1.4793677712521334
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,0.17796464371410214,0.0041999999957624,1.2967520857540873,0.0047599999961676,1.4865449587977175
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000048009,0.1800622206360305,0.0042099999991478,1.2968904085208446,0.0047699999995529,1.4857121173887446
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,0.17687021616862805,0.0042099999991478,1.2964210008389128,0.0047599999961676,1.4823729600794828
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005300000048009,0.181159567146661,0.0042000000103143,1.2942697576345434,0.0047600000107195,1.4841639014676147
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,0.17688751120033286,0.0042099999991478,1.295973564259257,0.0047599999961676,1.48184387865818
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.17555177807825703,0.0042099999991478,1.2933480340121843,0.0047600000107195,1.477832893481484
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005300000048009,0.18031259147999099,0.0041999999957624,1.294444026604721,0.0047599999961676,1.4835408493394298
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.17632612754585958,0.0042099999991478,1.2979113600009662,0.0047599999961676,1.4833935529646156
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.1769664881003958,0.0042099999991478,1.299123955272183,0.0047599999961676,1.4851474218901257
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,0.17633768865352564,0.0042099999991478,1.2992435107613498,0.0047599999961676,1.4844894615260396
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,0.17696882613571366,0.0042099999991478,1.298104262458311,0.0047599999961676,1.4840307507145267
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,0.17577401358100314,0.0042099999991478,1.2972151196370778,0.0047600000107195,1.4820956274470656
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,0.17670957649664165,0.0042099999991478,1.2979018464922536,0.0047599999961676,1.4835442560110208
