held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.7872416973114014,0.9166666666666666,0.625,0.7840909090909091,0.7432432432432432
1,mean,euclidean,perentile_same_machie_99.0,4.11641788482666,0.9047619047619048,0.14393939393939395,0.5643939393939394,0.24836601307189543
1,mean,euclidean,perentile_same_machie_99.5,9.71998405456543,0.8181818181818182,0.03409090909090909,0.5132575757575758,0.06545454545454546
1,mean,euclidean,evt_p95_equiv,2.811715878129037,0.9252873563218391,0.6098484848484849,0.7803030303030303,0.7351598173515982
1,mean,euclidean,parametric_p95_equiv,2.7944392723376428,0.9217877094972067,0.625,0.7859848484848485,0.744920993227991
1,mean,euclidean,kde_p95_equiv,2.843635862638569,0.9320987654320988,0.571969696969697,0.7651515151515151,0.7089201877934272
1,mean,euclidean,evt_p99_equiv,4.297885487226353,0.8918918918918919,0.125,0.5549242424242424,0.21926910299003322
1,mean,euclidean,parametric_p99_equiv,3.223766316806521,0.95,0.2878787878787879,0.6363636363636364,0.4418604651162791
1,mean,euclidean,kde_p99_equiv,9.095005792217531,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,13.123032845366033,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.7838710941563876,0.9354838709677419,0.2196969696969697,0.6022727272727273,0.3558282208588957
1,mean,euclidean,kde_p999_equiv,9.98149154250871,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.4100301265716553,0.861904761904762,0.6856060606060606,0.7878787878787878,0.7637130801687764
1,mean,euclidean,iqr,2.6177246272563934,0.88,0.6666666666666666,0.7878787878787878,0.7586206896551724
1,mean,mahalanobis,perentile_same_machie_95.0,53.916143414617764,0.949438202247191,0.6401515151515151,0.803030303030303,0.7647058823529411
1,mean,mahalanobis,perentile_same_machie_99.0,61.2911554587527,0.9801324503311258,0.5606060606060606,0.7746212121212122,0.7132530120481928
1,mean,mahalanobis,perentile_same_machie_99.5,62.973405001552415,0.9928571428571429,0.5265151515151515,0.7613636363636364,0.6881188118811881
1,mean,mahalanobis,evt_p95_equiv,54.04688900831093,0.9491525423728814,0.6363636363636364,0.8011363636363636,0.7619047619047619
