held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,3.2681140899658203,0.8227848101265823,0.24621212121212122,0.5965909090909091,0.37900874635568516
1,mean,euclidean,perentile_same_machie_99.0,4.7746124267578125,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,perentile_same_machie_99.5,9.825279235839844,0.875,0.05303030303030303,0.5227272727272727,0.1
1,mean,euclidean,evt_p95_equiv,3.3160579634357883,0.8552631578947368,0.24621212121212122,0.6022727272727273,0.38235294117647056
1,mean,euclidean,parametric_p95_equiv,2.7637153388777933,0.7567567567567568,0.3181818181818182,0.6079545454545454,0.448
1,mean,euclidean,kde_p95_equiv,3.3675605134400426,0.8904109589041096,0.24621212121212122,0.6079545454545454,0.3857566765578635
1,mean,euclidean,evt_p99_equiv,4.773909889085282,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,parametric_p99_equiv,3.376001245773165,0.8904109589041096,0.24621212121212122,0.6079545454545454,0.3857566765578635
1,mean,euclidean,kde_p99_equiv,9.11362928000153,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,15.39381312169697,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,4.224924044801617,0.8518518518518519,0.08712121212121213,0.5359848484848485,0.15807560137457044
1,mean,euclidean,kde_p999_equiv,10.12519863874168,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,1.9026092290878296,0.8736059479553904,0.8901515151515151,0.8806818181818182,0.8818011257035647
1,mean,euclidean,iqr,2.1095249950885773,0.8686440677966102,0.7765151515151515,0.8295454545454546,0.82
1,mean,mahalanobis,perentile_same_machie_95.0,53.905106348127276,0.9357798165137615,0.7727272727272727,0.8598484848484849,0.8464730290456431
1,mean,mahalanobis,perentile_same_machie_99.0,61.49100314048689,0.99375,0.6022727272727273,0.7992424242424242,0.75
1,mean,mahalanobis,perentile_same_machie_99.5,63.0829681976487,0.9936305732484076,0.5909090909090909,0.7935606060606061,0.7410926365795725
1,mean,mahalanobis,evt_p95_equiv,54.103929897794664,0.9354838709677419,0.7689393939393939,0.8579545454545454,0.8440748440748441
1,mean,mahalanobis,parametric_p95_equiv,56.06114697778799,0.9744897959183674,0.7234848484848485,0.8522727272727273,0.8304347826086956
1,mean,mahalanobis,kde_p95_equiv,54.581074942730915,0.9478672985781991,0.7575757575757576,0.8579545454545454,0.8421052631578947
1,mean,mahalanobis,evt_p99_equiv,59.67147555558203,0.9885057471264368,0.6515151515151515,0.821969696969697,0.7853881278538812
1,mean,mahalanobis,parametric_p99_equiv,59.65094994346253,0.9885057471264368,0.6515151515151515,0.821969696969697,0.7853881278538812
1,mean,mahalanobis,kde_p99_equiv,61.33061092401489,0.9937888198757764,0.6060606060606061,0.8011363636363636,0.7529411764705882
1,mean,mahalanobis,evt_p999_equiv,80.54483887788243,1.0,0.4810606060606061,0.740530303030303,0.649616368286445
1,mean,mahalanobis,parametric_p999_equiv,63.749324141103116,0.9935064935064936,0.5795454545454546,0.7878787878787878,0.7320574162679426
1,mean,mahalanobis,kde_p999_equiv,66.88612502304342,1.0,0.553030303030303,0.7765151515151515,0.7121951219512195
1,mean,mahalanobis,mad,63.890324996381494,0.9935064935064936,0.5795454545454546,0.7878787878787878,0.7320574162679426
