clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,0.1768226163013332,0.0025100000057136,0.793436860569194,0.0030600000027334,0.9791681155051989
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,0.18023692944723718,0.0025100000057136,0.7985232651224035,0.0030700000061187,0.9906131633889648
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005199999868636,0.1758320364520991,0.0025199999945471,0.7997597581487459,0.0030699999915668,0.9846237731899828
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.000529999990249,0.1810076327612333,0.0025099999911617,0.7972327174919932,0.0030699999915668,0.9869997932158628
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005300000048009,0.181106782004385,0.0025100000057136,0.7997380693379688,0.0030700000061187,0.989629136419359
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005199999868636,0.17780158211527533,0.0025199999945471,0.8031563280284328,0.0030699999915668,0.9899901756507079
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,0.17639106189024034,0.0025100000057136,0.7970862469198536,0.0030600000027334,0.9822617983572886
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.000529999990249,0.18230876503458787,0.0025099999911617,0.7998183504704582,0.0030699999915668,0.9906142810938102
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005300000048009,0.18001903506520484,0.0025100000057136,0.7985789799803549,0.0030700000061187,0.9872335657919141
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005300000048009,0.18121267143793174,0.0025099999911617,0.8008316961605674,0.0030699999915668,0.9908533454542676
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.17717813787217285,0.002520000009099,0.8046203602240954,0.0030700000061187,0.9907561100144384
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005300000048009,0.18110838850719024,0.0025099999911617,0.7995666779320779,0.0030699999915668,0.9895090132464579
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005300000048009,0.18073700986573213,0.0025100000057136,0.800759967509767,0.0030700000061187,0.9901822401042842
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.17739627822716897,0.0025199999945471,0.800749404313124,0.0030699999915668,0.9872277088522449
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,0.176330574116096,0.0025199999945471,0.8014696525939137,0.0030700000061187,0.986609198571961
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,0.1810085858710917,0.0025100000057136,0.8000116627769264,0.0030700000061187,0.9930712657533881
