clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,0.1800741325106485,0.0025199999945471,0.7869653777274417,0.0031000000017229,0.9755513576741305
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005300000048009,0.17723997604729314,0.0025100000057136,0.7847393496397734,0.0030700000061187,0.9706149696915134
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005300000048009,0.18137165799086172,0.0025100000057136,0.7879338980217939,0.0030700000061187,0.9777925875704291
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,0.1749870092928941,0.0025199999945471,0.7892437882664017,0.0030699999915668,0.9730649596247889
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,0.17441609419996246,0.002520000009099,0.7905063618618757,0.0030700000061187,0.9736076758571256
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.000529999990249,0.17830994971433028,0.0025099999911617,0.7894726557291893,0.0030699999915668,0.9762697566179128
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,0.1751173261995717,0.0025199999945471,0.7915977583006722,0.0030699999915668,0.9756480788587083
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,0.17509077943302023,0.002520000009099,0.7918471726814773,0.0030700000061187,0.9757223161797544
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005199999868636,0.17529748289374342,0.0025099999911617,0.7917774480780317,0.0030599999881815,0.9758345245653963
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005200000014156,0.17456771880938887,0.0025199999945471,0.7916002899769395,0.0030700000061187,0.9751009503947086
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005199999868636,0.1755245199688026,0.0025099999911617,0.792447231321816,0.0030599999881815,0.9768303313793967
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,0.1760048912081604,0.0025199999945471,0.7920952224304121,0.0030700000061187,0.9770334174282792
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005200000014156,0.17536257631428642,0.0025199999945471,0.7957193493522421,0.0030699999915668,0.979965312025731
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005300000048009,0.1786765065712372,0.0025100000057136,0.7915310371220965,0.0030700000061187,0.9790413399651061
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,0.17558114698253124,0.0025199999945471,0.7924917672457916,0.0030699999915668,0.9768821360250524
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005200000014156,0.17415997508977468,0.002520000009099,0.7917711003957754,0.0030700000061187,0.9746906104521261
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005200000014156,0.17635052274616778,0.0025199999945471,0.7950702426840978,0.0030699999915668,0.9804032745409413
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,0.17528377153952296,0.002520000009099,0.7950941404434875,0.0030700000061187,0.9793113044289246
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,0.17474015984727184,0.0025199999945471,0.7939565155698107,0.0030699999915668,0.9775056605452722
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005200000014156,0.17632718539926262,0.0025199999945471,0.7937063455415084,0.0030700000061187,0.9788425744893283
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005300000048009,0.1827838399316121,0.0025099999911617,0.7943301154508577,0.0030699999915668,0.98567521238606
