clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,103115.55870069424,0.0005200000014156103,102267.81026994655,0.0026000000070780516,102312.21526411451,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,104194.70106503625,0.0005200000014156103,102521.73552089618,0.002590000003692694,102622.01524059777,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,105324.20760771459,0.0005200000014156103,102634.70523957537,0.002590000003692694,102927.59280473876,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,104248.77988284592,0.0005300000048009679,102707.6551642589,0.002590000003692694,102817.14907670063,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,105003.69048144993,0.0005300000048009679,102501.76925770527,0.002590000003692694,102774.87767336439,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,103406.7527037013,0.0005299999902490526,102524.77814274901,0.0025899999891407788,102539.40736499602,0.003149999989545904
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,105265.21919291514,0.0005200000014156103,102583.26554355878,0.0025899999891407788,102861.27019915917,0.003149999989545904
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,105323.59114302919,0.0005200000014156103,102489.97301409955,0.002590000003692694,102818.00356276291,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,105191.49203325908,0.0005200000014156103,102533.40883464197,0.002590000003692694,102817.63893144768,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,103935.22784648593,0.0005300000048009679,102920.24767671112,0.002590000003692694,102934.43042530751,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103596.70255541512,0.0005200000014156103,102580.84842692739,0.0026000000070780516,102626.16866172363,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,105380.43760426065,0.0005200000014156103,102591.36801465436,0.002590000003692694,102901.20996048313,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,103723.70695025976,0.0005200000014156103,102334.93477352589,0.0026000000070780516,102463.24453381919,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,105351.35924930974,0.0005200000014156103,102193.59175977556,0.002590000003692694,102583.67130426112,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,104888.83055297575,0.0005200000014156103,102358.9116106352,0.0025899999891407788,102626.55157634986,0.003149999989545904
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,103969.29419083464,0.0005200000014156103,102664.86867776881,0.0025999999925261363,102768.96836444804,0.003149999989545904
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,104444.83832757559,0.0005300000048009679,102550.67189665127,0.002590000003692694,102728.21689311013,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,103738.3850935033,0.0005200000014156103,102681.79702451931,0.0026000000070780516,102754.36377916361,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,104072.3985340857,0.0005200000014156103,102656.08436069933,0.0025999999925261363,102785.89527760516,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,103522.26572263724,0.0005300000048009679,102377.19335421402,0.002590000003692694,102413.66428344624,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,103522.91897356749,0.0005200000014156103,102595.36440861301,0.0025999999925261363,102649.83384462759,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,103992.48163644744,0.0005200000014156103,102708.00926938439,0.002590000003692694,102765.60871499327,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,104150.10174613555,0.0005299999902490526,102589.04409194841,0.0025899999891407788,102703.02349897269,0.003149999989545904
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,104065.65668342185,0.0005300000048009679,102568.53366483837,0.002590000003692694,102679.1044195238,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,103653.77052599119,0.0005200000014156103,102334.60752481494,0.0026000000070780516,102439.5082874801,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,103565.50732342587,0.0005200000014156103,102595.35939330708,0.0025999999925261363,102666.3847425211,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,103602.26329044715,0.0005200000014156103,102696.1396035074,0.002590000003692694,102707.97899299047,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,104116.37654162472,0.0005200000014156103,102684.61523208332,0.002590000003692694,102826.68866055034,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,104370.11156460083,0.0005200000014156103,102556.29562893746,0.0025899999891407788,102753.27536817934,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,104886.66770229986,0.0005200000014156103,102657.98978376623,0.0025800000003073364,102875.15881879695,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,105353.77913441377,0.0005200000014156103,102713.28225299178,0.002590000003692694,103036.0921348161,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,105352.70502306364,0.0005200000014156103,102707.50988875805,0.0025800000003073364,102990.6562923068,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,103328.03444447812,0.0005199999868636951,102623.45022299794,0.002590000003692694,102605.00084254639,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,105731.20845033057,0.0005200000014156103,102550.72266290741,0.002590000003692694,102957.33695115884,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,104060.90207878593,0.0005299999902490526,102487.44770459237,0.0025899999891407788,102616.39191026261,0.003149999989545904
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,103517.00927143087,0.0005200000014156103,102646.88537677092,0.0025899999891407788,102662.80235448165,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,103893.27082668594,0.0005300000048009679,102516.36394166735,0.002590000003692694,102597.66288117542,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,105002.95604557394,0.0005200000014156103,102635.08577671851,0.0025899999891407788,102877.2315465156,0.003149999989545904
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,103553.09860610892,0.0005200000014156103,102713.80585867497,0.002590000003692694,102690.70398500281,0.0031500000040978193
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,103693.39357622727,0.0005200000014156103,102864.37537035743,0.0025899999891407788,102871.41195160833,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,103695.82599959608,0.0005200000014156103,102516.05137256962,0.002590000003692694,102591.70009832717,0.0031400000007124618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,103675.84417034734,0.0005200000014156103,102646.66343173373,0.0025899999891407788,102672.17904291539,0.0031400000007124618
