clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,104579.12047817091,0.0005199999868636951,103071.00586602291,0.0026999999972758815,103155.63218852381,0.003259999997681007
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,103238.71175853824,0.0005200000014156103,103283.1595258964,0.0026999999972758815,103150.95879786371,0.0032499999942956492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103580.59922940735,0.0005200000014156103,103249.33450442116,0.0026999999972758815,103193.7327122891,0.0032499999942956492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,102982.49832395707,0.0005200000014156103,103096.08817921695,0.0026999999972758815,102970.73125713722,0.0032499999942956492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,102966.90488738407,0.0005200000014156103,103115.20960995565,0.0026999999972758815,102984.13450903317,0.0032499999942956492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,102958.15943309596,0.0005200000014156103,103140.65816431619,0.0027000000118277967,102994.62219175225,0.0032500000088475645
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,103619.99032174486,0.0005200000014156103,103229.67015133782,0.0026999999972758815,103195.28913122721,0.0032499999942956492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,103898.82698002338,0.0005200000014156103,103344.12465577769,0.0027000000118277967,103330.33473731,0.0032500000088475645
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103927.53963558463,0.0005200000014156103,103352.57155388592,0.0026999999972758815,103346.58869142391,0.0032499999942956492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,104014.66201927722,0.0005300000048009679,103352.34174761552,0.0027000000118277967,103330.07562813167,0.003260000012232922
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,102866.73031867178,0.0005200000014156103,103140.67627514311,0.0026999999972758815,102980.02563140223,0.0032500000088475645
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103232.60769869873,0.0005200000014156103,103202.01730529862,0.0026999999972758815,103087.18878339749,0.0032500000088475645
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,103142.33210463502,0.0005200000014156103,103474.823381442,0.0026999999972758815,103306.35152106617,0.0032499999942956492
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,103632.98206837445,0.0005200000014156103,103288.05871143166,0.0027000000118277967,103250.51940779177,0.0032500000088475645
