clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,103874.99049544428,0.0005299999902490526,95589.65277753284,0.0049900000158231705,96345.13278908086,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,104302.16314018436,0.0005299999902490526,95500.6767720306,0.0049900000158231705,96303.23036277063,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,102939.22036953537,0.0005200000014156103,95717.65544064334,0.0049900000158231705,96364.4275866258,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,103932.82491563937,0.0005299999902490526,95728.10427330127,0.00498999998671934,96471.08617946491,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103711.15195318694,0.0005200000014156103,95669.44712907462,0.0049900000158231705,96407.03076683241,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,103720.9403275719,0.0005299999902490526,95922.34472146051,0.0049900000158231705,96630.89843128913,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,104828.50598938498,0.0005300000193528831,95852.27752634115,0.00498999998671934,96680.44030492048,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,103736.13447497388,0.0005200000014156103,95897.0677883029,0.00498999998671934,96608.97185629388,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103633.85040070109,0.0005299999902490526,95586.49931295236,0.0049900000158231705,96321.98047207746,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,104187.45178162474,0.0005299999902490526,95669.16381621911,0.0049900000158231705,96442.41915914265,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,104755.10991226789,0.0005300000193528831,95943.74599113643,0.004979999997885898,96744.93049403306,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103752.39661900225,0.0005199999723117799,96022.04372632713,0.00498999998671934,96735.25989130666,0.005539999983739108
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,103174.50950069928,0.0005200000014156103,95924.38692740846,0.0049900000158231705,96574.09017188117,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,103338.86573510368,0.0005299999902490526,95838.20681561141,0.0049900000158231705,96512.0057249358,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,104372.83439213496,0.0005300000193528831,95970.63121082718,0.00498999998671934,96731.16144086055,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,103823.1710173008,0.0005199999723117799,95981.17673134666,0.00498999998671934,96696.96781121929,0.005539999983739108
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,103549.86050065621,0.0005299999902490526,95898.23414159527,0.0049900000158231705,96590.18074811606,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,103925.56276916976,0.0005200000014156103,95946.74776033034,0.0049900000158231705,96671.52115801902,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,105331.4254834094,0.0005200000014156103,96153.00974477686,0.00498999998671934,96984.7414676107,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,103762.59595587496,0.0005299999902490526,95804.75583076986,0.00498999998671934,96531.86323925405,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,103953.23892817527,0.0005200000014156103,96027.81734789147,0.0049900000158231705,96755.26289520574,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,103438.94011405513,0.0005299999902490526,95749.1524145458,0.0049900000158231705,96448.24987191708,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,104785.86417529928,0.0005300000193528831,95984.20345643294,0.00498999998671934,96792.27350199944,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,104928.80258491509,0.0005200000014156103,96023.7603598489,0.004979999997885898,96830.90143346983,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,104899.11612412195,0.0005200000014156103,96078.98269960123,0.0049900000158231705,96876.3199628406,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,103997.67458237901,0.0005200000014156103,95979.62057789181,0.0049900000158231705,96714.67217576459,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,104955.17685409346,0.0005200000014156103,95981.000341329,0.0049900000158231705,96786.71552848873,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,103864.2490521915,0.0005299999902490526,95844.02181261199,0.00498999998671934,96566.05318618954,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,103360.89935539494,0.0005200000014156103,95949.41081710864,0.0049900000158231705,96624.97504399772,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,104248.57804722388,0.0005200000014156103,95958.54086065647,0.0049900000158231705,96698.97073479161,0.005550000001676381
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,104349.93748195867,0.0005200000014156103,95972.04799439153,0.0049900000158231705,96740.89203704827,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,104061.09945320248,0.0005200000014156103,96000.9200204701,0.0049900000158231705,96735.71632337416,0.005540000012842938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,105275.18921773089,0.0005200000014156103,95944.85755466922,0.0049900000158231705,96789.61717938531,0.005550000001676381
