held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
4,mean,euclidean,perentile_same_machie_95.0,1.8224472999572754,0.9125475285171103,0.9056603773584906,0.909433962264151,0.9090909090909091
4,mean,euclidean,perentile_same_machie_99.0,1.8665595054626465,0.9831932773109243,0.8830188679245283,0.9339622641509434,0.9304174950298211
4,mean,euclidean,perentile_same_machie_99.5,1.8774687051773071,0.9831223628691983,0.879245283018868,0.9320754716981132,0.9282868525896414
4,mean,euclidean,evt_p95_equiv,1.819682471079441,0.909433962264151,0.909433962264151,0.909433962264151,0.909433962264151
4,mean,euclidean,parametric_p95_equiv,1.8275392464569336,0.9263565891472868,0.9018867924528302,0.9150943396226415,0.9139579349904398
4,mean,euclidean,kde_p95_equiv,1.8360655733580755,0.937007874015748,0.8981132075471698,0.9188679245283019,0.9171483622350675
4,mean,euclidean,evt_p99_equiv,1.8752606602570274,0.9831223628691983,0.879245283018868,0.9320754716981132,0.9282868525896414
4,mean,euclidean,parametric_p99_equiv,1.8979146724010054,0.9956521739130435,0.8641509433962264,0.930188679245283,0.9252525252525252
4,mean,euclidean,kde_p99_equiv,1.89838245322198,0.9956521739130435,0.8641509433962264,0.930188679245283,0.9252525252525252
4,mean,euclidean,evt_p999_equiv,1.9257720678713497,0.9955555555555555,0.8452830188679246,0.9207547169811321,0.9142857142857143
4,mean,euclidean,parametric_p999_equiv,1.9667568097665942,1.0,0.8264150943396227,0.9132075471698113,0.9049586776859504
4,mean,euclidean,kde_p999_equiv,1.962172977543005,1.0,0.8264150943396227,0.9132075471698113,0.9049586776859504
4,mean,euclidean,mad,2.145158052444458,1.0,0.7094339622641509,0.8547169811320755,0.8300220750551877
4,mean,euclidean,iqr,2.3503698110580444,1.0,0.5584905660377358,0.779245283018868,0.7167070217917676
4,mean,mahalanobis,perentile_same_machie_95.0,33.97751132932236,0.9704797047970479,0.9924528301886792,0.9811320754716981,0.9813432835820896
4,mean,mahalanobis,perentile_same_machie_99.0,34.57294065020893,0.9924528301886792,0.9924528301886792,0.9924528301886792,0.9924528301886792
4,mean,mahalanobis,perentile_same_machie_99.5,34.782873159443874,0.9924528301886792,0.9924528301886792,0.9924528301886792,0.9924528301886792
4,mean,mahalanobis,evt_p95_equiv,33.9555244019341,0.9704797047970479,0.9924528301886792,0.9811320754716981,0.9813432835820896
4,mean,mahalanobis,parametric_p95_equiv,34.03251261912562,0.9740740740740741,0.9924528301886792,0.9830188679245283,0.983177570093458
4,mean,mahalanobis,kde_p95_equiv,34.02523385378402,0.9740740740740741,0.9924528301886792,0.9830188679245283,0.983177570093458
4,mean,mahalanobis,evt_p99_equiv,34.66850791740884,0.9924528301886792,0.9924528301886792,0.9924528301886792,0.9924528301886792
4,mean,mahalanobis,parametric_p99_equiv,34.8506135853974,0.9962121212121212,0.9924528301886792,0.9943396226415094,0.994328922495274
4,mean,mahalanobis,kde_p99_equiv,34.698669605073846,0.9924528301886792,0.9924528301886792,0.9924528301886792,0.9924528301886792
4,mean,mahalanobis,evt_p999_equiv,35.39049895361096,1.0,0.9924528301886792,0.9962264150943396,0.9962121212121212
4,mean,mahalanobis,parametric_p999_equiv,35.77486395092077,1.0,0.9924528301886792,0.9962264150943396,0.9962121212121212
4,mean,mahalanobis,kde_p999_equiv,35.57113209020779,1.0,0.9924528301886792,0.9962264150943396,0.9962121212121212
4,mean,mahalanobis,mad,36.19159163756796,1.0,0.9924528301886792,0.9962264150943396,0.9962121212121212
4,mean,mahalanobis,iqr,37.60839833909486,1.0,0.9924528301886792,0.9962264150943396,0.9962121212121212
4,mean,knn_full,perentile_same_machie_95.0,0.9523779036625193,0.9293286219081273,0.9924528301886792,0.9584905660377359,0.9598540145985401
4,mean,knn_full,perentile_same_machie_99.0,0.9815193039840922,0.9813432835820896,0.9924528301886792,0.9867924528301887,0.9868667917448405
4,mean,knn_full,perentile_same_machie_99.5,0.9896415529591152,0.9850187265917603,0.9924528301886792,0.9886792452830189,0.9887218045112782
4,mean,knn_full,evt_p95_equiv,0.9505084502488003,0.9293286219081273,0.9924528301886792,0.9584905660377359,0.9598540145985401
4,mean,knn_full,parametric_p95_equiv,0.9492532449451346,0.926056338028169,0.9924528301886792,0.9566037735849057,0.9581056466302368
4,mean,knn_full,kde_p95_equiv,0.9541384271772839,0.9293286219081273,0.9924528301886792,0.9584905660377359,0.9598540145985401
4,mean,knn_full,evt_p99_equiv,0.9877494782170686,0.9850187265917603,0.9924528301886792,0.9886792452830189,0.9887218045112782
4,mean,knn_full,parametric_p99_equiv,0.9869434376341193,0.9850187265917603,0.9924528301886792,0.9886792452830189,0.9887218045112782
4,mean,knn_full,kde_p99_equiv,0.9857952499535542,0.9850187265917603,0.9924528301886792,0.9886792452830189,0.9887218045112782
4,mean,knn_full,evt_p999_equiv,1.0199682777092172,0.9962121212121212,0.9924528301886792,0.9943396226415094,0.994328922495274
4,mean,knn_full,parametric_p999_equiv,1.0297151678377292,0.9962121212121212,0.9924528301886792,0.9943396226415094,0.994328922495274
4,mean,knn_full,kde_p999_equiv,1.0309348295981773,0.9962121212121212,0.9924528301886792,0.9943396226415094,0.994328922495274
4,mean,knn_full,mad,1.037162160662922,0.9962121212121212,0.9924528301886792,0.9943396226415094,0.994328922495274
4,mean,knn_full,iqr,1.1041520902335886,1.0,0.9924528301886792,0.9962264150943396,0.9962121212121212
4,mean,knn_clustered_16,perentile_same_machie_95.0,1.2296979973345812,0.926056338028169,0.9924528301886792,0.9566037735849057,0.9581056466302368
4,mean,knn_clustered_16,perentile_same_machie_99.0,1.2619483670191762,0.9740740740740741,0.9924528301886792,0.9830188679245283,0.983177570093458
4,mean,knn_clustered_16,perentile_same_machie_99.5,1.2777454432697493,0.9887218045112782,0.9924528301886792,0.9905660377358491,0.9905838041431262
4,mean,knn_clustered_16,evt_p95_equiv,1.2267529133690984,0.9195804195804196,0.9924528301886792,0.9528301886792453,0.9546279491833031
4,mean,knn_clustered_16,parametric_p95_equiv,1.2240776328727898,0.9131944444444444,0.9924528301886792,0.9490566037735849,0.9511754068716094
4,mean,knn_clustered_16,kde_p95_equiv,1.2338371078986154,0.926056338028169,0.9924528301886792,0.9566037735849057,0.9581056466302368
4,mean,knn_clustered_16,evt_p99_equiv,1.270251124213731,0.9813432835820896,0.9924528301886792,0.9867924528301887,0.9868667917448405
4,mean,knn_clustered_16,parametric_p99_equiv,1.2632668120894899,0.9776951672862454,0.9924528301886792,0.9849056603773585,0.9850187265917603
4,mean,knn_clustered_16,kde_p99_equiv,1.275534934529085,0.9887218045112782,0.9924528301886792,0.9905660377358491,0.9905838041431262
4,mean,knn_clustered_16,evt_p999_equiv,1.31069390009699,0.9962121212121212,0.9924528301886792,0.9943396226415094,0.994328922495274
4,mean,knn_clustered_16,parametric_p999_equiv,1.3013693745011436,0.9962121212121212,0.9924528301886792,0.9943396226415094,0.994328922495274
4,mean,knn_clustered_16,kde_p999_equiv,1.3263182234853594,0.9962121212121212,0.9924528301886792,0.9943396226415094,0.994328922495274
4,mean,knn_clustered_16,mad,1.3955800865113313,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
4,mean,knn_clustered_16,iqr,1.5173234959695154,1.0,0.9584905660377359,0.9792452830188679,0.9788053949903661
4,max,euclidean,perentile_same_machie_95.0,2.7677128314971924,0.9442231075697212,0.8943396226415095,0.9207547169811321,0.9186046511627907
