clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,99524.7965121908,0.0005399999936344102,91348.5660447545,0.00420999999914784,92244.80112341295,0.004789999991771765
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101754.56630050438,0.0005200000014156103,91888.26976209541,0.004199999995762482,92954.77109632097,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,101888.95179348836,0.0005299999902490526,91959.88521853997,0.004199999995762482,93038.78967525989,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,101856.01350309266,0.0005200000014156103,91859.86988676366,0.004199999995762482,92951.84674743457,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,101670.17115262606,0.0005200000014156103,92094.59770298592,0.00420999999914784,93135.2475040247,0.004760000010719523
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102940.06670240857,0.0005200000014156103,92199.17553753984,0.004199999995762482,93375.28913739961,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,101696.52870411801,0.0005200000014156103,91782.64653670539,0.004199999995762482,92847.11009039584,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102231.84001082742,0.0005200000014156103,92211.87279221645,0.004199999995762482,93299.49902472315,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,102471.62825624603,0.0005299999902490526,92196.0917775534,0.004199999995762482,93310.48636817443,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,102233.66223864324,0.0005200000014156103,92335.04872748979,0.00420999999914784,93414.21585411174,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102653.59304617498,0.0005299999902490526,92208.67338166386,0.004199999995762482,93349.74299511079,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102382.83864535487,0.0005300000048009679,92229.93370306956,0.004199999995762482,93339.93095043693,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102752.6012783344,0.0005299999902490526,92299.56886814648,0.004199999995762482,93445.69790599708,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,103053.6773326223,0.0005300000048009679,92317.476354423,0.004199999995762482,93485.55926714139,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102578.0490182254,0.0005200000014156103,92406.57317525934,0.004199999995762482,93522.19745091877,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102654.2573376377,0.0005300000048009679,92482.3057437289,0.004199999995762482,93589.6734179109,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102782.01875731126,0.0005299999902490526,92381.9460475151,0.004199999995762482,93509.04210884521,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102145.25066661123,0.0005200000014156103,92550.78528796557,0.00420999999914784,93595.35596257061,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,103167.08061107942,0.0005299999902490526,92659.05827922381,0.004199999995762482,93804.31113225543,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102848.8841738585,0.0005200000014156103,92827.2436083721,0.004199999995762482,93915.88368376813,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,102506.8148835513,0.0005200000014156103,92187.07542269923,0.004199999995762482,93320.28951223736,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,104103.84118380398,0.0005300000048009679,92735.98435299456,0.004199999995762482,93967.01995477796,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,103238.14756751247,0.0005300000048009679,92888.08544049201,0.0042000000103143975,94009.58493074839,0.004760000010719523
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,103082.43466563847,0.0005200000014156103,92710.83537470907,0.004199999995762482,93849.60508195234,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,102693.65820549011,0.0005200000014156103,92626.02771901904,0.004210000013699755,93710.75963782473,0.004760000010719523
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,102913.1631427672,0.0005299999902490526,92737.71316259418,0.004199999995762482,93842.28181279002,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,103292.37964171992,0.0005300000048009679,92646.57473230481,0.0042000000103143975,93807.23732762242,0.004760000010719523
