clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100777.3421598299,0.0005499999970197678,89381.71785096797,0.004979999997885898,90512.24517126076,0.005559999990509823
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,100754.8267503456,0.0005200000014156103,89336.43664629437,0.004970000009052455,90407.42667012008,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,101841.9915290397,0.0005200000014156103,89799.9401134896,0.004959999991115183,90931.58898046704,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,101810.11923075194,0.0005200000014156103,89753.64536475149,0.004970000009052455,90890.64075326733,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,102014.54539394342,0.0005200000014156103,89895.63453710923,0.004970000009052455,91048.63622338409,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,103082.78316869073,0.0005299999902490526,89834.85184430146,0.004970000009052455,91099.91573864991,0.0055299999949056655
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,102448.76892832176,0.0005200000014156103,89959.153941131,0.004959999991115183,91133.15363215958,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,101809.57172652286,0.0005200000014156103,89934.93565427397,0.004970000009052455,91057.89224356232,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,101073.12346141794,0.0005200000014156103,90022.58573164427,0.004970000009052455,91056.56070269518,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,102114.73320925642,0.0005300000193528831,90049.92213819617,0.004959999991115183,91183.471859633,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,101044.12451547736,0.0005200000014156103,90052.64638236554,0.004970000009052455,91083.61436847555,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102998.75841384694,0.0005299999902490526,90096.24097262128,0.004969999979948625,91333.57511709967,0.0055299999949056655
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102492.8284345819,0.0005200000014156103,89975.61012715535,0.004960000020219013,91148.03818787324,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,101810.11714104112,0.0005200000014156103,90076.71077633531,0.004969999979948625,91182.87341491754,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,101732.66681791734,0.0005300000193528831,89960.73300446894,0.004969999979948625,91071.43212785404,0.0055299999949056655
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102724.24742134794,0.0005200000014156103,90169.31065582212,0.004959999991115183,91339.78853346217,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,101130.85804973858,0.0005200000014156103,90040.49076209945,0.004970000009052455,91080.8392752139,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102766.60267043197,0.0005299999902490526,90299.54946819981,0.004959999991115183,91486.67910282554,0.005519999976968393
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,102540.98117668266,0.0005300000193528831,90210.00353439935,0.004959999991115183,91372.3163990356,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102463.75634876336,0.0005200000014156103,90370.78446129215,0.004959999991115183,91497.65348751104,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,103418.76977491743,0.0005200000014156103,90225.32728101827,0.004960000020219013,91471.8843138192,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,101998.46714446528,0.0005200000014156103,90123.54892035773,0.004969999979948625,91231.91108743871,0.005519999976968393
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,103028.8401842865,0.0005299999902490526,90336.48260992818,0.004970000009052455,91555.08798060921,0.0055299999949056655
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,103035.58767763383,0.0005299999902490526,90329.75441461867,0.004959999991115183,91527.4037006842,0.005519999976968393
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,101608.31356490107,0.0005200000014156103,90322.77572475075,0.004970000009052455,91382.7017881327,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,102130.13577381095,0.0005200000014156103,90256.38311520552,0.004970000009052455,91374.7946322213,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,103707.88411561112,0.0005299999902490526,90332.15021860144,0.004969999979948625,91598.61924741179,0.0055299999949056655
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,103678.51379312696,0.0005299999902490526,90364.74632008196,0.004960000020219013,91634.17736917463,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,104035.35348249471,0.0005299999902490526,90398.49538288181,0.004969999979948625,91697.77504423102,0.0055299999949056655
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,103564.88703389997,0.0005300000193528831,90738.43432748213,0.004959999991115183,91953.60385865702,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,102997.65741225595,0.0005300000193528831,90783.97660364013,0.004959999991115183,91937.34701271565,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,104303.09239120485,0.0005200000014156103,91072.59322451995,0.004959999991115183,92313.78053738395,0.005519999976968393
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,103449.24823610298,0.0005200000014156103,90863.71438543717,0.004969999979948625,92047.237125559,0.005519999976968393
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,103243.4804785792,0.0005200000014156103,90955.86673879235,0.004970000009052455,92112.18832573741,0.005520000006072223
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,104041.1594181697,0.0005200000014156103,90935.16236143345,0.004960000020219013,92164.2440128291,0.005520000006072223
