held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
2,mean,euclidean,perentile_same_machie_95.0,1.2904433012008667,0.9421487603305785,0.8603773584905661,0.9037735849056604,0.8994082840236687
2,mean,euclidean,perentile_same_machie_99.0,1.3182718753814697,1.0,0.8490566037735849,0.9245283018867925,0.9183673469387755
2,mean,euclidean,perentile_same_machie_99.5,1.3245556354522705,1.0,0.8452830188679246,0.9226415094339623,0.9161554192229039
2,mean,euclidean,evt_p95_equiv,1.2891391886433028,0.9421487603305785,0.8603773584905661,0.9037735849056604,0.8994082840236687
2,mean,euclidean,parametric_p95_equiv,1.2894524911458862,0.9421487603305785,0.8603773584905661,0.9037735849056604,0.8994082840236687
2,mean,euclidean,kde_p95_equiv,1.2947471221696627,0.957983193277311,0.8603773584905661,0.9113207547169812,0.9065606361829026
2,mean,euclidean,evt_p99_equiv,1.3186097876577163,1.0,0.8490566037735849,0.9245283018867925,0.9183673469387755
2,mean,euclidean,parametric_p99_equiv,1.318230820665103,1.0,0.8490566037735849,0.9245283018867925,0.9183673469387755
2,mean,euclidean,kde_p99_equiv,1.3258572061798444,1.0,0.8452830188679246,0.9226415094339623,0.9161554192229039
2,mean,euclidean,evt_p999_equiv,1.3482781505529813,1.0,0.8301886792452831,0.9150943396226415,0.9072164948453608
2,mean,euclidean,parametric_p999_equiv,1.34595581911618,1.0,0.8301886792452831,0.9150943396226415,0.9072164948453608
2,mean,euclidean,kde_p999_equiv,1.3598939448045764,1.0,0.8226415094339623,0.9113207547169812,0.9026915113871635
2,mean,euclidean,mad,1.4635350704193115,1.0,0.6566037735849056,0.8283018867924529,0.7927107061503417
2,mean,euclidean,iqr,1.5541919469833374,1.0,0.44150943396226416,0.720754716981132,0.612565445026178
2,mean,mahalanobis,perentile_same_machie_95.0,35.09021673499519,0.967032967032967,0.9962264150943396,0.9811320754716981,0.9814126394052045
2,mean,mahalanobis,perentile_same_machie_99.0,36.0364487782926,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,mahalanobis,perentile_same_machie_99.5,36.229707046208354,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,mahalanobis,evt_p95_equiv,35.09880821578741,0.967032967032967,0.9962264150943396,0.9811320754716981,0.9814126394052045
2,mean,mahalanobis,parametric_p95_equiv,35.022501519952264,0.967032967032967,0.9962264150943396,0.9811320754716981,0.9814126394052045
2,mean,mahalanobis,kde_p95_equiv,35.177138195543506,0.9777777777777777,0.9962264150943396,0.9867924528301887,0.9869158878504672
2,mean,mahalanobis,evt_p99_equiv,36.016231433873955,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,mahalanobis,parametric_p99_equiv,36.38957366156502,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,mahalanobis,kde_p99_equiv,36.18606329140592,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,mahalanobis,evt_p999_equiv,36.673030199261625,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,mahalanobis,parametric_p999_equiv,37.985448206932176,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,mahalanobis,kde_p999_equiv,36.97906105889677,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,mahalanobis,mad,38.847632371211006,1.0,0.9924528301886792,0.9962264150943396,0.9962121212121212
2,mean,mahalanobis,iqr,41.822859189811666,1.0,0.9320754716981132,0.9660377358490566,0.96484375
2,mean,knn_full,perentile_same_machie_95.0,0.7978392396404855,0.974169741697417,0.9962264150943396,0.9849056603773585,0.9850746268656716
2,mean,knn_full,perentile_same_machie_99.0,0.821409801463919,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,knn_full,perentile_same_machie_99.5,0.8303913662282374,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,knn_full,evt_p95_equiv,0.7971490372850942,0.974169741697417,0.9962264150943396,0.9849056603773585,0.9850746268656716
2,mean,knn_full,parametric_p95_equiv,0.7965379941748411,0.9705882352941176,0.9962264150943396,0.9830188679245283,0.9832402234636871
2,mean,knn_full,kde_p95_equiv,0.8005291670343633,0.9814126394052045,0.9962264150943396,0.9886792452830189,0.9887640449438202
2,mean,knn_full,evt_p99_equiv,0.8240030083576377,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,knn_full,parametric_p99_equiv,0.8382925437751914,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,knn_full,kde_p99_equiv,0.8287649349884589,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,knn_full,evt_p999_equiv,0.850946707045964,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,knn_full,parametric_p999_equiv,0.8877021938957352,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,knn_full,kde_p999_equiv,0.859954433507583,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,knn_full,mad,0.8961047029473559,1.0,0.9924528301886792,0.9962264150943396,0.9962121212121212
2,mean,knn_full,iqr,1.0016416819981213,1.0,0.9509433962264151,0.9754716981132076,0.9748549323017408
2,mean,knn_clustered_16,perentile_same_machie_95.0,0.8400381377636467,0.9705882352941176,0.9962264150943396,0.9830188679245283,0.9832402234636871
2,mean,knn_clustered_16,perentile_same_machie_99.0,0.8670157758573309,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,knn_clustered_16,perentile_same_machie_99.5,0.8755335397649686,1.0,0.9962264150943396,0.9981132075471698,0.998109640831758
2,mean,knn_clustered_16,evt_p95_equiv,0.8404764462685705,0.9705882352941176,0.9962264150943396,0.9830188679245283,0.9832402234636871
