clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,0.18219329110667823,0.0042099999991478,1.269013788097841,0.0047900000063236,1.459768441352114
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.000529999990249,0.17862488554222844,0.0041999999957624,1.270376026549368,0.0047599999961676,1.4576118932159539
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,0.1745378765605411,0.0042000000103143,1.2740970215019194,0.0047500000073341,1.4575184064376439
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005199999868636,0.17533451137280798,0.0041999999957624,1.272383981353661,0.0047499999927822,1.4565029692610667
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.000529999990249,0.1811392119173281,0.0041999999957624,1.270922894276494,0.0047599999961676,1.4606976941334273
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,0.17897121195182042,0.004190000006929,1.2704820761830857,0.0047500000073341,1.4614551849358806
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005199999868636,0.1747101943730829,0.0041999999957624,1.2681739608248506,0.0047499999927822,1.4517676684138285
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005300000048009,0.181637089823673,0.0042000000103143,1.2748365478446237,0.0047600000107195,1.464985412273665
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005300000048009,0.17983976638930682,0.0041999999957624,1.2777122688028015,0.0047599999961676,1.4662868234058772
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.000529999990249,0.17879819437483593,0.0041999999957624,1.2783603498917895,0.0047599999961676,1.4659181378118207
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005300000048009,0.17991384847663536,0.0041999999957624,1.2780833426353038,0.0047599999961676,1.4668062191931746
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005300000048009,0.18248075566425098,0.0041999999957624,1.279448555820816,0.0047599999961676,1.470515440639711
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005199999868636,0.17971687598703887,0.0042000000103143,1.2781052751345385,0.0047599999961676,1.4695761268302345
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005300000048009,0.18074281909462617,0.0041999999957624,1.2776405319234152,0.0047599999961676,1.4670933495688567
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,0.17543209349476577,0.0041999999957624,1.2782822766498403,0.0047500000073341,1.462672194531004
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005300000048009,0.17887677097291171,0.0041999999957624,1.2784061209276072,0.0047599999961676,1.4659680039953826
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005300000048009,0.1798712689303053,0.0041999999957624,1.2762005947673936,0.0047599999961676,1.4646580825260123
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,0.17582720034864344,0.0042000000103143,1.2776649781676752,0.0047500000073341,1.4627231974588473
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,0.17616866860596977,0.0041999999957624,1.2790504762210637,0.0047499999927822,1.464226841670292
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.000529999990249,0.18012009287299602,0.0041999999957624,1.279253605789759,0.0047599999961676,1.467984694159002
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,0.1788711998807328,0.004190000006929,1.2785858546297304,0.0047500000073341,1.4693598142099684
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005200000014156,0.17917056193657252,0.0041899999923771,1.2778158648186178,0.0047499999927822,1.4688892545251941
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005200000014156,0.1759254445494676,0.0042000000103143,1.281230718720201,0.0047500000073341,1.4660894553436867
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,0.17755440773853803,0.0041899999923771,1.2739503426714403,0.0047499999927822,1.4635313005412955
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005200000014156,0.17630052388251144,0.0042000000103143,1.281976122424692,0.0047500000073341,1.4673089965900359
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,0.17559362250585073,0.0041999999957624,1.2790492641720848,0.0047500000073341,1.4635511389298084
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,0.17824741716915363,0.004190000006929,1.2760786176149788,0.0047500000073341,1.4662783666209405
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005200000014156,0.17699626580225622,0.0041999999957624,1.2809822798492438,0.0047499999927822,1.4670108456752018
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005200000014156,0.17783031769727295,0.004190000006929,1.279874766032926,0.0047500000073341,1.4696823486589212
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,0.17546311551910362,0.0041999999957624,1.2784531542156152,0.0047499999927822,1.4628740896399168
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.0005200000014156,0.17615611777783177,0.0042000000103143,1.2813036640628759,0.0047500000073341,1.4663930237111742
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.0005200000014156,0.1792986519721882,0.0041999999957624,1.2779862244211762,0.0047599999961676,1.469336592710685
