held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
2,mean,euclidean,percentile,1.2869669198989868,0.9423868312757202,0.8641509433962264,0.9056603773584906,0.9015748031496063
2,mean,euclidean,calibrated,1.0493985414505005,0.5009671179883946,0.9773584905660377,0.5018867924528302,0.6624040920716112
2,mean,mahalanobis,percentile,10.523885896983039,0.5,1.0,0.5,0.6666666666666666
2,mean,mahalanobis,chi_square,9.654887863680159,0.5,1.0,0.5,0.6666666666666666
2,mean,mahalanobis,calibrated,14.383792043095262,0.5,1.0,0.5,0.6666666666666666
2,mean,knn_full,percentile,0.20108490746361923,0.499054820415879,0.9962264150943396,0.4981132075471698,0.6649874055415617
2,mean,knn_full,calibrated,0.4899497861870155,0.499054820415879,0.9962264150943396,0.4981132075471698,0.6649874055415617
2,mean,knn_clustered_16,percentile,0.2711556554109384,0.499054820415879,0.9962264150943396,0.4981132075471698,0.6649874055415617
2,mean,knn_clustered_16,calibrated,0.5268273351595755,0.499054820415879,0.9962264150943396,0.4981132075471698,0.6649874055415617
2,max,euclidean,percentile,2.5991265773773193,1.0,0.07924528301886792,0.539622641509434,0.14685314685314685
2,max,euclidean,calibrated,1.9622985124588013,0.9402985074626866,0.7132075471698113,0.8339622641509434,0.8111587982832618
2,max,mahalanobis,percentile,10.546700619426414,0.926923076923077,0.909433962264151,0.9188679245283019,0.9180952380952381
2,max,mahalanobis,chi_square,9.654887863680159,0.8087774294670846,0.9735849056603774,0.8716981132075472,0.8835616438356164
2,max,mahalanobis,calibrated,10.725781840077643,0.943089430894309,0.8754716981132076,0.9113207547169812,0.9080234833659491
2,max,knn_full,percentile,1.965924575260012,0.9361702127659575,0.6641509433962264,0.809433962264151,0.7770419426048565
2,max,knn_full,calibrated,1.8776198030399862,0.8978723404255319,0.7962264150943397,0.8528301886792453,0.844
2,max,knn_clustered_16,percentile,1.8531214098854139,0.8764940239043825,0.8301886792452831,0.8566037735849057,0.8527131782945736
2,max,knn_clustered_16,calibrated,1.8048822051182265,0.8392857142857143,0.8867924528301887,0.8584905660377359,0.8623853211009175
2,concat_mean_last,euclidean,percentile,1.3003251552581787,0.6099476439790575,0.879245283018868,0.6584905660377358,0.7202472952086554
2,concat_mean_last,euclidean,calibrated,1.3222813606262207,0.6325966850828729,0.8641509433962264,0.6811320754716981,0.7304625199362041
2,concat_mean_last,mahalanobis,percentile,13.874071503715742,0.5,1.0,0.5,0.6666666666666666
2,concat_mean_last,mahalanobis,chi_square,12.96661879854054,0.5,1.0,0.5,0.6666666666666666
2,concat_mean_last,mahalanobis,calibrated,15.098297020806827,0.5,1.0,0.5,0.6666666666666666
2,concat_mean_last,knn_full,percentile,0.2591741457606887,0.499054820415879,0.9962264150943396,0.4981132075471698,0.6649874055415617
2,concat_mean_last,knn_full,calibrated,0.5466151002079823,0.499054820415879,0.9962264150943396,0.4981132075471698,0.6649874055415617
2,concat_mean_last,knn_clustered_16,percentile,0.3559114947152313,0.499054820415879,0.9962264150943396,0.4981132075471698,0.6649874055415617
2,concat_mean_last,knn_clustered_16,calibrated,0.561606376853546,0.499054820415879,0.9962264150943396,0.4981132075471698,0.6649874055415617
