held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.2257113456726074,0.9364161849710982,0.6136363636363636,0.7859848484848485,0.7414187643020596
1,mean,euclidean,perentile_same_machie_99.0,3.876521110534668,0.84,0.07954545454545454,0.5321969696969697,0.1453287197231834
1,mean,euclidean,perentile_same_machie_99.5,8.60104751586914,0.9,0.03409090909090909,0.5151515151515151,0.06569343065693431
1,mean,euclidean,evt_p95_equiv,2.301767454383627,0.949685534591195,0.571969696969697,0.7708333333333334,0.7139479905437353
1,mean,euclidean,parametric_p95_equiv,2.2087257618881284,0.9265536723163842,0.6212121212121212,0.7859848484848485,0.7437641723356009
1,mean,euclidean,kde_p95_equiv,2.3466586330640076,0.9493670886075949,0.5681818181818182,0.7689393939393939,0.7109004739336493
1,mean,euclidean,evt_p99_equiv,4.066513707118305,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,parametric_p99_equiv,2.6313349051607697,0.9396551724137931,0.4128787878787879,0.6931818181818182,0.5736842105263158
1,mean,euclidean,kde_p99_equiv,8.011029962475803,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,19.86855724842489,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.2018628988193627,0.9285714285714286,0.19696969696969696,0.5909090909090909,0.325
1,mean,euclidean,kde_p999_equiv,8.851942056344301,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,1.6305431127548218,0.8754208754208754,0.9848484848484849,0.9223484848484849,0.9269162210338681
1,mean,euclidean,iqr,1.737428605556488,0.8798586572438163,0.9431818181818182,0.9071969696969697,0.9104204753199269
1,mean,mahalanobis,perentile_same_machie_95.0,50.482919715124225,0.9313725490196079,0.7196969696969697,0.8333333333333334,0.811965811965812
1,mean,mahalanobis,perentile_same_machie_99.0,64.49929848875819,0.9863945578231292,0.5492424242424242,0.7708333333333334,0.7055961070559611
1,mean,mahalanobis,perentile_same_machie_99.5,67.89847442309375,0.9929078014184397,0.5303030303030303,0.7632575757575758,0.691358024691358
1,mean,mahalanobis,evt_p95_equiv,50.95397659297372,0.9444444444444444,0.7083333333333334,0.8333333333333334,0.8095238095238095
1,mean,mahalanobis,parametric_p95_equiv,51.929513719055784,0.9572192513368984,0.678030303030303,0.8238636363636364,0.7937915742793792
1,mean,mahalanobis,kde_p95_equiv,50.9708239189913,0.949238578680203,0.7083333333333334,0.8352272727272727,0.8112798264642083
1,mean,mahalanobis,evt_p99_equiv,62.06939711831675,0.9801324503311258,0.5606060606060606,0.7746212121212122,0.7132530120481928
1,mean,mahalanobis,parametric_p99_equiv,56.50416456219809,0.9746835443037974,0.5833333333333334,0.7840909090909091,0.7298578199052133
1,mean,mahalanobis,kde_p99_equiv,64.79026404001297,0.9862068965517241,0.5416666666666666,0.7670454545454546,0.6992665036674817
1,mean,mahalanobis,evt_p999_equiv,99.22111222251513,1.0,0.17045454545454544,0.5852272727272727,0.2912621359223301
1,mean,mahalanobis,parametric_p999_equiv,62.112566022253,0.9801324503311258,0.5606060606060606,0.7746212121212122,0.7132530120481928
1,mean,mahalanobis,kde_p999_equiv,73.48983498327264,1.0,0.4696969696969697,0.7348484848484849,0.6391752577319587
1,mean,mahalanobis,mad,58.860213535521254,0.9805194805194806,0.571969696969697,0.7803030303030303,0.722488038277512
1,mean,mahalanobis,iqr,64.12154659712266,0.9863945578231292,0.5492424242424242,0.7708333333333334,0.7055961070559611
1,mean,knn_full,perentile_same_machie_95.0,1.679536357854029,0.9469026548672567,0.8106060606060606,0.8825757575757576,0.8734693877551021
1,mean,knn_full,perentile_same_machie_99.0,2.373622456092818,0.963302752293578,0.3977272727272727,0.6912878787878788,0.5630026809651475
1,mean,knn_full,perentile_same_machie_99.5,2.4177272366901637,0.979381443298969,0.35984848484848486,0.6761363636363636,0.5263157894736842
1,mean,knn_full,evt_p95_equiv,1.7468075615269953,0.9622641509433962,0.7727272727272727,0.8712121212121212,0.8571428571428571
1,mean,knn_full,parametric_p95_equiv,1.5613034557081726,0.8973384030418251,0.8939393939393939,0.8958333333333334,0.8956356736242884
1,mean,knn_full,kde_p95_equiv,1.7106189147320392,0.954337899543379,0.7916666666666666,0.8768939393939394,0.865424430641822
1,mean,knn_full,evt_p99_equiv,2.297202399951876,0.9555555555555556,0.48863636363636365,0.7329545454545454,0.6466165413533834
1,mean,knn_full,parametric_p99_equiv,1.7680803803275777,0.9615384615384616,0.7575757575757576,0.8636363636363636,0.847457627118644
1,mean,knn_full,kde_p99_equiv,2.3724863641515146,0.963302752293578,0.3977272727272727,0.6912878787878788,0.5630026809651475
1,mean,knn_full,evt_p999_equiv,3.6386978892377817,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,2.0325763525443836,0.9559748427672956,0.5757575757575758,0.7746212121212122,0.7186761229314421
1,mean,knn_full,kde_p999_equiv,2.5104220940924495,1.0,0.2765151515151515,0.6382575757575758,0.4332344213649852
1,mean,knn_full,mad,1.3868281299230116,0.8851351351351351,0.9924242424242424,0.9318181818181818,0.9357142857142857
1,mean,knn_full,iqr,1.4797319736963175,0.8794326241134752,0.9393939393939394,0.9053030303030303,0.9084249084249084
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.722471711774842,0.9436619718309859,0.7613636363636364,0.8579545454545454,0.8427672955974843
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.3396159123797102,0.9827586206896551,0.4318181818181818,0.7121212121212122,0.6
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.406699353884044,0.9809523809523809,0.39015151515151514,0.6912878787878788,0.5582655826558266
1,mean,knn_clustered_16,evt_p95_equiv,1.7420737997614526,0.9563106796116505,0.7462121212121212,0.8560606060606061,0.8382978723404255
1,mean,knn_clustered_16,parametric_p95_equiv,1.6374120271173587,0.9041666666666667,0.821969696969697,0.8674242424242424,0.8611111111111112
1,mean,knn_clustered_16,kde_p95_equiv,1.733286458307785,0.9567307692307693,0.7537878787878788,0.8598484848484849,0.8432203389830508
1,mean,knn_clustered_16,evt_p99_equiv,2.212953785595521,0.9769230769230769,0.4810606060606061,0.7348484848484849,0.6446700507614214
1,mean,knn_clustered_16,parametric_p99_equiv,1.8570694428333496,0.978494623655914,0.6893939393939394,0.8371212121212122,0.8088888888888889
1,mean,knn_clustered_16,kde_p99_equiv,2.3391734384526255,0.9827586206896551,0.4318181818181818,0.7121212121212122,0.6
1,mean,knn_clustered_16,evt_p999_equiv,3.752681679810511,0.0,0.0,0.5,0.0
1,mean,knn_clustered_16,parametric_p999_equiv,2.138492527563682,0.9777777777777777,0.5,0.7443181818181818,0.6616541353383458
1,mean,knn_clustered_16,kde_p999_equiv,2.5102899867567525,1.0,0.29924242424242425,0.6496212121212122,0.4606413994169096
1,mean,knn_clustered_16,mad,1.4754531553699743,0.8897058823529411,0.9166666666666666,0.9015151515151515,0.9029850746268657
1,mean,knn_clustered_16,iqr,1.5915488161978193,0.892,0.8446969696969697,0.8712121212121212,0.867704280155642
1,max,euclidean,perentile_same_machie_95.0,3.042114019393921,0.9430379746835443,0.5643939393939394,0.7651515151515151,0.7061611374407583
1,max,euclidean,perentile_same_machie_99.0,4.109943866729736,0.9183673469387755,0.17045454545454544,0.5776515151515151,0.28753993610223644
1,max,euclidean,perentile_same_machie_99.5,7.316892147064209,0.7272727272727273,0.030303030303030304,0.509469696969697,0.05818181818181818
1,max,euclidean,evt_p95_equiv,3.020776716253337,0.9386503067484663,0.5795454545454546,0.7708333333333334,0.7166276346604216
1,max,euclidean,parametric_p95_equiv,3.1946341083438856,0.952755905511811,0.4583333333333333,0.7178030303030303,0.618925831202046
1,max,euclidean,kde_p95_equiv,3.072931095295652,0.9607843137254902,0.5568181818181818,0.7670454545454546,0.7050359712230215
1,max,euclidean,evt_p99_equiv,4.222394923425556,0.9130434782608695,0.1590909090909091,0.571969696969697,0.2709677419354839
1,max,euclidean,parametric_p99_equiv,3.595498216329273,0.9523809523809523,0.30303030303030304,0.6439393939393939,0.45977011494252873
