clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005300000048009,0.18096080525542263,0.0042000000103143,1.2927335270261286,0.0047600000107195,1.4824289484150084
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005199999868636,0.17709394922589464,0.0041999999957624,1.2944642441804977,0.0047499999927822,1.4805656728652508
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005300000048009,0.18175262547099028,0.0041999999957624,1.2955563049990293,0.0047599999961676,1.485969389151843
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.000529999990249,0.181306317067398,0.0041999999957624,1.293424358893277,0.0047599999961676,1.483465289844016
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,0.18038825283738952,0.0041999999957624,1.2950094193421844,0.0047599999961676,1.4874737585951363
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,0.18058617561653348,0.0041999999957624,1.2961010857069064,0.0047599999961676,1.488639230929012
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000048009,0.18078794466102702,0.0042000000103143,1.2975380510252654,0.0047600000107195,1.4870854337475485
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005199999868636,0.1766787933471385,0.0042099999991478,1.298849461762028,0.0047599999961676,1.4845107369301684
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005300000048009,0.18079029345419093,0.0042000000103143,1.2924349753936533,0.0047600000107195,1.4818855698093556
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.000529999990249,0.1812415512637408,0.0041999999957624,1.301380242090959,0.0047599999961676,1.4915049981390218
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005300000048009,0.1811615430016737,0.0041999999957624,1.2968974062738785,0.0047599999961676,1.4866450103138338
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005300000048009,0.1820103582574936,0.0041999999957624,1.2983102085686764,0.0047599999961676,1.4888570879936838
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.17756947231323714,0.0042099999991478,1.2962695698708908,0.0047599999961676,1.4827721764234771
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.18095870175763515,0.0041999999957624,1.2980609637135667,0.0047599999961676,1.4910707434887742
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005300000048009,0.18163632243170794,0.0042000000103143,1.2982634953418588,0.0047600000107195,1.4886591805240823
