held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
3,mean,euclidean,perentile_same_machie_95.0,2.4896140098571777,0.9193548387096774,0.43018867924528303,0.6962264150943396,0.5861182519280206
3,mean,euclidean,perentile_same_machie_99.0,2.8224315643310547,0.958904109589041,0.2641509433962264,0.6264150943396226,0.41420118343195267
3,mean,euclidean,perentile_same_machie_99.5,10.359066009521484,0.7142857142857143,0.018867924528301886,0.5056603773584906,0.03676470588235294
3,mean,euclidean,evt_p95_equiv,2.4673381912707035,0.905511811023622,0.4339622641509434,0.6943396226415094,0.5867346938775511
3,mean,euclidean,parametric_p95_equiv,2.843242308464136,0.9583333333333334,0.26037735849056604,0.6245283018867924,0.4094955489614243
3,mean,euclidean,kde_p95_equiv,2.5778000804117154,0.9375,0.39622641509433965,0.6849056603773584,0.5570291777188329
3,mean,euclidean,evt_p99_equiv,3.40309555918806,0.9545454545454546,0.15849056603773584,0.5754716981132075,0.27184466019417475
3,mean,euclidean,parametric_p99_equiv,3.5082054034617465,0.9512195121951219,0.1471698113207547,0.569811320754717,0.2549019607843137
3,mean,euclidean,kde_p99_equiv,3.046905741869777,0.967741935483871,0.22641509433962265,0.6094339622641509,0.3669724770642202
3,mean,euclidean,evt_p999_equiv,10.12975393708211,0.7142857142857143,0.018867924528301886,0.5056603773584906,0.03676470588235294
3,mean,euclidean,parametric_p999_equiv,4.4400770173259225,0.9259259259259259,0.09433962264150944,0.5433962264150943,0.17123287671232876
3,mean,euclidean,kde_p999_equiv,11.880712401752884,0.0,0.0,0.5,0.0
3,mean,euclidean,mad,3.4301228523254395,0.9545454545454546,0.15849056603773584,0.5754716981132075,0.27184466019417475
3,mean,euclidean,iqr,4.054522395133972,0.9354838709677419,0.10943396226415095,0.5509433962264151,0.19594594594594594
3,mean,mahalanobis,perentile_same_machie_95.0,28.59459671756774,0.9458483754512635,0.9886792452830189,0.9660377358490566,0.966789667896679
3,mean,mahalanobis,perentile_same_machie_99.0,29.741653537745414,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,mahalanobis,perentile_same_machie_99.5,30.12092365883545,0.9924242424242424,0.9886792452830189,0.9905660377358491,0.9905482041587902
3,mean,mahalanobis,evt_p95_equiv,28.619872485692596,0.9492753623188406,0.9886792452830189,0.9679245283018868,0.9685767097966729
3,mean,mahalanobis,parametric_p95_equiv,28.876673192274673,0.966789667896679,0.9886792452830189,0.9773584905660377,0.9776119402985075
3,mean,mahalanobis,kde_p95_equiv,28.744666572323794,0.9597069597069597,0.9886792452830189,0.9735849056603774,0.9739776951672863
3,mean,mahalanobis,evt_p99_equiv,29.96595342931191,0.9924242424242424,0.9886792452830189,0.9905660377358491,0.9905482041587902
3,mean,mahalanobis,parametric_p99_equiv,30.031697132213303,0.9924242424242424,0.9886792452830189,0.9905660377358491,0.9905482041587902
3,mean,mahalanobis,kde_p99_equiv,29.925065613327668,0.9924242424242424,0.9886792452830189,0.9905660377358491,0.9905482041587902
3,mean,mahalanobis,evt_p999_equiv,31.791903642128762,0.9961977186311787,0.9886792452830189,0.9924528301886792,0.9924242424242424
3,mean,mahalanobis,parametric_p999_equiv,31.342549747271867,0.9961977186311787,0.9886792452830189,0.9924528301886792,0.9924242424242424
3,mean,mahalanobis,kde_p999_equiv,32.974700158080886,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,mahalanobis,mad,30.832000976935966,0.9924242424242424,0.9886792452830189,0.9905660377358491,0.9905482041587902
3,mean,mahalanobis,iqr,32.49907457130328,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_full,perentile_same_machie_95.0,0.9359466199562391,0.9424460431654677,0.9886792452830189,0.9641509433962264,0.9650092081031307
3,mean,knn_full,perentile_same_machie_99.0,0.9722956343224678,0.9849624060150376,0.9886792452830189,0.9867924528301887,0.9868173258003766
3,mean,knn_full,perentile_same_machie_99.5,0.9821418439344334,0.9849624060150376,0.9886792452830189,0.9867924528301887,0.9868173258003766
3,mean,knn_full,evt_p95_equiv,0.9336727357433493,0.9424460431654677,0.9886792452830189,0.9641509433962264,0.9650092081031307
3,mean,knn_full,parametric_p95_equiv,1.0515367564456355,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_full,kde_p95_equiv,0.9545718571218359,0.9776119402985075,0.9886792452830189,0.9830188679245283,0.9831144465290806
3,mean,knn_full,evt_p99_equiv,0.9895249469552185,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_full,parametric_p99_equiv,1.176225487291082,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_full,kde_p99_equiv,1.002913871062958,0.9924242424242424,0.9886792452830189,0.9905660377358491,0.9905482041587902
3,mean,knn_full,evt_p999_equiv,1.1364054041856788,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_full,parametric_p999_equiv,1.319975933291485,1.0,0.969811320754717,0.9849056603773585,0.9846743295019157
3,mean,knn_full,kde_p999_equiv,2.714520761342175,1.0,0.1018867924528302,0.5509433962264151,0.18493150684931506
3,mean,knn_full,mad,1.2075690424086407,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_full,iqr,1.5462827766801315,1.0,0.6377358490566037,0.8188679245283019,0.7788018433179723
3,mean,knn_clustered_16,perentile_same_machie_95.0,1.088105944807762,0.9776119402985075,0.9886792452830189,0.9830188679245283,0.9831144465290806
3,mean,knn_clustered_16,perentile_same_machie_99.0,1.1217404227476537,0.9849624060150376,0.9886792452830189,0.9867924528301887,0.9868173258003766
3,mean,knn_clustered_16,perentile_same_machie_99.5,1.1417365022024542,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_clustered_16,evt_p95_equiv,1.0850740617318508,0.966789667896679,0.9886792452830189,0.9773584905660377,0.9776119402985075
3,mean,knn_clustered_16,parametric_p95_equiv,1.1971030272028105,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_clustered_16,kde_p95_equiv,1.106068173787591,0.9812734082397003,0.9886792452830189,0.9849056603773585,0.9849624060150376
3,mean,knn_clustered_16,evt_p99_equiv,1.1523649710552808,0.9961977186311787,0.9886792452830189,0.9924528301886792,0.9924242424242424
3,mean,knn_clustered_16,parametric_p99_equiv,1.346487916417419,1.0,0.969811320754717,0.9849056603773585,0.9846743295019157
3,mean,knn_clustered_16,kde_p99_equiv,1.1650341633191394,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_clustered_16,evt_p999_equiv,1.309539572559783,1.0,0.9735849056603774,0.9867924528301887,0.9866156787762906
3,mean,knn_clustered_16,parametric_p999_equiv,1.5188510644485427,1.0,0.8679245283018868,0.9339622641509434,0.9292929292929293
3,mean,knn_clustered_16,kde_p999_equiv,2.737083077296803,1.0,0.1018867924528302,0.5509433962264151,0.18493150684931506
3,mean,knn_clustered_16,mad,1.4494227708100893,1.0,0.9283018867924528,0.9641509433962264,0.9628180039138943
3,mean,knn_clustered_16,iqr,1.7034268580565002,1.0,0.3018867924528302,0.6509433962264151,0.463768115942029
3,max,euclidean,perentile_same_machie_95.0,2.468771457672119,0.91324200913242,0.7547169811320755,0.8415094339622642,0.8264462809917356
3,max,euclidean,perentile_same_machie_99.0,2.9063072204589844,0.9666666666666667,0.4377358490566038,0.7113207547169811,0.6025974025974026
3,max,euclidean,perentile_same_machie_99.5,5.565947532653809,0.8333333333333334,0.03773584905660377,0.5150943396226415,0.07220216606498195
3,max,euclidean,evt_p95_equiv,2.4426605863088757,0.9155555555555556,0.7773584905660378,0.8528301886792453,0.8408163265306122
3,max,euclidean,parametric_p95_equiv,2.5608994884678316,0.9289340101522843,0.690566037735849,0.8188679245283019,0.7922077922077922
3,max,euclidean,kde_p95_equiv,2.5047135011900594,0.9230769230769231,0.7245283018867924,0.8320754716981132,0.8118393234672304
3,max,euclidean,evt_p99_equiv,3.4169426032109937,0.9636363636363636,0.2,0.5962264150943396,0.33125
3,max,euclidean,parametric_p99_equiv,2.886720817012632,0.9669421487603306,0.44150943396226416,0.7132075471698113,0.6062176165803109
3,max,euclidean,kde_p99_equiv,2.968852886896299,0.9615384615384616,0.37735849056603776,0.6811320754716981,0.5420054200542005
