clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,0.18049781577178484,0.0051000000094063,1.6178518989785242,0.0056800000020302,1.8068864440800299
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005200000014156,0.17478553642944844,0.0050799999735318,1.6146662483258358,0.0056299999996554,1.798558757034043
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,0.17725116569157276,0.0050800000026356,1.620113264998056,0.0056399999884888,1.8090940274801652
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,0.17468696232180028,0.0050800000026356,1.6172630715629277,0.0056299999996554,1.800882960129317
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,0.17592988753376032,0.0050800000026356,1.6230941267620613,0.0056299999996554,1.808056034602783
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,0.17612550096513638,0.0050800000026356,1.6224078051180315,0.0056299999996554,1.8075659575160794
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,0.1785986033340128,0.0050800000026356,1.6210115663202205,0.0056399999884888,1.8114141174683371
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,0.17513680148506983,0.0050800000026356,1.6247319580114405,0.0056299999996554,1.8089008443517172
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,0.17685665410435567,0.0050900000205729,1.6281732441959886,0.0056400000175926,1.814087120672929
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005200000014156,0.17614179551853795,0.0050799999735318,1.6250587360792128,0.0056299999996554,1.8100344447935437
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,0.1753072953555025,0.0050800000026356,1.6238120334235269,0.0056299999996554,1.808052642300016
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,0.17815027385305737,0.0050800000026356,1.6270402072193508,0.0056399999884888,1.8171180436504561
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005200000014156,0.17612685645186973,0.0050799999735318,1.623668858753544,0.0056299999996554,1.8088281679550058
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005200000014156,0.1764739331252039,0.0050800000026356,1.6289746716207312,0.0056299999996554,1.814629642675885
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,0.17497349745688537,0.0050800000026356,1.627462567269766,0.0056299999996554,1.8113195873676693
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005200000014156,0.17556066404684242,0.005089999991469,1.628942861662637,0.0056399999884888,1.813610065570592
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005200000014156,0.17785124528998542,0.0050800000026356,1.6311622429390007,0.0056400000175926,1.821040355076793
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,0.1765482052670812,0.0050799999735318,1.629117006474082,0.0056299999996554,1.8147472617554554
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,0.1759521885429248,0.0050800000026356,1.6222749135040417,0.0056299999996554,1.8072352148424486
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005200000014156,0.17654685695223532,0.0050800000026356,1.6320036245262173,0.0056299999996554,1.8175830145684826
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,0.17795055451610006,0.0050800000026356,1.6309588838695959,0.0056400000175926,1.8207875135190823
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005200000014156,0.17632176345232917,0.0050799999735318,1.6287043822632614,0.0056299999996554,1.8139841936689793
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005200000014156,0.1759787568251388,0.0050800000026356,1.6327189493081962,0.0056299999996554,1.817680785424461
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.000529999990249,0.18075772092493614,0.0050800000026356,1.6317781150573343,0.0056399999884888,1.8211715590968114
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005200000014156,0.17595329301359647,0.0050800000026356,1.6324730788257562,0.0056299999996554,1.8175085918171754
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.000529999990249,0.18137847708688895,0.0050799999735318,1.6310806532993476,0.0056399999884888,1.8209463938791033
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,0.17861825791669786,0.0050800000026356,1.6292536619045235,0.0056399999884888,1.819750035763288
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.000529999990249,0.1812887064730161,0.0050800000026356,1.6363143599772982,0.0056399999884888,1.8262634321922375
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005200000014156,0.17712333742985,0.0050799999735318,1.6324764079867586,0.0056299999996554,1.8185827300649327
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,0.1770857387846947,0.0050800000026356,1.634663569102223,0.0056299999996554,1.8204098240378495
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.000529999990249,0.18051893268588248,0.0050800000026356,1.6351256722171132,0.0056399999884888,1.8240574291037854
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.0005200000014156,0.17627400580350977,0.0050800000026356,1.631425652297281,0.0056299999996554,1.816657477979166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,0.0005200000014156,0.17923937627207898,0.0050800000026356,1.6377102688682856,0.0056400000175926,1.828852251757999
