clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,105112.00290897519,0.0005300000048009679,95958.77263883445,0.002510000005713664,97453.66084031806,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,102853.5149729868,0.0005200000014156103,96534.87263746512,0.0025199999945471063,97575.34306754613,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103043.18149421363,0.0005200000014156103,96445.75563599307,0.0025199999945471063,97519.6555805041,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,103571.19553081655,0.0005200000014156103,96069.9012654477,0.0025200000090990216,97290.79101354473,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103112.89014000523,0.0005200000014156103,96397.7192066616,0.0025200000090990216,97514.07543510929,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,103794.34760706725,0.0005200000014156103,96361.36944726235,0.0025199999945471063,97585.00364028415,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,103606.62869630408,0.0005200000014156103,96373.7749445391,0.0025200000090990216,97570.69206066571,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,103463.6173403721,0.0005299999902490526,96713.36280829647,0.0025099999911617488,97793.36661340728,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103266.41090436249,0.0005200000014156103,96394.88572165719,0.0025200000090990216,97503.49386488005,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,103388.44595233095,0.0005200000014156103,96421.43018408502,0.0025199999945471063,97536.16028344679,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,104667.20187589682,0.0005200000014156103,96767.24033601476,0.002510000005713664,98043.90225235243,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103025.70731792247,0.0005200000014156103,96492.69075456404,0.0025199999945471063,97552.83382413097,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,103610.26061367091,0.0005200000014156103,96318.40293879008,0.002510000005713664,97490.56909086138,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,103310.32204115597,0.0005200000014156103,96806.69917712666,0.0025099999911617488,97844.9846179785,0.0030599999881815165
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,103416.61528308477,0.0005200000014156103,96526.11173151252,0.0025200000090990216,97675.7984394877,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,104075.34018101178,0.0005299999902490526,96734.85987593347,0.0025099999911617488,97923.88185819714,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,103501.29045220997,0.0005200000014156103,96412.15182593481,0.0025200000090990216,97562.34467283412,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,104980.38900887435,0.0005300000048009679,96620.62907542802,0.002510000005713664,97976.94474768669,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,104199.42134397059,0.0005300000048009679,96444.01370030889,0.002510000005713664,97724.63754883468,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,103473.06260955383,0.0005200000014156103,96454.49153175615,0.0025199999945471063,97604.5690164554,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,103346.11254718993,0.0005200000014156103,96459.93858458097,0.0025200000090990216,97589.98064204905,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,103617.32594047746,0.0005200000014156103,96743.32795929686,0.002510000005713664,97867.2851051813,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,103457.38558454889,0.0005200000014156103,96433.36997438392,0.0025200000090990216,97591.89732454292,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,104829.28714693835,0.0005299999902490526,96488.76076461963,0.0025099999911617488,97838.16175303659,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,103256.03338594116,0.0005200000014156103,96617.75053324434,0.002510000005713664,97697.96716828481,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,103302.73010722833,0.0005200000014156103,96644.94388676553,0.0025199999945471063,97724.68533310112,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,103427.9310816543,0.0005200000014156103,96809.43918230764,0.002510000005713664,97886.85405106732,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,103267.14857227419,0.0005200000014156103,96689.46558406323,0.002510000005713664,97743.93853107456,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,103592.42073799009,0.0005200000014156103,96608.91882862027,0.0025200000090990216,97763.76405368683,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,103833.04491541977,0.0005200000014156103,96806.51634208285,0.0025199999945471063,97954.45921942602,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,104004.3675375642,0.0005300000048009679,96587.73776014928,0.002510000005713664,97793.78640703703,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,103659.70531925604,0.0005200000014156103,96952.03870879933,0.0025200000090990216,98037.21245010327,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,103623.8709146967,0.0005200000014156103,96871.80680180732,0.0025199999945471063,97979.96967120479,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,103617.81493280419,0.0005200000014156103,96530.36043837582,0.002510000005713664,97663.20961578822,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,103552.02240504797,0.0005200000014156103,96823.98770239882,0.0025200000090990216,97923.64930810039,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,103449.88768760714,0.0005200000014156103,96555.06019362071,0.0025199999945471063,97678.28180798597,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,104742.71184092287,0.0005300000048009679,96925.73851645908,0.0025099999911617488,98190.25463618473,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,103894.8105558697,0.0005200000014156103,96961.03591792217,0.0025199999945471063,98094.24391388403,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,103732.12431995259,0.0005200000014156103,96880.92001900633,0.0025099999911617488,97970.17494776892,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,104359.58955420325,0.0005299999902490526,96677.31068169103,0.0025099999911617488,97930.78863888449,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,103571.27076040531,0.0005200000014156103,96832.84735547916,0.0025199999945471063,97904.81096316704,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,103384.09517444958,0.0005200000014156103,96805.92986383355,0.002510000005713664,97851.98215178118,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,104172.16769890323,0.0005200000014156103,96826.80393899664,0.0025200000090990216,98031.04827231237,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,103707.44062680978,0.0005200000014156103,96749.62629661334,0.0025200000090990216,97871.8128839226,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,104754.83517444071,0.0005300000048009679,96650.25654248433,0.002510000005713664,97986.69168606187,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,103888.36655144267,0.0005300000048009679,96503.63792211932,0.002510000005713664,97712.34565335113,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,105029.3052382227,0.0005200000014156103,97000.6005249044,0.0025099999911617488,98298.45319045539,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,103804.45555279564,0.0005200000014156103,96704.25788764878,0.002510000005713664,97844.92602412669,0.0030600000027334318
