clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,101103.35115730771,0.0005200000014156103,101983.62531664122,0.003980000008596107,101794.807148325,0.004530000005615875
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,101668.1733891032,0.0005199999868636951,102115.47372624933,0.003979999994044192,101972.1874051092,0.00452999999106396
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,102838.0181748547,0.0005299999902490526,102471.89230654621,0.00398999999742955,102414.03421473372,0.004549999997834675
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,102116.36523396114,0.0005300000048009679,102171.8214746534,0.00398999999742955,102065.18661740176,0.004549999997834675
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103017.77685084553,0.0005199999868636951,102388.17309021899,0.003979999994044192,102344.39522283686,0.0045399999944493175
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,104449.36811362696,0.0005200000014156103,102654.65724951315,0.003979999994044192,102745.27718559347,0.0045399999944493175
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,102449.26836920247,0.0005200000014156103,102468.53240391915,0.00398999999742955,102388.79136720723,0.0045399999944493175
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,102770.46977828395,0.0005200000014156103,102571.83775466101,0.00398999999742955,102527.9381876066,0.0045399999944493175
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,101927.77424488784,0.0005200000014156103,102556.88146452718,0.00398999999742955,102403.40634087671,0.004540000009001233
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,102555.58330149192,0.0005300000048009679,102325.34996813069,0.003990000011981465,102255.93107324977,0.00455000001238659
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,101783.523452229,0.0005200000014156103,102628.27659527285,0.00398999999742955,102451.2721081548,0.0045399999944493175
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103002.77271271755,0.0005200000014156103,102536.1231678343,0.003990000011981465,102508.26047485581,0.004540000009001233
