clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,99664.5196701105,0.000539999979082495,88442.77003740887,0.013440000009723008,88875.63644511037,0.014020000002346933
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101144.59373341221,0.0005200000014156103,88802.16185519386,0.013430000020889565,89263.79000502294,0.013980000017909333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,101968.90673798186,0.0005299999902490526,88875.62985138093,0.013420000002952293,89365.79844691548,0.013979999988805503
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,101515.28337274193,0.0005300000193528831,88494.38776001833,0.013420000002952293,88987.99424492892,0.013980000017909333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,100501.94641908587,0.0005200000014156103,88793.94999338505,0.013420000002952293,89224.78171130913,0.01396999999997206
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102912.73116626314,0.0005200000014156103,88921.55371860876,0.013420000002952293,89444.47584476025,0.013980000017909333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,101786.35146675276,0.0005299999902490526,88758.17481215807,0.013420000002952293,89249.34734432066,0.013979999988805503
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,101591.29912498545,0.0005200000014156103,88904.29411001317,0.013420000002952293,89381.5561618982,0.01396999999997206
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,101457.75811476476,0.0005200000014156103,88844.44516200943,0.013420000002952293,89314.7775475608,0.01396999999997206
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,100843.3469873391,0.0005200000014156103,88849.24239297591,0.013430000020889565,89295.12231118376,0.013980000017909333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102088.33106550181,0.0005200000014156103,89038.35328568374,0.013420000002952293,89521.09684596793,0.013980000017909333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,103274.48136746419,0.0005200000014156103,88976.19403088579,0.013420000002952293,89510.91792909315,0.013979999988805503
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102826.95680925819,0.0005200000014156103,88804.74888832775,0.013420000002952293,89327.5515282565,0.013980000017909333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,101546.36402990093,0.0005200000014156103,88840.46892734995,0.013420000002952293,89311.03338633289,0.01396999999997206
