clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,0.1768911975504966,0.0033100000000558,1.1224323978402369,0.0038599999970756,1.308455125676301
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,0.17744038538526202,0.0033100000000558,1.1290122813153776,0.0038600000116275,1.3155843955798123
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.000529999990249,0.18058421486542717,0.0033100000000558,1.1288633246484963,0.003870000000461,1.3181821892707828
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,0.17701607458052207,0.0033199999888893,1.1287787616008031,0.003870000000461,1.3149512650574082
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005300000048009,0.1812778639706748,0.0033100000000558,1.124096230791827,0.003870000000461,1.3141337479511006
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,0.17733794921620688,0.0033199999888893,1.1289041478340789,0.003870000000461,1.3153987841139136
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,0.17778700664374136,0.0033200000034412,1.1336743054537157,0.003870000000461,1.320692223317797
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,0.1767490864498099,0.0033200000034412,1.1332009783347021,0.003870000000461,1.318982242806076
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,0.17751296854763823,0.0033200000034412,1.129053654512662,0.003870000000461,1.3158470382888834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,0.1794576636507684,0.0033100000000558,1.1300096085733824,0.003870000000461,1.321468968193795
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.1773904546545367,0.0033200000034412,1.1303218032757965,0.003870000000461,1.316918637688674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,0.17706641410883361,0.0033199999888893,1.1322573528422728,0.003870000000461,1.3184557002324448
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005300000048009,0.1806836330427355,0.0033100000000558,1.1287906374939483,0.003870000000461,1.3180852790412823
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.17696787944656658,0.0033199999888893,1.1330747265079983,0.003870000000461,1.319298315383968
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,0.17711723415360608,0.0033200000034412,1.1348870334063537,0.003870000000461,1.321210424986313
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,0.17838061361370505,0.0033200000034412,1.1343946039400223,0.003870000000461,1.3219561801115478
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,0.17758923088829065,0.0033200000034412,1.1334488461879282,0.003870000000461,1.32024469350346
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,0.17749196923605096,0.0033199999888893,1.13347100237713,0.003870000000461,1.3201443873852472
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,0.1775632973181184,0.0033200000034412,1.1323300270299756,0.003870000000461,1.3190995032912942
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,0.17763800335918822,0.0033199999888893,1.1334228395169605,0.003870000000461,1.320167914787109
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005300000048009,0.1805092591800723,0.0033100000000558,1.1281676795511144,0.003870000000461,1.3174117269681993
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.17788439738995568,0.0033199999888893,1.1350874111673601,0.003870000000461,1.3221777988313934
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,0.17657593180912287,0.0033200000034412,1.132282821616572,0.003870000000461,1.3178661668961031
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,0.1777124045950401,0.0033199999888893,1.1339920620409927,0.003870000000461,1.320836087944597
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,0.17736652562691474,0.0033100000000558,1.128918060543684,0.0038599999970756,1.31544106747099
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005300000048009,0.182818577018935,0.0033100000000558,1.130525586956733,0.003870000000461,1.322227550264802
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005200000014156,0.17850910527501945,0.0033100000000558,1.1294599043642057,0.0038599999970756,1.3170262139829454
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005200000014156,0.17739052637341154,0.0033100000000558,1.1273969769903798,0.0038599999970756,1.313918947581127
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,0.17766254199724585,0.0033100000000558,1.1297821053198989,0.0038599999970756,1.3165515134483337
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,0.17717659950230882,0.0033200000034412,1.131736484608,0.003870000000461,1.3179204222748369
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005199999868636,0.17744353605006308,0.0033100000000558,1.1287135754880504,0.0038599999970756,1.3151649280128166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.000529999990249,0.18304139200626188,0.0033100000000558,1.1328858933587065,0.003870000000461,1.3246869399784182
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005300000048009,0.18130458286269516,0.0033100000000558,1.12916112323206,0.003870000000461,1.3192995883939922
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,0.18000272047834637,0.0033100000000558,1.1292553153162042,0.003870000000461,1.3213095441571512
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005200000014156,0.17729705506370405,0.0033200000034412,1.1318558715579596,0.003870000000461,1.3183091389759591
